지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-13 01:16,22.7,0
108,서울,2023-08-13 01:17,22.7,0
108,서울,2023-08-13 01:18,22.7,0
108,서울,2023-08-13 01:19,22.7,0
108,서울,2023-08-13 01:20,22.7,0
108,서울,2023-08-13 01:21,22.7,0
108,서울,2023-08-13 01:22,22.8,0
108,서울,2023-08-13 01:23,22.8,0
108,서울,2023-08-13 01:24,22.8,0
108,서울,2023-08-13 01:25,22.8,0
108,서울,2023-08-13 01:26,22.8,0
108,서울,2023-08-13 01:27,22.8,0
108,서울,2023-08-13 01:28,22.8,0
108,서울,2023-08-13 01:29,22.8,0
108,서울,2023-08-13 01:30,22.8,0
108,서울,2023-08-13 01:31,22.8,0
108,서울,2023-08-13 01:32,22.8,0
108,서울,2023-08-13 01:33,22.8,0
108,서울,2023-08-13 01:34,22.8,0
108,서울,2023-08-13 01:35,22.8,0
108,서울,2023-08-13 01:36,22.8,0
108,서울,2023-08-13 01:37,22.8,0
108,서울,2023-08-13 01:38,22.8,0
108,서울,2023-08-13 01:39,22.8,0
108,서울,2023-08-13 01:40,22.8,0
108,서울,2023-08-13 01:41,22.8,0
108,서울,2023-08-13 01:42,22.8,0
108,서울,2023-08-13 01:43,22.8,0
108,서울,2023-08-13 01:44,22.8,0
108,서울,2023-08-13 01:45,22.8,0
108,서울,2023-08-13 01:46,22.8,0
108,서울,2023-08-13 01:47,22.8,0
108,서울,2023-08-13 01:48,22.8,0
108,서울,2023-08-13 01:49,22.8,0
108,서울,2023-08-13 01:50,22.8,0
108,서울,2023-08-13 01:51,22.8,0
108,서울,2023-08-13 01:52,22.8,0
108,서울,2023-08-13 01:53,22.8,0
108,서울,2023-08-13 01:54,22.8,0
108,서울,2023-08-13 01:55,22.8,0
108,서울,2023-08-13 01:56,22.8,0
108,서울,2023-08-13 01:57,22.8,0
108,서울,2023-08-13 01:58,22.8,0
108,서울,2023-08-13 01:59,22.8,0
108,서울,2023-08-13 02:00,22.8,0
108,서울,2023-08-13 02:01,22.8,0
108,서울,2023-08-13 02:02,22.8,0
108,서울,2023-08-13 02:03,22.8,0
108,서울,2023-08-13 02:04,22.8,0
108,서울,2023-08-13 02:05,22.8,0
108,서울,2023-08-13 02:06,22.8,0
108,서울,2023-08-13 02:07,22.8,0
108,서울,2023-08-13 02:08,22.8,0
108,서울,2023-08-13 02:09,22.9,0
108,서울,2023-08-13 02:10,22.9,0
108,서울,2023-08-13 02:11,22.8,0
108,서울,2023-08-13 02:12,22.8,0
108,서울,2023-08-13 02:13,22.8,0
108,서울,2023-08-13 02:14,22.9,0
108,서울,2023-08-13 02:15,22.8,0
108,서울,2023-08-13 02:16,22.8,0
108,서울,2023-08-13 02:17,22.8,0
108,서울,2023-08-13 02:18,22.8,0
108,서울,2023-08-13 02:19,22.8,0
108,서울,2023-08-13 02:20,22.9,0
108,서울,2023-08-13 02:21,22.8,0
108,서울,2023-08-13 02:22,22.8,0
108,서울,2023-08-13 02:23,22.9,0
108,서울,2023-08-13 02:24,22.9,0
108,서울,2023-08-13 02:25,22.9,0
108,서울,2023-08-13 02:26,22.9,0
108,서울,2023-08-13 02:27,22.9,0
108,서울,2023-08-13 02:28,22.9,0
108,서울,2023-08-13 02:29,22.9,0
108,서울,2023-08-13 02:30,22.9,0
108,서울,2023-08-13 02:31,22.9,0
108,서울,2023-08-13 02:32,22.9,0
108,서울,2023-08-13 02:33,22.9,0
108,서울,2023-08-13 02:34,22.9,0
108,서울,2023-08-13 02:35,22.9,0
108,서울,2023-08-13 02:36,22.9,0
108,서울,2023-08-13 02:37,22.9,0
108,서울,2023-08-13 02:38,22.9,0
108,서울,2023-08-13 02:39,22.9,0
108,서울,2023-08-13 02:40,22.9,0
108,서울,2023-08-13 02:41,22.9,0
108,서울,2023-08-13 02:42,22.9,0
108,서울,2023-08-13 02:43,22.9,0
108,서울,2023-08-13 02:44,22.9,0
108,서울,2023-08-13 02:45,22.9,0
108,서울,2023-08-13 02:46,22.9,0
108,서울,2023-08-13 02:47,22.9,0
108,서울,2023-08-13 02:48,22.9,0
108,서울,2023-08-13 02:49,22.9,0
108,서울,2023-08-13 02:50,22.9,0
108,서울,2023-08-13 02:51,22.9,0
108,서울,2023-08-13 02:52,22.9,0
108,서울,2023-08-13 02:53,22.9,0
108,서울,2023-08-13 02:54,22.9,0
108,서울,2023-08-13 02:55,22.9,0
108,서울,2023-08-13 02:56,22.9,0
108,서울,2023-08-13 02:57,22.9,0
108,서울,2023-08-13 02:58,22.9,0
108,서울,2023-08-13 02:59,22.9,0
108,서울,2023-08-13 03:00,22.9,0
108,서울,2023-08-13 03:01,22.9,0
108,서울,2023-08-13 03:02,22.9,0
108,서울,2023-08-13 03:03,22.9,0
108,서울,2023-08-13 03:04,22.9,0
108,서울,2023-08-13 03:05,22.9,0
108,서울,2023-08-13 03:06,22.9,0
108,서울,2023-08-13 03:07,22.9,0
108,서울,2023-08-13 03:08,22.9,0
108,서울,2023-08-13 03:09,22.9,0
108,서울,2023-08-13 03:10,22.9,0
108,서울,2023-08-13 03:11,22.9,0
108,서울,2023-08-13 03:12,22.9,0
108,서울,2023-08-13 03:13,22.9,0
108,서울,2023-08-13 03:14,22.9,0
108,서울,2023-08-13 03:15,22.9,0
108,서울,2023-08-13 03:16,22.9,0
108,서울,2023-08-13 03:17,22.9,0
108,서울,2023-08-13 03:18,22.9,0
108,서울,2023-08-13 03:19,22.9,0
108,서울,2023-08-13 03:20,22.9,0
108,서울,2023-08-13 03:21,22.9,0
108,서울,2023-08-13 03:22,22.9,0
108,서울,2023-08-13 03:23,22.9,0
108,서울,2023-08-13 03:24,22.9,0
108,서울,2023-08-13 03:25,22.9,0
108,서울,2023-08-13 03:26,22.9,0
108,서울,2023-08-13 03:27,22.9,0
108,서울,2023-08-13 03:28,22.9,0
108,서울,2023-08-13 03:29,22.9,0
108,서울,2023-08-13 03:30,22.9,0
108,서울,2023-08-13 03:31,22.9,0
108,서울,2023-08-13 03:32,22.9,0
108,서울,2023-08-13 03:33,22.9,0
108,서울,2023-08-13 03:34,22.9,0
108,서울,2023-08-13 03:35,22.9,0
108,서울,2023-08-13 03:36,22.9,0
108,서울,2023-08-13 03:37,22.9,0
108,서울,2023-08-13 03:38,22.9,0
108,서울,2023-08-13 03:39,22.9,0
108,서울,2023-08-13 03:40,22.9,0
108,서울,2023-08-13 03:41,22.9,0
108,서울,2023-08-13 03:42,22.9,0
108,서울,2023-08-13 03:43,22.9,0
108,서울,2023-08-13 03:44,22.9,0
108,서울,2023-08-13 03:45,22.9,0
108,서울,2023-08-13 03:46,22.9,0
108,서울,2023-08-13 03:47,22.9,0
108,서울,2023-08-13 03:48,22.9,0
108,서울,2023-08-13 03:49,22.9,0
108,서울,2023-08-13 03:50,22.9,0
108,서울,2023-08-13 03:51,22.9,0
108,서울,2023-08-13 03:52,22.9,0
108,서울,2023-08-13 03:53,22.9,0
108,서울,2023-08-13 03:54,22.9,0
108,서울,2023-08-13 03:55,22.9,0
108,서울,2023-08-13 03:56,22.9,0
108,서울,2023-08-13 03:57,22.9,0
108,서울,2023-08-13 03:58,22.9,0
108,서울,2023-08-13 03:59,23,0
108,서울,2023-08-13 04:00,22.9,0
108,서울,2023-08-13 04:01,22.9,0
108,서울,2023-08-13 04:02,22.9,0
108,서울,2023-08-13 04:03,22.9,0
108,서울,2023-08-13 04:04,22.9,0
108,서울,2023-08-13 04:05,22.9,0
108,서울,2023-08-13 04:06,22.9,0
108,서울,2023-08-13 04:07,22.9,0
108,서울,2023-08-13 04:08,22.9,0
108,서울,2023-08-13 04:09,22.9,0
108,서울,2023-08-13 04:10,23,0
108,서울,2023-08-13 04:11,23,0
108,서울,2023-08-13 04:12,23,0
108,서울,2023-08-13 04:13,23,0
108,서울,2023-08-13 04:14,23,0
108,서울,2023-08-13 04:15,23,0
108,서울,2023-08-13 04:16,23,0
108,서울,2023-08-13 04:17,23,0
108,서울,2023-08-13 04:18,23,0
108,서울,2023-08-13 04:19,23,0
108,서울,2023-08-13 04:20,23,0
108,서울,2023-08-13 04:21,23,0
108,서울,2023-08-13 04:22,23,0
108,서울,2023-08-13 04:23,23,0
108,서울,2023-08-13 04:24,23,0
108,서울,2023-08-13 04:25,23,0
108,서울,2023-08-13 04:26,23,0
108,서울,2023-08-13 04:27,23,0
108,서울,2023-08-13 04:28,23,0
108,서울,2023-08-13 04:29,23,0
108,서울,2023-08-13 04:30,23,0
108,서울,2023-08-13 04:31,23,0
108,서울,2023-08-13 04:32,23,0
108,서울,2023-08-13 04:33,23,0
108,서울,2023-08-13 04:34,23,0
108,서울,2023-08-13 04:35,23,0
108,서울,2023-08-13 04:36,23,0
108,서울,2023-08-13 04:37,23,0
108,서울,2023-08-13 04:38,23,0
108,서울,2023-08-13 04:39,23,0
108,서울,2023-08-13 04:40,23,0
108,서울,2023-08-13 04:41,23,0
108,서울,2023-08-13 04:42,23,0
108,서울,2023-08-13 04:43,23.1,0
108,서울,2023-08-13 04:44,23.1,0
108,서울,2023-08-13 04:45,23,0
108,서울,2023-08-13 04:46,23.1,0
108,서울,2023-08-13 04:47,23.1,0
108,서울,2023-08-13 04:48,23.1,0
108,서울,2023-08-13 04:49,23.1,0
108,서울,2023-08-13 04:50,23.1,0
108,서울,2023-08-13 04:51,23.1,0
108,서울,2023-08-13 04:52,23.1,0
108,서울,2023-08-13 04:53,23.1,0
108,서울,2023-08-13 04:54,23.1,0
108,서울,2023-08-13 04:55,23.1,0
108,서울,2023-08-13 04:56,23.1,0
108,서울,2023-08-13 04:57,23.1,0
108,서울,2023-08-13 04:58,23.1,0
108,서울,2023-08-13 04:59,23.1,0
108,서울,2023-08-13 05:00,23.1,0
108,서울,2023-08-13 05:01,23.1,0
108,서울,2023-08-13 05:02,23.1,0
108,서울,2023-08-13 05:03,23.1,0
108,서울,2023-08-13 05:04,23.1,0
108,서울,2023-08-13 05:05,23.1,0
108,서울,2023-08-13 05:06,23.1,0
108,서울,2023-08-13 05:07,23.1,0
108,서울,2023-08-13 05:08,23.1,0
108,서울,2023-08-13 05:09,23.1,0
108,서울,2023-08-13 05:10,23.1,0
108,서울,2023-08-13 05:11,23.1,0
108,서울,2023-08-13 05:12,23.1,0
108,서울,2023-08-13 05:13,23.1,0
108,서울,2023-08-13 05:14,23.1,0
108,서울,2023-08-13 05:15,23.1,0
108,서울,2023-08-13 05:16,23.1,0
108,서울,2023-08-13 05:17,23.2,0
108,서울,2023-08-13 05:18,23.2,0
108,서울,2023-08-13 05:19,23.2,0
108,서울,2023-08-13 05:20,23.2,0
108,서울,2023-08-13 05:21,23.2,0
108,서울,2023-08-13 05:22,23.2,0
108,서울,2023-08-13 05:23,23.2,0
108,서울,2023-08-13 05:24,23.2,0
108,서울,2023-08-13 05:25,23.2,0
108,서울,2023-08-13 05:26,23.2,0
108,서울,2023-08-13 05:27,23.2,0
108,서울,2023-08-13 05:28,23.2,0
108,서울,2023-08-13 05:29,23.2,0
108,서울,2023-08-13 05:30,23.2,0
108,서울,2023-08-13 05:31,23.2,0
108,서울,2023-08-13 05:32,23.2,0
108,서울,2023-08-13 05:33,23.2,0
108,서울,2023-08-13 05:34,23.2,0
108,서울,2023-08-13 05:35,23.1,0
108,서울,2023-08-13 05:36,23.2,0
108,서울,2023-08-13 05:37,23.2,0
108,서울,2023-08-13 05:38,23.2,0
108,서울,2023-08-13 05:39,23.2,0
108,서울,2023-08-13 05:40,23.2,0
108,서울,2023-08-13 05:41,23.2,0
108,서울,2023-08-13 05:42,23.2,0
108,서울,2023-08-13 05:43,23.2,0
108,서울,2023-08-13 05:44,23.2,0
108,서울,2023-08-13 05:45,23.2,0
108,서울,2023-08-13 05:46,23.2,0
108,서울,2023-08-13 05:47,23.2,0
108,서울,2023-08-13 05:48,23.2,0
108,서울,2023-08-13 05:49,23.2,0
108,서울,2023-08-13 05:50,23.2,0
108,서울,2023-08-13 05:51,23.2,0
108,서울,2023-08-13 05:52,23.2,0
108,서울,2023-08-13 05:53,23.2,0
108,서울,2023-08-13 05:54,23.2,0
108,서울,2023-08-13 05:55,23.2,0
108,서울,2023-08-13 05:56,23.2,0
108,서울,2023-08-13 05:57,23.2,0
108,서울,2023-08-13 05:58,23.2,0
108,서울,2023-08-13 05:59,23.2,0
108,서울,2023-08-13 06:00,23.2,0
108,서울,2023-08-13 06:01,23.2,0
108,서울,2023-08-13 06:02,23.2,0
108,서울,2023-08-13 06:03,23.2,0
108,서울,2023-08-13 06:04,23.2,0
108,서울,2023-08-13 06:05,23.2,0
108,서울,2023-08-13 06:06,23.2,0
108,서울,2023-08-13 06:07,23.2,0
108,서울,2023-08-13 06:08,23.2,0
108,서울,2023-08-13 06:09,23.2,0
108,서울,2023-08-13 06:10,23.2,0
108,서울,2023-08-13 06:11,23.2,0
108,서울,2023-08-13 06:12,23.2,0
108,서울,2023-08-13 06:13,23.2,0
108,서울,2023-08-13 06:14,23.2,0
108,서울,2023-08-13 06:15,23.2,0
108,서울,2023-08-13 06:16,23.2,0
108,서울,2023-08-13 06:17,23.2,0
108,서울,2023-08-13 06:18,23.2,0
108,서울,2023-08-13 06:19,23.2,0
108,서울,2023-08-13 06:20,23.2,0
108,서울,2023-08-13 06:21,23.2,0
108,서울,2023-08-13 06:22,23.2,0
108,서울,2023-08-13 06:23,23.2,0
108,서울,2023-08-13 06:24,23.2,0
108,서울,2023-08-13 06:25,23.2,0
108,서울,2023-08-13 06:26,23.2,0
108,서울,2023-08-13 06:27,23.2,0
108,서울,2023-08-13 06:28,23.2,0
108,서울,2023-08-13 06:29,23.2,0
108,서울,2023-08-13 06:30,23.2,0
108,서울,2023-08-13 06:31,23.2,0
108,서울,2023-08-13 06:32,23.2,0
108,서울,2023-08-13 06:33,23.2,0
108,서울,2023-08-13 06:34,23.2,0
108,서울,2023-08-13 06:35,23.2,0
108,서울,2023-08-13 06:36,23.2,0
108,서울,2023-08-13 06:37,23.2,0
108,서울,2023-08-13 06:38,23.2,0
108,서울,2023-08-13 06:39,23.2,0
108,서울,2023-08-13 06:40,23.2,0
108,서울,2023-08-13 06:41,23.2,0
108,서울,2023-08-13 06:42,23.2,0
108,서울,2023-08-13 06:43,23.2,0
108,서울,2023-08-13 06:44,23.2,0
108,서울,2023-08-13 06:45,23.2,0
108,서울,2023-08-13 06:46,23.2,0
108,서울,2023-08-13 06:47,23.2,0
108,서울,2023-08-13 06:48,23.2,0
108,서울,2023-08-13 06:49,23.2,0
108,서울,2023-08-13 06:50,23.2,0
108,서울,2023-08-13 06:51,23.2,0
108,서울,2023-08-13 06:52,23.2,0
108,서울,2023-08-13 06:53,23.2,0
108,서울,2023-08-13 06:54,23.2,0
108,서울,2023-08-13 06:55,23.2,0
108,서울,2023-08-13 06:56,23.2,0
108,서울,2023-08-13 06:57,23.2,0
108,서울,2023-08-13 06:58,23.3,0
108,서울,2023-08-13 06:59,23.3,0
108,서울,2023-08-13 07:00,23.3,0
108,서울,2023-08-13 07:01,23.3,0
108,서울,2023-08-13 07:02,23.3,0
108,서울,2023-08-13 07:03,23.3,0
108,서울,2023-08-13 07:04,23.3,0
108,서울,2023-08-13 07:05,23.3,0
108,서울,2023-08-13 07:06,23.3,0
108,서울,2023-08-13 07:07,23.3,0
108,서울,2023-08-13 07:08,23.3,0
108,서울,2023-08-13 07:09,23.3,0
108,서울,2023-08-13 07:10,23.4,0
108,서울,2023-08-13 07:11,23.4,0
108,서울,2023-08-13 07:12,23.4,0
108,서울,2023-08-13 07:13,23.4,0
108,서울,2023-08-13 07:14,23.4,0
108,서울,2023-08-13 07:15,23.4,0
108,서울,2023-08-13 07:16,23.4,0
108,서울,2023-08-13 07:17,23.4,0
108,서울,2023-08-13 07:18,23.4,0
108,서울,2023-08-13 07:19,23.4,0
108,서울,2023-08-13 07:20,23.4,0
108,서울,2023-08-13 07:21,23.4,0
108,서울,2023-08-13 07:22,23.4,0
108,서울,2023-08-13 07:23,23.5,0
108,서울,2023-08-13 07:24,23.5,0
108,서울,2023-08-13 07:25,23.5,0
108,서울,2023-08-13 07:26,23.5,0
108,서울,2023-08-13 07:27,23.5,0
108,서울,2023-08-13 07:28,23.5,0
108,서울,2023-08-13 07:29,23.5,0
108,서울,2023-08-13 07:30,23.5,0
108,서울,2023-08-13 07:31,23.5,0
108,서울,2023-08-13 07:32,23.5,0
108,서울,2023-08-13 07:33,23.5,0
108,서울,2023-08-13 07:34,23.5,0
108,서울,2023-08-13 07:35,23.5,0
108,서울,2023-08-13 07:36,23.5,0
108,서울,2023-08-13 07:37,23.5,0
108,서울,2023-08-13 07:38,23.6,0
108,서울,2023-08-13 07:39,23.6,0
108,서울,2023-08-13 07:40,23.6,0
108,서울,2023-08-13 07:41,23.6,0
108,서울,2023-08-13 07:42,23.6,0
108,서울,2023-08-13 07:43,23.6,0
108,서울,2023-08-13 07:44,23.6,0
108,서울,2023-08-13 07:45,23.6,0
108,서울,2023-08-13 07:46,23.7,0
108,서울,2023-08-13 07:47,23.6,0
108,서울,2023-08-13 07:48,23.6,0
108,서울,2023-08-13 07:49,23.7,0
108,서울,2023-08-13 07:50,23.7,0
108,서울,2023-08-13 07:51,23.7,0
108,서울,2023-08-13 07:52,23.7,0
108,서울,2023-08-13 07:53,23.7,0
108,서울,2023-08-13 07:54,23.7,0
108,서울,2023-08-13 07:55,23.7,0
108,서울,2023-08-13 07:56,23.7,0
108,서울,2023-08-13 07:57,23.7,0
108,서울,2023-08-13 07:58,23.7,0
108,서울,2023-08-13 07:59,23.8,0
108,서울,2023-08-13 08:00,23.8,0
108,서울,2023-08-13 08:01,23.8,0
108,서울,2023-08-13 08:02,23.8,0
108,서울,2023-08-13 08:03,23.8,0
108,서울,2023-08-13 08:04,23.8,0
108,서울,2023-08-13 08:05,23.8,0
108,서울,2023-08-13 08:06,23.9,0
108,서울,2023-08-13 08:07,23.9,0
108,서울,2023-08-13 08:08,23.9,0
108,서울,2023-08-13 08:09,23.9,0
108,서울,2023-08-13 08:10,23.9,0
108,서울,2023-08-13 08:11,23.9,0
108,서울,2023-08-13 08:12,24,0
108,서울,2023-08-13 08:13,24,0
108,서울,2023-08-13 08:14,24,0
108,서울,2023-08-13 08:15,24,0
108,서울,2023-08-13 08:16,24,0
108,서울,2023-08-13 08:17,24,0
108,서울,2023-08-13 08:18,24.1,0
108,서울,2023-08-13 08:19,24.1,0
108,서울,2023-08-13 08:20,24.1,0
108,서울,2023-08-13 08:21,24.1,0
108,서울,2023-08-13 08:22,24.2,0
108,서울,2023-08-13 08:23,24.2,0
108,서울,2023-08-13 08:24,24.2,0
108,서울,2023-08-13 08:25,24.2,0
108,서울,2023-08-13 08:26,24.2,0
108,서울,2023-08-13 08:27,24.2,0
108,서울,2023-08-13 08:28,24.2,0
108,서울,2023-08-13 08:29,24.3,0
108,서울,2023-08-13 08:30,24.3,0
108,서울,2023-08-13 08:31,24.3,0
108,서울,2023-08-13 08:32,24.3,0
108,서울,2023-08-13 08:33,24.3,0
108,서울,2023-08-13 08:34,24.4,0
108,서울,2023-08-13 08:35,24.4,0
108,서울,2023-08-13 08:36,24.4,0
108,서울,2023-08-13 08:37,24.4,0
108,서울,2023-08-13 08:38,24.5,0
108,서울,2023-08-13 08:39,24.5,0
108,서울,2023-08-13 08:40,24.5,0
108,서울,2023-08-13 08:41,24.5,0
108,서울,2023-08-13 08:42,24.5,0
108,서울,2023-08-13 08:43,24.5,0
108,서울,2023-08-13 08:44,24.5,0
108,서울,2023-08-13 08:45,24.6,0
108,서울,2023-08-13 08:46,24.6,0
108,서울,2023-08-13 08:47,24.6,0
108,서울,2023-08-13 08:48,24.6,0
108,서울,2023-08-13 08:49,24.6,0
108,서울,2023-08-13 08:50,24.6,0
108,서울,2023-08-13 08:51,24.6,0
108,서울,2023-08-13 08:52,24.7,0
108,서울,2023-08-13 08:53,24.7,0
108,서울,2023-08-13 08:54,24.6,0
108,서울,2023-08-13 08:55,24.6,0
108,서울,2023-08-13 08:56,24.7,0
108,서울,2023-08-13 08:57,24.7,0
108,서울,2023-08-13 08:58,24.7,0
108,서울,2023-08-13 08:59,24.7,0
108,서울,2023-08-13 09:00,24.7,0
108,서울,2023-08-13 09:01,24.7,0
108,서울,2023-08-13 09:02,24.8,0
108,서울,2023-08-13 09:03,24.8,0
108,서울,2023-08-13 09:04,24.7,0
108,서울,2023-08-13 09:05,24.8,0
108,서울,2023-08-13 09:06,24.8,0
108,서울,2023-08-13 09:07,24.8,0
108,서울,2023-08-13 09:08,24.8,0
108,서울,2023-08-13 09:09,24.8,0
108,서울,2023-08-13 09:10,24.8,0
108,서울,2023-08-13 09:11,24.8,0
108,서울,2023-08-13 09:12,24.8,0
108,서울,2023-08-13 09:13,24.8,0
108,서울,2023-08-13 09:14,24.9,0
108,서울,2023-08-13 09:15,24.9,0
108,서울,2023-08-13 09:16,24.9,0
108,서울,2023-08-13 09:17,24.9,0
108,서울,2023-08-13 09:18,24.9,0
108,서울,2023-08-13 09:19,25,0
108,서울,2023-08-13 09:20,25,0
108,서울,2023-08-13 09:21,25,0
108,서울,2023-08-13 09:22,25,0
108,서울,2023-08-13 09:23,25,0
108,서울,2023-08-13 09:24,25,0
108,서울,2023-08-13 09:25,25.1,0
108,서울,2023-08-13 09:26,25.1,0
108,서울,2023-08-13 09:27,25.1,0
108,서울,2023-08-13 09:28,25.1,0
108,서울,2023-08-13 09:29,25.2,0
108,서울,2023-08-13 09:30,25.2,0
108,서울,2023-08-13 09:31,25.3,0
108,서울,2023-08-13 09:32,25.3,0
108,서울,2023-08-13 09:33,25.3,0
108,서울,2023-08-13 09:34,25.3,0
108,서울,2023-08-13 09:35,25.4,0
108,서울,2023-08-13 09:36,25.4,0
108,서울,2023-08-13 09:37,25.4,0
108,서울,2023-08-13 09:38,25.5,0
108,서울,2023-08-13 09:39,25.5,0
108,서울,2023-08-13 09:40,25.5,0
108,서울,2023-08-13 09:41,25.6,0
108,서울,2023-08-13 09:42,25.6,0
108,서울,2023-08-13 09:43,25.7,0
108,서울,2023-08-13 09:44,25.7,0
108,서울,2023-08-13 09:45,25.8,0
108,서울,2023-08-13 09:46,25.9,0
108,서울,2023-08-13 09:47,25.9,0
108,서울,2023-08-13 09:48,26,0
108,서울,2023-08-13 09:49,26,0
108,서울,2023-08-13 09:50,26.1,0
108,서울,2023-08-13 09:51,26.1,0
108,서울,2023-08-13 09:52,26.1,0
108,서울,2023-08-13 09:53,26.2,0
108,서울,2023-08-13 09:54,26.3,0
108,서울,2023-08-13 09:55,26.3,0
108,서울,2023-08-13 09:56,26.4,0
108,서울,2023-08-13 09:57,26.5,0
108,서울,2023-08-13 09:58,26.5,0
108,서울,2023-08-13 09:59,26.5,0
108,서울,2023-08-13 10:00,26.5,0
108,서울,2023-08-13 10:01,26.6,0
108,서울,2023-08-13 10:02,26.6,0
108,서울,2023-08-13 10:03,26.6,0
108,서울,2023-08-13 10:04,26.7,0
108,서울,2023-08-13 10:05,26.7,0
108,서울,2023-08-13 10:06,26.7,0
108,서울,2023-08-13 10:07,26.7,0
108,서울,2023-08-13 10:08,26.7,0
108,서울,2023-08-13 10:09,26.8,0
108,서울,2023-08-13 10:10,26.7,0
108,서울,2023-08-13 10:11,26.7,0
108,서울,2023-08-13 10:12,26.7,0
108,서울,2023-08-13 10:13,26.7,0
108,서울,2023-08-13 10:14,26.7,0
108,서울,2023-08-13 10:15,26.8,0
108,서울,2023-08-13 10:16,26.8,0
108,서울,2023-08-13 10:17,26.8,0
108,서울,2023-08-13 10:18,26.8,0
108,서울,2023-08-13 10:19,26.8,0
108,서울,2023-08-13 10:20,26.8,0
108,서울,2023-08-13 10:21,26.8,0
108,서울,2023-08-13 10:22,26.8,0
108,서울,2023-08-13 10:23,26.8,0
108,서울,2023-08-13 10:24,26.8,0
108,서울,2023-08-13 10:25,26.8,0
108,서울,2023-08-13 10:26,26.8,0
108,서울,2023-08-13 10:27,26.8,0
108,서울,2023-08-13 10:28,26.9,0
108,서울,2023-08-13 10:29,26.9,0
108,서울,2023-08-13 10:30,26.9,0
108,서울,2023-08-13 10:31,26.9,0
108,서울,2023-08-13 10:32,26.9,0
108,서울,2023-08-13 10:33,27,0
108,서울,2023-08-13 10:34,27,0
108,서울,2023-08-13 10:35,27,0
108,서울,2023-08-13 10:36,27,0
108,서울,2023-08-13 10:37,27,0
108,서울,2023-08-13 10:38,27,0
108,서울,2023-08-13 10:39,27,0
