지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-01 01:02,27,0
108,서울,2023-08-01 01:03,27,0
108,서울,2023-08-01 01:04,27,0
108,서울,2023-08-01 01:05,27,0
108,서울,2023-08-01 01:06,27,0
108,서울,2023-08-01 01:07,27,0
108,서울,2023-08-01 01:08,27,0
108,서울,2023-08-01 01:09,27,0
108,서울,2023-08-01 01:10,27,0
108,서울,2023-08-01 01:11,27,0
108,서울,2023-08-01 01:12,27,0
108,서울,2023-08-01 01:13,26.9,0
108,서울,2023-08-01 01:14,26.9,0
108,서울,2023-08-01 01:15,26.9,0
108,서울,2023-08-01 01:16,27,0
108,서울,2023-08-01 01:17,27,0
108,서울,2023-08-01 01:18,26.9,0
108,서울,2023-08-01 01:19,26.9,0
108,서울,2023-08-01 01:20,26.9,0
108,서울,2023-08-01 01:21,26.9,0
108,서울,2023-08-01 01:22,26.9,0
108,서울,2023-08-01 01:23,26.9,0
108,서울,2023-08-01 01:24,26.9,0
108,서울,2023-08-01 01:25,26.8,0
108,서울,2023-08-01 01:26,26.8,0
108,서울,2023-08-01 01:27,26.8,0
108,서울,2023-08-01 01:28,26.8,0
108,서울,2023-08-01 01:29,26.8,0
108,서울,2023-08-01 01:30,26.8,0
108,서울,2023-08-01 01:31,26.8,0
108,서울,2023-08-01 01:32,26.8,0
108,서울,2023-08-01 01:33,26.8,0
108,서울,2023-08-01 01:34,26.8,0
108,서울,2023-08-01 01:35,26.8,0
108,서울,2023-08-01 01:36,26.8,0
108,서울,2023-08-01 01:37,26.8,0
108,서울,2023-08-01 01:38,26.8,0
108,서울,2023-08-01 01:39,26.8,0
108,서울,2023-08-01 01:40,26.8,0
108,서울,2023-08-01 01:41,26.7,0
108,서울,2023-08-01 01:42,26.7,0
108,서울,2023-08-01 01:43,26.7,0
108,서울,2023-08-01 01:44,26.7,0
108,서울,2023-08-01 01:45,26.7,0
108,서울,2023-08-01 01:46,26.7,0
108,서울,2023-08-01 01:47,26.7,0
108,서울,2023-08-01 01:48,26.7,0
108,서울,2023-08-01 01:49,26.7,0
108,서울,2023-08-01 01:50,26.7,0
108,서울,2023-08-01 01:51,26.7,0
108,서울,2023-08-01 01:52,26.7,0
108,서울,2023-08-01 01:53,26.6,0
108,서울,2023-08-01 01:54,26.6,0
108,서울,2023-08-01 01:55,26.6,0
108,서울,2023-08-01 01:56,26.6,0
108,서울,2023-08-01 01:57,26.6,0
108,서울,2023-08-01 01:58,26.6,0
108,서울,2023-08-01 01:59,26.6,0
108,서울,2023-08-01 02:00,26.5,0
108,서울,2023-08-01 02:01,26.5,0
108,서울,2023-08-01 02:02,26.5,0
108,서울,2023-08-01 02:03,26.5,0
108,서울,2023-08-01 02:04,26.5,0
108,서울,2023-08-01 02:05,26.5,0
108,서울,2023-08-01 02:06,26.5,0
108,서울,2023-08-01 02:07,26.5,0
108,서울,2023-08-01 02:08,26.5,0
108,서울,2023-08-01 02:09,26.5,0
108,서울,2023-08-01 02:10,26.4,0
108,서울,2023-08-01 02:11,26.4,0
108,서울,2023-08-01 02:12,26.4,0
108,서울,2023-08-01 02:13,26.4,0
108,서울,2023-08-01 02:14,26.4,0
108,서울,2023-08-01 02:15,26.4,0
108,서울,2023-08-01 02:16,26.4,0
108,서울,2023-08-01 02:17,26.4,0
108,서울,2023-08-01 02:18,26.4,0
108,서울,2023-08-01 02:19,26.4,0
108,서울,2023-08-01 02:20,26.4,0
108,서울,2023-08-01 02:21,26.4,0
108,서울,2023-08-01 02:22,26.3,0
108,서울,2023-08-01 02:23,26.3,0
108,서울,2023-08-01 02:24,26.3,0
108,서울,2023-08-01 02:25,26.3,0
108,서울,2023-08-01 02:26,26.3,0
108,서울,2023-08-01 02:27,26.3,0
108,서울,2023-08-01 02:28,26.3,0
108,서울,2023-08-01 02:29,26.3,0
108,서울,2023-08-01 02:30,26.3,0
108,서울,2023-08-01 02:31,26.3,0
108,서울,2023-08-01 02:32,26.3,0
108,서울,2023-08-01 02:33,26.3,0
108,서울,2023-08-01 02:34,26.3,0
108,서울,2023-08-01 02:35,26.3,0
108,서울,2023-08-01 02:36,26.3,0
108,서울,2023-08-01 02:37,26.3,0
108,서울,2023-08-01 02:38,26.3,0
108,서울,2023-08-01 02:39,26.3,0
108,서울,2023-08-01 02:40,26.2,0
108,서울,2023-08-01 02:41,26.2,0
108,서울,2023-08-01 02:42,26.2,0
108,서울,2023-08-01 02:43,26.2,0
108,서울,2023-08-01 02:44,26.2,0
108,서울,2023-08-01 02:45,26.2,0
108,서울,2023-08-01 02:46,26.2,0
108,서울,2023-08-01 02:47,26.2,0
108,서울,2023-08-01 02:48,26.2,0
108,서울,2023-08-01 02:49,26.2,0
108,서울,2023-08-01 02:50,26.2,0
108,서울,2023-08-01 02:51,26.2,0
108,서울,2023-08-01 02:52,26.2,0
108,서울,2023-08-01 02:53,26.2,0
108,서울,2023-08-01 02:54,26.2,0
108,서울,2023-08-01 02:55,26.2,0
108,서울,2023-08-01 02:56,26.2,0
108,서울,2023-08-01 02:57,26.2,0
108,서울,2023-08-01 02:58,26.2,0
108,서울,2023-08-01 02:59,26.2,0
108,서울,2023-08-01 03:00,26.2,0
108,서울,2023-08-01 03:01,26.1,0
108,서울,2023-08-01 03:02,26.1,0
108,서울,2023-08-01 03:03,26.1,0
108,서울,2023-08-01 03:04,26.1,0
108,서울,2023-08-01 03:05,26.1,0
108,서울,2023-08-01 03:06,26.1,0
108,서울,2023-08-01 03:07,26.1,0
108,서울,2023-08-01 03:08,26.1,0
108,서울,2023-08-01 03:09,26.1,0
108,서울,2023-08-01 03:10,26.1,0
108,서울,2023-08-01 03:11,26.1,0
108,서울,2023-08-01 03:12,26.1,0
108,서울,2023-08-01 03:13,26.1,0
108,서울,2023-08-01 03:14,26.1,0
108,서울,2023-08-01 03:15,26,0
108,서울,2023-08-01 03:16,26,0
108,서울,2023-08-01 03:17,26,0
108,서울,2023-08-01 03:18,26,0
108,서울,2023-08-01 03:19,26,0
108,서울,2023-08-01 03:20,26,0
108,서울,2023-08-01 03:21,26,0
108,서울,2023-08-01 03:22,26,0
108,서울,2023-08-01 03:23,26,0
108,서울,2023-08-01 03:24,26,0
108,서울,2023-08-01 03:25,26,0
108,서울,2023-08-01 03:26,26,0
108,서울,2023-08-01 03:27,26,0
108,서울,2023-08-01 03:28,26,0
108,서울,2023-08-01 03:29,26,0
108,서울,2023-08-01 03:30,26,0
108,서울,2023-08-01 03:31,26,0
108,서울,2023-08-01 03:32,26,0
108,서울,2023-08-01 03:33,26,0
108,서울,2023-08-01 03:34,26,0
108,서울,2023-08-01 03:35,26,0
108,서울,2023-08-01 03:36,26,0
108,서울,2023-08-01 03:37,26,0
108,서울,2023-08-01 03:38,26,0
108,서울,2023-08-01 03:39,26,0
108,서울,2023-08-01 03:40,26,0
108,서울,2023-08-01 03:41,26,0
108,서울,2023-08-01 03:42,26,0
108,서울,2023-08-01 03:43,26,0
108,서울,2023-08-01 03:44,26,0
108,서울,2023-08-01 03:45,26,0
108,서울,2023-08-01 03:46,26,0
108,서울,2023-08-01 03:47,26,0
108,서울,2023-08-01 03:48,26,0
108,서울,2023-08-01 03:49,26,0
108,서울,2023-08-01 03:50,26,0
108,서울,2023-08-01 03:51,26,0
108,서울,2023-08-01 03:52,26,0
108,서울,2023-08-01 03:53,25.9,0
108,서울,2023-08-01 03:54,26,0
108,서울,2023-08-01 03:55,26,0
108,서울,2023-08-01 03:56,26,0
108,서울,2023-08-01 03:57,26,0
108,서울,2023-08-01 03:58,26,0
108,서울,2023-08-01 03:59,25.9,0
108,서울,2023-08-01 04:00,26,0
108,서울,2023-08-01 04:01,26,0
108,서울,2023-08-01 04:02,26,0
108,서울,2023-08-01 04:03,26,0
108,서울,2023-08-01 04:04,26,0
108,서울,2023-08-01 04:05,26,0
108,서울,2023-08-01 04:06,25.9,0
108,서울,2023-08-01 04:07,25.9,0
108,서울,2023-08-01 04:08,25.9,0
108,서울,2023-08-01 04:09,25.9,0
108,서울,2023-08-01 04:10,25.9,0
108,서울,2023-08-01 04:11,25.9,0
108,서울,2023-08-01 04:12,25.9,0
108,서울,2023-08-01 04:13,25.9,0
108,서울,2023-08-01 04:14,25.8,0
108,서울,2023-08-01 04:15,25.8,0
108,서울,2023-08-01 04:16,25.8,0
108,서울,2023-08-01 04:17,25.8,0
108,서울,2023-08-01 04:18,25.8,0
108,서울,2023-08-01 04:19,25.8,0
108,서울,2023-08-01 04:20,25.8,0
108,서울,2023-08-01 04:21,25.8,0
108,서울,2023-08-01 04:22,25.8,0
108,서울,2023-08-01 04:23,25.8,0
108,서울,2023-08-01 04:24,25.8,0
108,서울,2023-08-01 04:25,25.8,0
108,서울,2023-08-01 04:26,25.8,0
108,서울,2023-08-01 04:27,25.8,0
108,서울,2023-08-01 04:28,25.8,0
108,서울,2023-08-01 04:29,25.8,0
108,서울,2023-08-01 04:30,25.8,0
108,서울,2023-08-01 04:31,25.8,0
108,서울,2023-08-01 04:32,25.8,0
108,서울,2023-08-01 04:33,25.8,0
108,서울,2023-08-01 04:34,25.8,0
108,서울,2023-08-01 04:35,25.8,0
108,서울,2023-08-01 04:36,25.8,0
108,서울,2023-08-01 04:37,25.7,0
108,서울,2023-08-01 04:38,25.8,0
108,서울,2023-08-01 04:39,25.8,0
108,서울,2023-08-01 04:40,25.8,0
108,서울,2023-08-01 04:41,25.8,0
108,서울,2023-08-01 04:42,25.8,0
108,서울,2023-08-01 04:43,25.8,0
108,서울,2023-08-01 04:44,25.8,0
108,서울,2023-08-01 04:45,25.8,0
108,서울,2023-08-01 04:46,25.8,0
108,서울,2023-08-01 04:47,25.8,0
108,서울,2023-08-01 04:48,25.8,0
108,서울,2023-08-01 04:49,25.8,0
108,서울,2023-08-01 04:50,25.8,0
108,서울,2023-08-01 04:51,25.8,0
108,서울,2023-08-01 04:52,25.8,0
108,서울,2023-08-01 04:53,25.8,0
108,서울,2023-08-01 04:54,25.8,0
108,서울,2023-08-01 04:55,25.8,0
108,서울,2023-08-01 04:56,25.8,0
108,서울,2023-08-01 04:57,25.8,0
108,서울,2023-08-01 04:58,25.8,0
108,서울,2023-08-01 04:59,25.8,0
108,서울,2023-08-01 05:00,25.7,0
108,서울,2023-08-01 05:01,25.7,0
108,서울,2023-08-01 05:02,25.7,0
108,서울,2023-08-01 05:03,25.7,0
108,서울,2023-08-01 05:04,25.7,0
108,서울,2023-08-01 05:05,25.7,0
108,서울,2023-08-01 05:06,25.7,0
108,서울,2023-08-01 05:07,25.7,0
108,서울,2023-08-01 05:08,25.7,0
108,서울,2023-08-01 05:09,25.7,0
108,서울,2023-08-01 05:10,25.6,0
108,서울,2023-08-01 05:11,25.7,0
108,서울,2023-08-01 05:12,25.6,0
108,서울,2023-08-01 05:13,25.6,0
108,서울,2023-08-01 05:14,25.6,0
108,서울,2023-08-01 05:15,25.6,0
108,서울,2023-08-01 05:16,25.6,0
108,서울,2023-08-01 05:17,25.6,0
108,서울,2023-08-01 05:18,25.6,0
108,서울,2023-08-01 05:19,25.6,0
108,서울,2023-08-01 05:20,25.6,0
108,서울,2023-08-01 05:21,25.6,0
108,서울,2023-08-01 05:22,25.6,0
108,서울,2023-08-01 05:23,25.6,0
108,서울,2023-08-01 05:24,25.6,0
108,서울,2023-08-01 05:25,25.6,0
108,서울,2023-08-01 05:26,25.6,0
108,서울,2023-08-01 05:27,25.6,0
108,서울,2023-08-01 05:28,25.6,0
108,서울,2023-08-01 05:29,25.6,0
108,서울,2023-08-01 05:30,25.6,0
108,서울,2023-08-01 05:31,25.6,0
108,서울,2023-08-01 05:32,25.6,0
108,서울,2023-08-01 05:33,25.6,0
108,서울,2023-08-01 05:34,25.6,0
108,서울,2023-08-01 05:35,25.6,0
108,서울,2023-08-01 05:36,25.5,0
108,서울,2023-08-01 05:37,25.5,0
108,서울,2023-08-01 05:38,25.5,0
108,서울,2023-08-01 05:39,25.5,0
108,서울,2023-08-01 05:40,25.5,0
108,서울,2023-08-01 05:41,25.5,0
108,서울,2023-08-01 05:42,25.5,0
108,서울,2023-08-01 05:43,25.5,0
108,서울,2023-08-01 05:44,25.5,0
108,서울,2023-08-01 05:45,25.5,0
108,서울,2023-08-01 05:46,25.5,0
108,서울,2023-08-01 05:47,25.5,0
108,서울,2023-08-01 05:48,25.5,0
108,서울,2023-08-01 05:49,25.5,0
108,서울,2023-08-01 05:50,25.5,0
108,서울,2023-08-01 05:51,25.5,0
108,서울,2023-08-01 05:52,25.5,0
108,서울,2023-08-01 05:53,25.5,0
108,서울,2023-08-01 05:54,25.5,0
108,서울,2023-08-01 05:55,25.5,0
108,서울,2023-08-01 05:56,25.5,0
108,서울,2023-08-01 05:57,25.5,0
108,서울,2023-08-01 05:58,25.5,0
108,서울,2023-08-01 05:59,25.5,0
108,서울,2023-08-01 06:00,25.5,0
108,서울,2023-08-01 06:01,25.5,0
108,서울,2023-08-01 06:02,25.5,0
108,서울,2023-08-01 06:03,25.5,0
108,서울,2023-08-01 06:04,25.5,0
108,서울,2023-08-01 06:05,25.5,0
108,서울,2023-08-01 06:06,25.5,0
108,서울,2023-08-01 06:07,25.5,0
108,서울,2023-08-01 06:08,25.5,0
108,서울,2023-08-01 06:09,25.5,0
108,서울,2023-08-01 06:10,25.5,0
108,서울,2023-08-01 06:11,25.5,0
108,서울,2023-08-01 06:12,25.5,0
108,서울,2023-08-01 06:13,25.5,0
108,서울,2023-08-01 06:14,25.6,0
108,서울,2023-08-01 06:15,25.5,0
108,서울,2023-08-01 06:16,25.6,0
108,서울,2023-08-01 06:17,25.6,0
108,서울,2023-08-01 06:18,25.6,0
108,서울,2023-08-01 06:19,25.6,0
108,서울,2023-08-01 06:20,25.6,0
108,서울,2023-08-01 06:21,25.6,0
108,서울,2023-08-01 06:22,25.6,0
108,서울,2023-08-01 06:23,25.6,0
108,서울,2023-08-01 06:24,25.7,0
108,서울,2023-08-01 06:25,25.6,0
108,서울,2023-08-01 06:26,25.6,0
108,서울,2023-08-01 06:27,25.6,0
108,서울,2023-08-01 06:28,25.6,0
108,서울,2023-08-01 06:29,25.7,0
108,서울,2023-08-01 06:30,25.7,0
108,서울,2023-08-01 06:31,25.7,0
108,서울,2023-08-01 06:32,25.7,0
108,서울,2023-08-01 06:33,25.7,0
108,서울,2023-08-01 06:34,25.7,0
108,서울,2023-08-01 06:35,25.7,0
108,서울,2023-08-01 06:36,25.7,0
108,서울,2023-08-01 06:37,25.7,0
108,서울,2023-08-01 06:38,25.7,0
108,서울,2023-08-01 06:39,25.7,0
108,서울,2023-08-01 06:40,25.7,0
108,서울,2023-08-01 06:41,25.7,0
108,서울,2023-08-01 06:42,25.7,0
108,서울,2023-08-01 06:43,25.8,0
108,서울,2023-08-01 06:44,25.8,0
108,서울,2023-08-01 06:45,25.8,0
108,서울,2023-08-01 06:46,25.8,0
108,서울,2023-08-01 06:47,25.8,0
108,서울,2023-08-01 06:48,25.8,0
108,서울,2023-08-01 06:49,25.8,0
108,서울,2023-08-01 06:50,25.9,0
108,서울,2023-08-01 06:51,25.9,0
108,서울,2023-08-01 06:52,25.9,0
108,서울,2023-08-01 06:53,25.9,0
108,서울,2023-08-01 06:54,25.9,0
108,서울,2023-08-01 06:55,25.9,0
108,서울,2023-08-01 06:56,25.9,0
108,서울,2023-08-01 06:57,26,0
108,서울,2023-08-01 06:58,26,0
108,서울,2023-08-01 06:59,26,0
108,서울,2023-08-01 07:00,26,0
108,서울,2023-08-01 07:01,26,0
108,서울,2023-08-01 07:02,26,0
108,서울,2023-08-01 07:03,26,0
108,서울,2023-08-01 07:04,26.1,0
108,서울,2023-08-01 07:05,26.1,0
108,서울,2023-08-01 07:06,26.1,0
108,서울,2023-08-01 07:07,26.1,0
108,서울,2023-08-01 07:08,26.1,0
108,서울,2023-08-01 07:09,26.1,0
108,서울,2023-08-01 07:10,26.2,0
108,서울,2023-08-01 07:11,26.2,0
108,서울,2023-08-01 07:12,26.2,0
108,서울,2023-08-01 07:13,26.2,0
108,서울,2023-08-01 07:14,26.2,0
108,서울,2023-08-01 07:15,26.2,0
108,서울,2023-08-01 07:16,26.3,0
108,서울,2023-08-01 07:17,26.3,0
108,서울,2023-08-01 07:18,26.3,0
108,서울,2023-08-01 07:19,26.3,0
108,서울,2023-08-01 07:20,26.4,0
108,서울,2023-08-01 07:21,26.4,0
108,서울,2023-08-01 07:22,26.4,0
108,서울,2023-08-01 07:23,26.4,0
108,서울,2023-08-01 07:24,26.4,0
108,서울,2023-08-01 07:25,26.5,0
108,서울,2023-08-01 07:26,26.5,0
108,서울,2023-08-01 07:27,26.5,0
108,서울,2023-08-01 07:28,26.6,0
108,서울,2023-08-01 07:29,26.6,0
108,서울,2023-08-01 07:30,26.6,0
108,서울,2023-08-01 07:31,26.7,0
108,서울,2023-08-01 07:32,26.7,0
108,서울,2023-08-01 07:33,26.7,0
108,서울,2023-08-01 07:34,26.7,0
108,서울,2023-08-01 07:35,26.8,0
108,서울,2023-08-01 07:36,26.8,0
108,서울,2023-08-01 07:37,26.8,0
108,서울,2023-08-01 07:38,26.8,0
108,서울,2023-08-01 07:39,26.9,0
108,서울,2023-08-01 07:40,26.9,0
108,서울,2023-08-01 07:41,26.9,0
108,서울,2023-08-01 07:42,26.9,0
108,서울,2023-08-01 07:43,26.9,0
108,서울,2023-08-01 07:44,27,0
108,서울,2023-08-01 07:45,27,0
108,서울,2023-08-01 07:46,27,0
108,서울,2023-08-01 07:47,27.1,0
108,서울,2023-08-01 07:48,27.1,0
108,서울,2023-08-01 07:49,27.2,0
108,서울,2023-08-01 07:50,27.2,0
108,서울,2023-08-01 07:51,27.2,0
108,서울,2023-08-01 07:52,27.3,0
108,서울,2023-08-01 07:53,27.3,0
108,서울,2023-08-01 07:54,27.4,0
108,서울,2023-08-01 07:55,27.4,0
108,서울,2023-08-01 07:56,27.4,0
108,서울,2023-08-01 07:57,27.4,0
108,서울,2023-08-01 07:58,27.5,0
108,서울,2023-08-01 07:59,27.5,0
108,서울,2023-08-01 08:00,27.4,0
108,서울,2023-08-01 08:01,27.5,0
108,서울,2023-08-01 08:02,27.5,0
108,서울,2023-08-01 08:03,27.6,0
108,서울,2023-08-01 08:04,27.6,0
108,서울,2023-08-01 08:05,27.6,0
108,서울,2023-08-01 08:06,27.6,0
108,서울,2023-08-01 08:07,27.6,0
108,서울,2023-08-01 08:08,27.7,0
108,서울,2023-08-01 08:09,27.7,0
108,서울,2023-08-01 08:10,27.8,0
108,서울,2023-08-01 08:11,27.8,0
108,서울,2023-08-01 08:12,27.8,0
108,서울,2023-08-01 08:13,27.8,0
108,서울,2023-08-01 08:14,27.9,0
108,서울,2023-08-01 08:15,27.9,0
108,서울,2023-08-01 08:16,27.9,0
108,서울,2023-08-01 08:17,28,0
108,서울,2023-08-01 08:18,28,0
108,서울,2023-08-01 08:19,28.1,0
108,서울,2023-08-01 08:20,28.1,0
108,서울,2023-08-01 08:21,28.1,0
108,서울,2023-08-01 08:22,28.2,0
108,서울,2023-08-01 08:23,28.2,0
108,서울,2023-08-01 08:24,28.2,0
108,서울,2023-08-01 08:25,28.2,0
108,서울,2023-08-01 08:26,28.2,0
108,서울,2023-08-01 08:27,28.3,0
108,서울,2023-08-01 08:28,28.3,0
108,서울,2023-08-01 08:29,28.3,0
108,서울,2023-08-01 08:30,28.3,0
108,서울,2023-08-01 08:31,28.4,0
108,서울,2023-08-01 08:32,28.4,0
108,서울,2023-08-01 08:33,28.4,0
108,서울,2023-08-01 08:34,28.5,0
108,서울,2023-08-01 08:35,28.5,0
108,서울,2023-08-01 08:36,28.5,0
108,서울,2023-08-01 08:37,28.6,0
108,서울,2023-08-01 08:38,28.6,0
108,서울,2023-08-01 08:39,28.7,0
108,서울,2023-08-01 08:40,28.7,0
108,서울,2023-08-01 08:41,28.7,0
108,서울,2023-08-01 08:42,28.7,0
108,서울,2023-08-01 08:43,28.7,0
108,서울,2023-08-01 08:44,28.8,0
108,서울,2023-08-01 08:45,28.8,0
108,서울,2023-08-01 08:46,28.9,0
108,서울,2023-08-01 08:47,28.9,0
108,서울,2023-08-01 08:48,28.9,0
108,서울,2023-08-01 08:49,28.9,0
108,서울,2023-08-01 08:50,28.9,0
108,서울,2023-08-01 08:51,28.9,0
108,서울,2023-08-01 08:52,28.9,0
108,서울,2023-08-01 08:53,29,0
108,서울,2023-08-01 08:54,29,0
108,서울,2023-08-01 08:55,29,0
108,서울,2023-08-01 08:56,29.1,0
108,서울,2023-08-01 08:57,29.1,0
108,서울,2023-08-01 08:58,29.1,0
108,서울,2023-08-01 08:59,29.1,0
108,서울,2023-08-01 09:00,29.1,0
108,서울,2023-08-01 09:01,29.2,0
108,서울,2023-08-01 09:02,29.3,0
108,서울,2023-08-01 09:03,29.3,0
108,서울,2023-08-01 09:04,29.4,0
108,서울,2023-08-01 09:05,29.4,0
108,서울,2023-08-01 09:06,29.4,0
108,서울,2023-08-01 09:07,29.4,0
108,서울,2023-08-01 09:08,29.5,0
108,서울,2023-08-01 09:09,29.5,0
108,서울,2023-08-01 09:10,29.5,0
108,서울,2023-08-01 09:11,29.6,0
108,서울,2023-08-01 09:12,29.6,0
108,서울,2023-08-01 09:13,29.6,0
108,서울,2023-08-01 09:14,29.6,0
108,서울,2023-08-01 09:15,29.7,0
108,서울,2023-08-01 09:16,29.7,0
108,서울,2023-08-01 09:17,29.7,0
108,서울,2023-08-01 09:18,29.7,0
108,서울,2023-08-01 09:19,29.7,0
108,서울,2023-08-01 09:20,29.8,0
108,서울,2023-08-01 09:21,29.8,0
108,서울,2023-08-01 09:22,29.9,0
108,서울,2023-08-01 09:23,30,0
108,서울,2023-08-01 09:24,30,0
108,서울,2023-08-01 09:25,29.9,0
108,서울,2023-08-01 09:26,30,0
108,서울,2023-08-01 09:27,30,0
108,서울,2023-08-01 09:28,30,0
108,서울,2023-08-01 09:29,30,0
108,서울,2023-08-01 09:30,30,0
108,서울,2023-08-01 09:31,30,0
108,서울,2023-08-01 09:32,30,0
108,서울,2023-08-01 09:33,30,0
108,서울,2023-08-01 09:34,30,0
108,서울,2023-08-01 09:35,30.1,0
108,서울,2023-08-01 09:36,30.1,0
108,서울,2023-08-01 09:37,30.2,0
108,서울,2023-08-01 09:38,30.2,0
108,서울,2023-08-01 09:39,30.3,0
108,서울,2023-08-01 09:40,30.3,0
108,서울,2023-08-01 09:41,30.2,0
108,서울,2023-08-01 09:42,30.3,0
108,서울,2023-08-01 09:43,30.3,0
108,서울,2023-08-01 09:44,30.3,0
108,서울,2023-08-01 09:45,30.4,0
108,서울,2023-08-01 09:46,30.4,0
108,서울,2023-08-01 09:47,30.4,0
108,서울,2023-08-01 09:48,30.4,0
108,서울,2023-08-01 09:49,30.4,0
108,서울,2023-08-01 09:50,30.4,0
108,서울,2023-08-01 09:51,30.4,0
108,서울,2023-08-01 09:52,30.5,0
108,서울,2023-08-01 09:53,30.5,0
108,서울,2023-08-01 09:54,30.5,0
108,서울,2023-08-01 09:55,30.5,0
108,서울,2023-08-01 09:56,30.6,0
108,서울,2023-08-01 09:57,30.6,0
108,서울,2023-08-01 09:58,30.6,0
108,서울,2023-08-01 09:59,30.6,0
108,서울,2023-08-01 10:00,30.6,0
108,서울,2023-08-01 10:01,30.6,0
108,서울,2023-08-01 10:02,30.6,0
108,서울,2023-08-01 10:03,30.6,0
108,서울,2023-08-01 10:04,30.6,0
108,서울,2023-08-01 10:05,30.6,0
108,서울,2023-08-01 10:06,30.6,0
108,서울,2023-08-01 10:07,30.6,0
108,서울,2023-08-01 10:08,30.5,0
108,서울,2023-08-01 10:09,30.6,0
108,서울,2023-08-01 10:10,30.5,0
108,서울,2023-08-01 10:11,30.5,0
108,서울,2023-08-01 10:12,30.5,0
108,서울,2023-08-01 10:13,30.6,0
108,서울,2023-08-01 10:14,30.6,0
108,서울,2023-08-01 10:15,30.7,0
108,서울,2023-08-01 10:16,30.7,0
108,서울,2023-08-01 10:17,30.7,0
108,서울,2023-08-01 10:18,30.7,0
108,서울,2023-08-01 10:19,30.7,0
108,서울,2023-08-01 10:20,30.7,0
108,서울,2023-08-01 10:21,30.8,0
108,서울,2023-08-01 10:22,30.8,0
108,서울,2023-08-01 10:23,30.8,0
108,서울,2023-08-01 10:24,30.8,0
108,서울,2023-08-01 10:25,30.8,0
108,서울,2023-08-01 10:26,30.8,0
108,서울,2023-08-01 10:27,30.8,0
108,서울,2023-08-01 10:28,30.7,0
108,서울,2023-08-01 10:29,30.7,0
108,서울,2023-08-01 10:30,30.7,0
108,서울,2023-08-01 10:31,30.7,0
108,서울,2023-08-01 10:32,30.7,0
108,서울,2023-08-01 10:33,30.7,0
108,서울,2023-08-01 10:34,30.7,0
108,서울,2023-08-01 10:35,30.7,0
108,서울,2023-08-01 10:36,30.7,0
108,서울,2023-08-01 10:37,30.7,0
108,서울,2023-08-01 10:38,30.7,0
108,서울,2023-08-01 10:39,30.7,0
108,서울,2023-08-01 10:40,30.7,0
108,서울,2023-08-01 10:41,30.7,0
108,서울,2023-08-01 10:42,30.7,0
