지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-09 02:35,27.6,0
108,서울,2023-08-09 02:36,27.6,0
108,서울,2023-08-09 02:37,27.6,0
108,서울,2023-08-09 02:38,27.6,0
108,서울,2023-08-09 02:39,27.6,0
108,서울,2023-08-09 02:40,27.6,0
108,서울,2023-08-09 02:41,27.6,0
108,서울,2023-08-09 02:42,27.6,0
108,서울,2023-08-09 02:43,27.6,0
108,서울,2023-08-09 02:44,27.5,0
108,서울,2023-08-09 02:45,27.5,0
108,서울,2023-08-09 02:46,27.5,0
108,서울,2023-08-09 02:47,27.5,0
108,서울,2023-08-09 02:48,27.5,0
108,서울,2023-08-09 02:49,27.5,0
108,서울,2023-08-09 02:50,27.5,0
108,서울,2023-08-09 02:51,27.5,0
108,서울,2023-08-09 02:52,27.5,0
108,서울,2023-08-09 02:53,27.5,0
108,서울,2023-08-09 02:54,27.5,0
108,서울,2023-08-09 02:55,27.5,0
108,서울,2023-08-09 02:56,27.4,0
108,서울,2023-08-09 02:57,27.4,0
108,서울,2023-08-09 02:58,27.4,0
108,서울,2023-08-09 02:59,27.4,0
108,서울,2023-08-09 03:00,27.4,0
108,서울,2023-08-09 03:01,27.4,0
108,서울,2023-08-09 03:02,27.4,0
108,서울,2023-08-09 03:03,27.4,0
108,서울,2023-08-09 03:04,27.4,0
108,서울,2023-08-09 03:05,27.3,0
108,서울,2023-08-09 03:06,27.3,0
108,서울,2023-08-09 03:07,27.3,0
108,서울,2023-08-09 03:08,27.3,0
108,서울,2023-08-09 03:09,27.3,0
108,서울,2023-08-09 03:10,27.3,0
108,서울,2023-08-09 03:11,27.3,0
108,서울,2023-08-09 03:12,27.3,0
108,서울,2023-08-09 03:13,27.3,0
108,서울,2023-08-09 03:14,27.3,0
108,서울,2023-08-09 03:15,27.2,0
108,서울,2023-08-09 03:16,27.2,0
108,서울,2023-08-09 03:17,27.2,0
108,서울,2023-08-09 03:18,27.2,0
108,서울,2023-08-09 03:19,27.2,0
108,서울,2023-08-09 03:20,27.2,0
108,서울,2023-08-09 03:21,27.2,0
108,서울,2023-08-09 03:22,27.2,0
108,서울,2023-08-09 03:23,27.2,0
108,서울,2023-08-09 03:24,27.2,0
108,서울,2023-08-09 03:25,27.2,0
108,서울,2023-08-09 03:26,27.2,0
108,서울,2023-08-09 03:27,27.2,0
108,서울,2023-08-09 03:28,27.2,0
108,서울,2023-08-09 03:29,27.2,0
108,서울,2023-08-09 03:30,27.1,0
108,서울,2023-08-09 03:31,27.1,0
108,서울,2023-08-09 03:32,27.1,0
108,서울,2023-08-09 03:33,27.1,0
108,서울,2023-08-09 03:34,27.1,0
108,서울,2023-08-09 03:35,27.1,0
108,서울,2023-08-09 03:36,27.1,0
108,서울,2023-08-09 03:37,27.1,0
108,서울,2023-08-09 03:38,27,0
108,서울,2023-08-09 03:39,27,0
108,서울,2023-08-09 03:40,27,0
108,서울,2023-08-09 03:41,27,0
108,서울,2023-08-09 03:42,27,0
108,서울,2023-08-09 03:43,27,0
108,서울,2023-08-09 03:44,27,0
108,서울,2023-08-09 03:45,27,0
108,서울,2023-08-09 03:46,27,0
108,서울,2023-08-09 03:47,27,0
108,서울,2023-08-09 03:48,27,0
108,서울,2023-08-09 03:49,26.9,0
108,서울,2023-08-09 03:50,26.9,0
108,서울,2023-08-09 03:51,26.9,0
108,서울,2023-08-09 03:52,26.9,0
108,서울,2023-08-09 03:53,26.9,0
108,서울,2023-08-09 03:54,26.9,0
108,서울,2023-08-09 03:55,26.9,0
108,서울,2023-08-09 03:56,26.9,0
108,서울,2023-08-09 03:57,26.9,0
108,서울,2023-08-09 03:58,26.9,0
108,서울,2023-08-09 03:59,26.9,0
108,서울,2023-08-09 04:00,26.9,0
108,서울,2023-08-09 04:01,26.8,0
108,서울,2023-08-09 04:02,26.8,0
108,서울,2023-08-09 04:03,26.8,0
108,서울,2023-08-09 04:04,26.8,0
108,서울,2023-08-09 04:05,26.8,0
108,서울,2023-08-09 04:06,26.8,0
108,서울,2023-08-09 04:07,26.8,0
108,서울,2023-08-09 04:08,26.8,0
108,서울,2023-08-09 04:09,26.8,0
108,서울,2023-08-09 04:10,26.8,0
108,서울,2023-08-09 04:11,26.8,0
108,서울,2023-08-09 04:12,26.7,0
108,서울,2023-08-09 04:13,26.7,0
108,서울,2023-08-09 04:14,26.7,0
108,서울,2023-08-09 04:15,26.7,0
108,서울,2023-08-09 04:16,26.7,0
108,서울,2023-08-09 04:17,26.7,0
108,서울,2023-08-09 04:18,26.7,0
108,서울,2023-08-09 04:19,26.6,0
108,서울,2023-08-09 04:20,26.6,0
108,서울,2023-08-09 04:21,26.6,0
108,서울,2023-08-09 04:22,26.6,0
108,서울,2023-08-09 04:23,26.6,0
108,서울,2023-08-09 04:24,26.6,0
108,서울,2023-08-09 04:25,26.6,0
108,서울,2023-08-09 04:26,26.6,0
108,서울,2023-08-09 04:27,26.6,0
108,서울,2023-08-09 04:28,26.6,0
108,서울,2023-08-09 04:29,26.6,0
108,서울,2023-08-09 04:30,26.6,0
108,서울,2023-08-09 04:31,26.6,0
108,서울,2023-08-09 04:32,26.6,0
108,서울,2023-08-09 04:33,26.5,0
108,서울,2023-08-09 04:34,26.5,0
108,서울,2023-08-09 04:35,26.5,0
108,서울,2023-08-09 04:36,26.5,0
108,서울,2023-08-09 04:37,26.5,0
108,서울,2023-08-09 04:38,26.5,0
108,서울,2023-08-09 04:39,26.5,0
108,서울,2023-08-09 04:40,26.5,0
108,서울,2023-08-09 04:41,26.5,0
108,서울,2023-08-09 04:42,26.5,0
108,서울,2023-08-09 04:43,26.5,0
108,서울,2023-08-09 04:44,26.5,0
108,서울,2023-08-09 04:45,26.5,0
108,서울,2023-08-09 04:46,26.5,0
108,서울,2023-08-09 04:47,26.4,0
108,서울,2023-08-09 04:48,26.4,0
108,서울,2023-08-09 04:49,26.5,0
108,서울,2023-08-09 04:50,26.4,0
108,서울,2023-08-09 04:51,26.4,0
108,서울,2023-08-09 04:52,26.4,0
108,서울,2023-08-09 04:53,26.4,0
108,서울,2023-08-09 04:54,26.4,0
108,서울,2023-08-09 04:55,26.4,0
108,서울,2023-08-09 04:56,26.4,0
108,서울,2023-08-09 04:57,26.4,0
108,서울,2023-08-09 04:58,26.4,0
108,서울,2023-08-09 04:59,26.4,0
108,서울,2023-08-09 05:00,26.4,0
108,서울,2023-08-09 05:01,26.4,0
108,서울,2023-08-09 05:02,26.4,0
108,서울,2023-08-09 05:03,26.4,0
108,서울,2023-08-09 05:04,26.4,0
108,서울,2023-08-09 05:05,26.4,0
108,서울,2023-08-09 05:06,26.4,0
108,서울,2023-08-09 05:07,26.4,0
108,서울,2023-08-09 05:08,26.4,0
108,서울,2023-08-09 05:09,26.4,0
108,서울,2023-08-09 05:10,26.4,0
108,서울,2023-08-09 05:11,26.4,0
108,서울,2023-08-09 05:12,26.4,0
108,서울,2023-08-09 05:13,26.4,0
108,서울,2023-08-09 05:14,26.4,0
108,서울,2023-08-09 05:15,26.4,0
108,서울,2023-08-09 05:16,26.4,0
108,서울,2023-08-09 05:17,26.4,0
108,서울,2023-08-09 05:18,26.4,0
108,서울,2023-08-09 05:19,26.4,0
108,서울,2023-08-09 05:20,26.4,0
108,서울,2023-08-09 05:21,26.4,0
108,서울,2023-08-09 05:22,26.4,0
108,서울,2023-08-09 05:23,26.3,0
108,서울,2023-08-09 05:24,26.4,0
108,서울,2023-08-09 05:25,26.4,0
108,서울,2023-08-09 05:26,26.4,0
108,서울,2023-08-09 05:27,26.3,0
108,서울,2023-08-09 05:28,26.3,0
108,서울,2023-08-09 05:29,26.3,0
108,서울,2023-08-09 05:30,26.3,0
108,서울,2023-08-09 05:31,26.3,0
108,서울,2023-08-09 05:32,26.3,0
108,서울,2023-08-09 05:33,26.3,0
108,서울,2023-08-09 05:34,26.3,0
108,서울,2023-08-09 05:35,26.3,0
108,서울,2023-08-09 05:36,26.3,0
108,서울,2023-08-09 05:37,26.3,0
108,서울,2023-08-09 05:38,26.3,0
108,서울,2023-08-09 05:39,26.3,0
108,서울,2023-08-09 05:40,26.3,0
108,서울,2023-08-09 05:41,26.3,0
108,서울,2023-08-09 05:42,26.3,0
108,서울,2023-08-09 05:43,26.3,0
108,서울,2023-08-09 05:44,26.3,0
108,서울,2023-08-09 05:45,26.3,0
108,서울,2023-08-09 05:46,26.3,0
108,서울,2023-08-09 05:47,26.3,0
108,서울,2023-08-09 05:48,26.3,0
108,서울,2023-08-09 05:49,26.2,0
108,서울,2023-08-09 05:50,26.2,0
108,서울,2023-08-09 05:51,26.2,0
108,서울,2023-08-09 05:52,26.2,0
108,서울,2023-08-09 05:53,26.2,0
108,서울,2023-08-09 05:54,26.2,0
108,서울,2023-08-09 05:55,26.2,0
108,서울,2023-08-09 05:56,26.2,0
108,서울,2023-08-09 05:57,26.2,0
108,서울,2023-08-09 05:58,26.2,0
108,서울,2023-08-09 05:59,26.2,0
108,서울,2023-08-09 06:00,26.2,0
108,서울,2023-08-09 06:01,26.2,0
108,서울,2023-08-09 06:02,26.2,0
108,서울,2023-08-09 06:03,26.2,0
108,서울,2023-08-09 06:04,26.2,0
108,서울,2023-08-09 06:05,26.2,0
108,서울,2023-08-09 06:06,26.2,0
108,서울,2023-08-09 06:07,26.2,0
108,서울,2023-08-09 06:08,26.2,0
108,서울,2023-08-09 06:09,26.3,0
108,서울,2023-08-09 06:10,26.3,0
108,서울,2023-08-09 06:11,26.3,0
108,서울,2023-08-09 06:12,26.3,0
108,서울,2023-08-09 06:13,26.3,0
108,서울,2023-08-09 06:14,26.3,0
108,서울,2023-08-09 06:15,26.3,0
108,서울,2023-08-09 06:16,26.3,0
108,서울,2023-08-09 06:17,26.3,0
108,서울,2023-08-09 06:18,26.3,0
108,서울,2023-08-09 06:19,26.3,0
108,서울,2023-08-09 06:20,26.3,0
108,서울,2023-08-09 06:21,26.3,0
108,서울,2023-08-09 06:22,26.3,0
108,서울,2023-08-09 06:23,26.4,0
108,서울,2023-08-09 06:24,26.4,0
108,서울,2023-08-09 06:25,26.4,0
108,서울,2023-08-09 06:26,26.4,0
108,서울,2023-08-09 06:27,26.4,0
108,서울,2023-08-09 06:28,26.4,0
108,서울,2023-08-09 06:29,26.4,0
108,서울,2023-08-09 06:30,26.4,0
108,서울,2023-08-09 06:31,26.4,0
108,서울,2023-08-09 06:32,26.4,0
108,서울,2023-08-09 06:33,26.5,0
108,서울,2023-08-09 06:34,26.5,0
108,서울,2023-08-09 06:35,26.5,0
108,서울,2023-08-09 06:36,26.5,0
108,서울,2023-08-09 06:37,26.5,0
108,서울,2023-08-09 06:38,26.5,0
108,서울,2023-08-09 06:39,26.5,0
108,서울,2023-08-09 06:40,26.5,0
108,서울,2023-08-09 06:41,26.5,0
108,서울,2023-08-09 06:42,26.5,0
108,서울,2023-08-09 06:43,26.5,0
108,서울,2023-08-09 06:44,26.6,0
108,서울,2023-08-09 06:45,26.6,0
108,서울,2023-08-09 06:46,26.6,0
108,서울,2023-08-09 06:47,26.6,0
108,서울,2023-08-09 06:48,26.6,0
108,서울,2023-08-09 06:49,26.6,0
108,서울,2023-08-09 06:50,26.6,0
108,서울,2023-08-09 06:51,26.6,0
108,서울,2023-08-09 06:52,26.6,0
108,서울,2023-08-09 06:53,26.7,0
108,서울,2023-08-09 06:54,26.7,0
108,서울,2023-08-09 06:55,26.7,0
108,서울,2023-08-09 06:56,26.7,0
108,서울,2023-08-09 06:57,26.7,0
108,서울,2023-08-09 06:58,26.7,0
108,서울,2023-08-09 06:59,26.7,0
108,서울,2023-08-09 07:00,26.7,0
108,서울,2023-08-09 07:01,26.7,0
108,서울,2023-08-09 07:02,26.7,0
108,서울,2023-08-09 07:03,26.7,0
108,서울,2023-08-09 07:04,26.8,0
108,서울,2023-08-09 07:05,26.8,0
108,서울,2023-08-09 07:06,26.8,0
108,서울,2023-08-09 07:07,26.8,0
108,서울,2023-08-09 07:08,26.8,0
108,서울,2023-08-09 07:09,26.8,0
108,서울,2023-08-09 07:10,26.9,0
108,서울,2023-08-09 07:11,26.9,0
108,서울,2023-08-09 07:12,26.9,0
108,서울,2023-08-09 07:13,26.9,0
108,서울,2023-08-09 07:14,26.9,0
108,서울,2023-08-09 07:15,26.9,0
108,서울,2023-08-09 07:16,26.9,0
108,서울,2023-08-09 07:17,26.9,0
108,서울,2023-08-09 07:18,26.9,0
108,서울,2023-08-09 07:19,26.9,0
108,서울,2023-08-09 07:20,26.9,0
108,서울,2023-08-09 07:21,26.9,0
108,서울,2023-08-09 07:22,26.9,0
108,서울,2023-08-09 07:23,26.9,0
108,서울,2023-08-09 07:24,26.9,0
108,서울,2023-08-09 07:25,26.8,0
108,서울,2023-08-09 07:26,26.8,0
108,서울,2023-08-09 07:27,26.8,0
108,서울,2023-08-09 07:28,26.8,0
108,서울,2023-08-09 07:29,26.8,0
108,서울,2023-08-09 07:30,26.8,0
108,서울,2023-08-09 07:31,26.8,0
108,서울,2023-08-09 07:32,26.9,0
108,서울,2023-08-09 07:33,26.8,0
108,서울,2023-08-09 07:34,26.9,0
108,서울,2023-08-09 07:35,26.9,0
108,서울,2023-08-09 07:36,26.9,0
108,서울,2023-08-09 07:37,26.9,0
108,서울,2023-08-09 07:38,26.9,0
108,서울,2023-08-09 07:39,26.9,0
108,서울,2023-08-09 07:40,26.9,0
108,서울,2023-08-09 07:41,26.9,0
108,서울,2023-08-09 07:42,27,0
108,서울,2023-08-09 07:43,27,0
108,서울,2023-08-09 07:44,27,0
108,서울,2023-08-09 07:45,27,0
108,서울,2023-08-09 07:46,27,0
108,서울,2023-08-09 07:47,27.1,0
108,서울,2023-08-09 07:48,27.1,0
108,서울,2023-08-09 07:49,27.2,0
108,서울,2023-08-09 07:50,27.3,0
108,서울,2023-08-09 07:51,27.3,0
108,서울,2023-08-09 07:52,27.4,0
108,서울,2023-08-09 07:53,27.5,0
108,서울,2023-08-09 07:54,27.6,0
108,서울,2023-08-09 07:55,27.6,0
108,서울,2023-08-09 07:56,27.6,0
108,서울,2023-08-09 07:57,27.6,0
108,서울,2023-08-09 07:58,27.7,0
108,서울,2023-08-09 07:59,27.7,0
108,서울,2023-08-09 08:00,27.7,0
108,서울,2023-08-09 08:01,27.7,0
108,서울,2023-08-09 08:02,27.8,0
108,서울,2023-08-09 08:03,27.8,0
108,서울,2023-08-09 08:04,27.8,0
108,서울,2023-08-09 08:05,27.8,0
108,서울,2023-08-09 08:06,27.9,0
108,서울,2023-08-09 08:07,27.9,0
108,서울,2023-08-09 08:08,27.9,0
108,서울,2023-08-09 08:09,28,0
108,서울,2023-08-09 08:10,28,0
108,서울,2023-08-09 08:11,28.1,0
108,서울,2023-08-09 08:12,28.2,0
108,서울,2023-08-09 08:13,28.2,0
108,서울,2023-08-09 08:14,28.3,0
108,서울,2023-08-09 08:15,28.3,0
108,서울,2023-08-09 08:16,28.4,0
108,서울,2023-08-09 08:17,28.4,0
108,서울,2023-08-09 08:18,28.4,0
108,서울,2023-08-09 08:19,28.4,0
108,서울,2023-08-09 08:20,28.5,0
108,서울,2023-08-09 08:21,28.5,0
108,서울,2023-08-09 08:22,28.6,0
108,서울,2023-08-09 08:23,28.6,0
108,서울,2023-08-09 08:24,28.7,0
108,서울,2023-08-09 08:25,28.7,0
108,서울,2023-08-09 08:26,28.8,0
108,서울,2023-08-09 08:27,28.8,0
108,서울,2023-08-09 08:28,28.8,0
108,서울,2023-08-09 08:29,28.9,0
108,서울,2023-08-09 08:30,29,0
108,서울,2023-08-09 08:31,29,0
108,서울,2023-08-09 08:32,29.1,0
108,서울,2023-08-09 08:33,29.1,0
108,서울,2023-08-09 08:34,29.1,0
108,서울,2023-08-09 08:35,29.2,0
108,서울,2023-08-09 08:36,29.2,0
108,서울,2023-08-09 08:37,29.2,0
108,서울,2023-08-09 08:38,29.2,0
108,서울,2023-08-09 08:39,29.2,0
108,서울,2023-08-09 08:40,29.1,0
108,서울,2023-08-09 08:41,29.1,0
108,서울,2023-08-09 08:42,29.1,0
108,서울,2023-08-09 08:43,29.1,0
108,서울,2023-08-09 08:44,29,0
108,서울,2023-08-09 08:45,29,0
108,서울,2023-08-09 08:46,29,0
108,서울,2023-08-09 08:47,29,0
108,서울,2023-08-09 08:48,28.9,0
108,서울,2023-08-09 08:49,28.9,0
108,서울,2023-08-09 08:50,28.9,0
108,서울,2023-08-09 08:51,28.9,0
108,서울,2023-08-09 08:52,28.8,0
108,서울,2023-08-09 08:53,28.8,0
108,서울,2023-08-09 08:54,28.8,0
108,서울,2023-08-09 08:55,28.8,0
108,서울,2023-08-09 08:56,28.8,0
108,서울,2023-08-09 08:57,28.8,0
108,서울,2023-08-09 08:58,28.8,0
108,서울,2023-08-09 08:59,28.8,0
108,서울,2023-08-09 09:00,28.8,0
108,서울,2023-08-09 09:01,28.8,0
108,서울,2023-08-09 09:02,28.8,0
108,서울,2023-08-09 09:03,28.8,0
108,서울,2023-08-09 09:04,28.8,0
108,서울,2023-08-09 09:05,28.8,0
108,서울,2023-08-09 09:06,28.9,0
108,서울,2023-08-09 09:07,28.9,0
108,서울,2023-08-09 09:08,29,0
108,서울,2023-08-09 09:09,29,0
108,서울,2023-08-09 09:10,29.1,0
108,서울,2023-08-09 09:11,29.2,0
108,서울,2023-08-09 09:12,29.2,0
108,서울,2023-08-09 09:13,29.3,0
108,서울,2023-08-09 09:14,29.4,0
108,서울,2023-08-09 09:15,29.4,0
108,서울,2023-08-09 09:16,29.5,0
108,서울,2023-08-09 09:17,29.6,0
108,서울,2023-08-09 09:18,29.6,0
108,서울,2023-08-09 09:19,29.7,0
108,서울,2023-08-09 09:20,29.8,0
108,서울,2023-08-09 09:21,29.8,0
108,서울,2023-08-09 09:22,29.8,0
108,서울,2023-08-09 09:23,29.8,0
108,서울,2023-08-09 09:24,29.9,0
108,서울,2023-08-09 09:25,29.9,0
108,서울,2023-08-09 09:26,29.9,0
108,서울,2023-08-09 09:27,29.9,0
108,서울,2023-08-09 09:28,30,0
108,서울,2023-08-09 09:29,30,0
108,서울,2023-08-09 09:30,29.9,0
108,서울,2023-08-09 09:31,29.9,0
108,서울,2023-08-09 09:32,29.9,0
108,서울,2023-08-09 09:33,29.9,0
108,서울,2023-08-09 09:34,29.9,0
108,서울,2023-08-09 09:35,29.9,0
108,서울,2023-08-09 09:36,29.9,0
108,서울,2023-08-09 09:37,29.9,0
108,서울,2023-08-09 09:38,29.9,0
108,서울,2023-08-09 09:39,29.9,0
108,서울,2023-08-09 09:40,29.9,0
108,서울,2023-08-09 09:41,29.8,0
108,서울,2023-08-09 09:42,29.9,0
108,서울,2023-08-09 09:43,29.8,0
108,서울,2023-08-09 09:44,29.8,0
108,서울,2023-08-09 09:45,29.8,0
108,서울,2023-08-09 09:46,29.7,0
108,서울,2023-08-09 09:47,29.7,0
108,서울,2023-08-09 09:48,29.7,0
108,서울,2023-08-09 09:49,29.6,0
108,서울,2023-08-09 09:50,29.6,0
108,서울,2023-08-09 09:51,29.6,0
108,서울,2023-08-09 09:52,29.6,0
108,서울,2023-08-09 09:53,29.6,0
108,서울,2023-08-09 09:54,29.6,0
108,서울,2023-08-09 09:55,29.6,0
108,서울,2023-08-09 09:56,29.6,0
108,서울,2023-08-09 09:57,29.6,0
108,서울,2023-08-09 09:58,29.6,0
108,서울,2023-08-09 09:59,29.6,0
108,서울,2023-08-09 10:00,29.6,0
108,서울,2023-08-09 10:01,29.6,0
108,서울,2023-08-09 10:02,29.6,0
108,서울,2023-08-09 10:03,29.6,0
108,서울,2023-08-09 10:04,29.6,0
108,서울,2023-08-09 10:05,29.6,0
108,서울,2023-08-09 10:06,29.6,0
108,서울,2023-08-09 10:07,29.6,0
108,서울,2023-08-09 10:08,29.6,0
108,서울,2023-08-09 10:09,29.6,0
108,서울,2023-08-09 10:10,29.5,0
108,서울,2023-08-09 10:11,29.6,0
108,서울,2023-08-09 10:12,29.6,0
108,서울,2023-08-09 10:13,29.6,0
108,서울,2023-08-09 10:14,29.6,0
108,서울,2023-08-09 10:15,29.6,0
108,서울,2023-08-09 10:16,29.6,0
108,서울,2023-08-09 10:17,29.7,0
108,서울,2023-08-09 10:18,29.7,0
108,서울,2023-08-09 10:19,29.7,0
108,서울,2023-08-09 10:20,29.7,0
108,서울,2023-08-09 10:21,29.8,0
108,서울,2023-08-09 10:22,29.8,0
108,서울,2023-08-09 10:23,29.8,0
108,서울,2023-08-09 10:24,29.8,0
108,서울,2023-08-09 10:25,29.8,0
108,서울,2023-08-09 10:26,29.9,0
108,서울,2023-08-09 10:27,29.9,0
108,서울,2023-08-09 10:28,29.9,0
108,서울,2023-08-09 10:29,29.9,0
108,서울,2023-08-09 10:30,29.9,0
108,서울,2023-08-09 10:31,29.9,0
108,서울,2023-08-09 10:32,30,0
108,서울,2023-08-09 10:33,30.1,0
108,서울,2023-08-09 10:34,30.2,0
108,서울,2023-08-09 10:35,30.2,0
108,서울,2023-08-09 10:36,30.3,0
108,서울,2023-08-09 10:37,30.4,0
108,서울,2023-08-09 10:38,30.5,0
