지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-08 01:04,28.1,0
108,서울,2023-08-08 01:05,28.1,0
108,서울,2023-08-08 01:06,28.1,0
108,서울,2023-08-08 01:07,28.1,0
108,서울,2023-08-08 01:08,28.1,0
108,서울,2023-08-08 01:09,28.1,0
108,서울,2023-08-08 01:10,28.1,0
108,서울,2023-08-08 01:11,28.1,0
108,서울,2023-08-08 01:12,28,0
108,서울,2023-08-08 01:13,28,0
108,서울,2023-08-08 01:14,28,0
108,서울,2023-08-08 01:15,28,0
108,서울,2023-08-08 01:16,28,0
108,서울,2023-08-08 01:17,28,0
108,서울,2023-08-08 01:18,28,0
108,서울,2023-08-08 01:19,28,0
108,서울,2023-08-08 01:20,28,0
108,서울,2023-08-08 01:21,28,0
108,서울,2023-08-08 01:22,28,0
108,서울,2023-08-08 01:23,28,0
108,서울,2023-08-08 01:24,27.9,0
108,서울,2023-08-08 01:25,27.9,0
108,서울,2023-08-08 01:26,27.9,0
108,서울,2023-08-08 01:27,27.9,0
108,서울,2023-08-08 01:28,27.9,0
108,서울,2023-08-08 01:29,27.9,0
108,서울,2023-08-08 01:30,27.9,0
108,서울,2023-08-08 01:31,27.9,0
108,서울,2023-08-08 01:32,27.9,0
108,서울,2023-08-08 01:33,27.9,0
108,서울,2023-08-08 01:34,27.8,0
108,서울,2023-08-08 01:35,27.8,0
108,서울,2023-08-08 01:36,27.8,0
108,서울,2023-08-08 01:37,27.9,0
108,서울,2023-08-08 01:38,27.8,0
108,서울,2023-08-08 01:39,27.8,0
108,서울,2023-08-08 01:40,27.8,0
108,서울,2023-08-08 01:41,27.8,0
108,서울,2023-08-08 01:42,27.8,0
108,서울,2023-08-08 01:43,27.8,0
108,서울,2023-08-08 01:44,27.8,0
108,서울,2023-08-08 01:45,27.8,0
108,서울,2023-08-08 01:46,27.8,0
108,서울,2023-08-08 01:47,27.8,0
108,서울,2023-08-08 01:48,27.8,0
108,서울,2023-08-08 01:49,27.8,0
108,서울,2023-08-08 01:50,27.8,0
108,서울,2023-08-08 01:51,27.8,0
108,서울,2023-08-08 01:52,27.7,0
108,서울,2023-08-08 01:53,27.7,0
108,서울,2023-08-08 01:54,27.7,0
108,서울,2023-08-08 01:55,27.7,0
108,서울,2023-08-08 01:56,27.7,0
108,서울,2023-08-08 01:57,27.7,0
108,서울,2023-08-08 01:58,27.7,0
108,서울,2023-08-08 01:59,27.7,0
108,서울,2023-08-08 02:00,27.7,0
108,서울,2023-08-08 02:01,27.7,0
108,서울,2023-08-08 02:02,27.6,0
108,서울,2023-08-08 02:03,27.6,0
108,서울,2023-08-08 02:04,27.6,0
108,서울,2023-08-08 02:05,27.6,0
108,서울,2023-08-08 02:06,27.6,0
108,서울,2023-08-08 02:07,27.6,0
108,서울,2023-08-08 02:08,27.6,0
108,서울,2023-08-08 02:09,27.6,0
108,서울,2023-08-08 02:10,27.6,0
108,서울,2023-08-08 02:11,27.6,0
108,서울,2023-08-08 02:12,27.6,0
108,서울,2023-08-08 02:13,27.6,0
108,서울,2023-08-08 02:14,27.6,0
108,서울,2023-08-08 02:15,27.6,0
108,서울,2023-08-08 02:16,27.5,0
108,서울,2023-08-08 02:17,27.5,0
108,서울,2023-08-08 02:18,27.5,0
108,서울,2023-08-08 02:19,27.5,0
108,서울,2023-08-08 02:20,27.5,0
108,서울,2023-08-08 02:21,27.5,0
108,서울,2023-08-08 02:22,27.5,0
108,서울,2023-08-08 02:23,27.5,0
108,서울,2023-08-08 02:24,27.5,0
108,서울,2023-08-08 02:25,27.4,0
108,서울,2023-08-08 02:26,27.4,0
108,서울,2023-08-08 02:27,27.4,0
108,서울,2023-08-08 02:28,27.4,0
108,서울,2023-08-08 02:29,27.4,0
108,서울,2023-08-08 02:30,27.4,0
108,서울,2023-08-08 02:31,27.4,0
108,서울,2023-08-08 02:32,27.4,0
108,서울,2023-08-08 02:33,27.4,0
108,서울,2023-08-08 02:34,27.4,0
108,서울,2023-08-08 02:35,27.4,0
108,서울,2023-08-08 02:36,27.4,0
108,서울,2023-08-08 02:37,27.4,0
108,서울,2023-08-08 02:38,27.4,0
108,서울,2023-08-08 02:39,27.4,0
108,서울,2023-08-08 02:40,27.4,0
108,서울,2023-08-08 02:41,27.4,0
108,서울,2023-08-08 02:42,27.4,0
108,서울,2023-08-08 02:43,27.4,0
108,서울,2023-08-08 02:44,27.4,0
108,서울,2023-08-08 02:45,27.3,0
108,서울,2023-08-08 02:46,27.3,0
108,서울,2023-08-08 02:47,27.3,0
108,서울,2023-08-08 02:48,27.3,0
108,서울,2023-08-08 02:49,27.3,0
108,서울,2023-08-08 02:50,27.3,0
108,서울,2023-08-08 02:51,27.3,0
108,서울,2023-08-08 02:52,27.3,0
108,서울,2023-08-08 02:53,27.3,0
108,서울,2023-08-08 02:54,27.3,0
108,서울,2023-08-08 02:55,27.3,0
108,서울,2023-08-08 02:56,27.3,0
108,서울,2023-08-08 02:57,27.3,0
108,서울,2023-08-08 02:58,27.3,0
108,서울,2023-08-08 02:59,27.3,0
108,서울,2023-08-08 03:00,27.3,0
108,서울,2023-08-08 03:01,27.3,0
108,서울,2023-08-08 03:02,27.3,0
108,서울,2023-08-08 03:03,27.3,0
108,서울,2023-08-08 03:04,27.3,0
108,서울,2023-08-08 03:05,27.3,0
108,서울,2023-08-08 03:06,27.3,0
108,서울,2023-08-08 03:07,27.3,0
108,서울,2023-08-08 03:08,27.3,0
108,서울,2023-08-08 03:09,27.3,0
108,서울,2023-08-08 03:10,27.3,0
108,서울,2023-08-08 03:11,27.3,0
108,서울,2023-08-08 03:12,27.3,0
108,서울,2023-08-08 03:13,27.3,0
108,서울,2023-08-08 03:14,27.3,0
108,서울,2023-08-08 03:15,27.3,0
108,서울,2023-08-08 03:16,27.3,0
108,서울,2023-08-08 03:17,27.3,0
108,서울,2023-08-08 03:18,27.3,0
108,서울,2023-08-08 03:19,27.3,0
108,서울,2023-08-08 03:20,27.3,0
108,서울,2023-08-08 03:21,27.3,0
108,서울,2023-08-08 03:22,27.3,0
108,서울,2023-08-08 03:23,27.3,0
108,서울,2023-08-08 03:24,27.3,0
108,서울,2023-08-08 03:25,27.3,0
108,서울,2023-08-08 03:26,27.2,0
108,서울,2023-08-08 03:27,27.2,0
108,서울,2023-08-08 03:28,27.2,0
108,서울,2023-08-08 03:29,27.2,0
108,서울,2023-08-08 03:30,27.2,0
108,서울,2023-08-08 03:31,27.2,0
108,서울,2023-08-08 03:32,27.2,0
108,서울,2023-08-08 03:33,27.2,0
108,서울,2023-08-08 03:34,27.2,0
108,서울,2023-08-08 03:35,27.2,0
108,서울,2023-08-08 03:36,27.2,0
108,서울,2023-08-08 03:37,27.2,0
108,서울,2023-08-08 03:38,27.2,0
108,서울,2023-08-08 03:39,27.2,0
108,서울,2023-08-08 03:40,27.2,0
108,서울,2023-08-08 03:41,27.2,0
108,서울,2023-08-08 03:42,27.2,0
108,서울,2023-08-08 03:43,27.2,0
108,서울,2023-08-08 03:44,27.2,0
108,서울,2023-08-08 03:45,27.2,0
108,서울,2023-08-08 03:46,27.2,0
108,서울,2023-08-08 03:47,27.2,0
108,서울,2023-08-08 03:48,27.2,0
108,서울,2023-08-08 03:49,27.2,0
108,서울,2023-08-08 03:50,27.2,0
108,서울,2023-08-08 03:51,27.2,0
108,서울,2023-08-08 03:52,27.2,0
108,서울,2023-08-08 03:53,27.2,0
108,서울,2023-08-08 03:54,27.1,0
108,서울,2023-08-08 03:55,27.1,0
108,서울,2023-08-08 03:56,27.2,0
108,서울,2023-08-08 03:57,27.1,0
108,서울,2023-08-08 03:58,27.1,0
108,서울,2023-08-08 03:59,27.1,0
108,서울,2023-08-08 04:00,27.1,0
108,서울,2023-08-08 04:01,27.1,0
108,서울,2023-08-08 04:02,27.1,0
108,서울,2023-08-08 04:03,27.1,0
108,서울,2023-08-08 04:04,27.1,0
108,서울,2023-08-08 04:05,27.1,0
108,서울,2023-08-08 04:06,27.1,0
108,서울,2023-08-08 04:07,27,0
108,서울,2023-08-08 04:08,27,0
108,서울,2023-08-08 04:09,27,0
108,서울,2023-08-08 04:10,27,0
108,서울,2023-08-08 04:11,27,0
108,서울,2023-08-08 04:12,27,0
108,서울,2023-08-08 04:13,27,0
108,서울,2023-08-08 04:14,27,0
108,서울,2023-08-08 04:15,27,0
108,서울,2023-08-08 04:16,27,0
108,서울,2023-08-08 04:17,27,0
108,서울,2023-08-08 04:18,27,0
108,서울,2023-08-08 04:19,27,0
108,서울,2023-08-08 04:20,27,0
108,서울,2023-08-08 04:21,27,0
108,서울,2023-08-08 04:22,27,0
108,서울,2023-08-08 04:23,26.9,0
108,서울,2023-08-08 04:24,26.9,0
108,서울,2023-08-08 04:25,26.9,0
108,서울,2023-08-08 04:26,26.9,0
108,서울,2023-08-08 04:27,26.9,0
108,서울,2023-08-08 04:28,26.9,0
108,서울,2023-08-08 04:29,26.9,0
108,서울,2023-08-08 04:30,26.9,0
108,서울,2023-08-08 04:31,26.9,0
108,서울,2023-08-08 04:32,26.9,0
108,서울,2023-08-08 04:33,26.9,0
108,서울,2023-08-08 04:34,26.9,0
108,서울,2023-08-08 04:35,26.9,0
108,서울,2023-08-08 04:36,26.9,0
108,서울,2023-08-08 04:37,26.9,0
108,서울,2023-08-08 04:38,26.9,0
108,서울,2023-08-08 04:39,26.8,0
108,서울,2023-08-08 04:40,26.8,0
108,서울,2023-08-08 04:41,26.8,0
108,서울,2023-08-08 04:42,26.8,0
108,서울,2023-08-08 04:43,26.8,0
108,서울,2023-08-08 04:44,26.8,0
108,서울,2023-08-08 04:45,26.8,0
108,서울,2023-08-08 04:46,26.8,0
108,서울,2023-08-08 04:47,26.8,0
108,서울,2023-08-08 04:48,26.8,0
108,서울,2023-08-08 04:49,26.8,0
108,서울,2023-08-08 04:50,26.8,0
108,서울,2023-08-08 04:51,26.8,0
108,서울,2023-08-08 04:52,26.8,0
108,서울,2023-08-08 04:53,26.7,0
108,서울,2023-08-08 04:54,26.7,0
108,서울,2023-08-08 04:55,26.7,0
108,서울,2023-08-08 04:56,26.7,0
108,서울,2023-08-08 04:57,26.7,0
108,서울,2023-08-08 04:58,26.7,0
108,서울,2023-08-08 04:59,26.7,0
108,서울,2023-08-08 05:00,26.7,0
108,서울,2023-08-08 05:01,26.7,0
108,서울,2023-08-08 05:02,26.7,0
108,서울,2023-08-08 05:03,26.7,0
108,서울,2023-08-08 05:04,26.7,0
108,서울,2023-08-08 05:05,26.7,0
108,서울,2023-08-08 05:06,26.7,0
108,서울,2023-08-08 05:07,26.7,0
108,서울,2023-08-08 05:08,26.7,0
108,서울,2023-08-08 05:09,26.7,0
108,서울,2023-08-08 05:10,26.7,0
108,서울,2023-08-08 05:11,26.7,0
108,서울,2023-08-08 05:12,26.6,0
108,서울,2023-08-08 05:13,26.6,0
108,서울,2023-08-08 05:14,26.6,0
108,서울,2023-08-08 05:15,26.6,0
108,서울,2023-08-08 05:16,26.6,0
108,서울,2023-08-08 05:17,26.6,0
108,서울,2023-08-08 05:18,26.6,0
108,서울,2023-08-08 05:19,26.6,0
108,서울,2023-08-08 05:20,26.6,0
108,서울,2023-08-08 05:21,26.6,0
108,서울,2023-08-08 05:22,26.6,0
108,서울,2023-08-08 05:23,26.6,0
108,서울,2023-08-08 05:24,26.6,0
108,서울,2023-08-08 05:25,26.6,0
108,서울,2023-08-08 05:26,26.6,0
108,서울,2023-08-08 05:27,26.6,0
108,서울,2023-08-08 05:28,26.6,0
108,서울,2023-08-08 05:29,26.5,0
108,서울,2023-08-08 05:30,26.5,0
108,서울,2023-08-08 05:31,26.5,0
108,서울,2023-08-08 05:32,26.5,0
108,서울,2023-08-08 05:33,26.5,0
108,서울,2023-08-08 05:34,26.5,0
108,서울,2023-08-08 05:35,26.5,0
108,서울,2023-08-08 05:36,26.5,0
108,서울,2023-08-08 05:37,26.6,0
108,서울,2023-08-08 05:38,26.5,0
108,서울,2023-08-08 05:39,26.5,0
108,서울,2023-08-08 05:40,26.5,0
108,서울,2023-08-08 05:41,26.5,0
108,서울,2023-08-08 05:42,26.5,0
108,서울,2023-08-08 05:43,26.5,0
108,서울,2023-08-08 05:44,26.5,0
108,서울,2023-08-08 05:45,26.5,0
108,서울,2023-08-08 05:46,26.5,0
108,서울,2023-08-08 05:47,26.5,0
108,서울,2023-08-08 05:48,26.5,0
108,서울,2023-08-08 05:49,26.5,0
108,서울,2023-08-08 05:50,26.5,0
108,서울,2023-08-08 05:51,26.5,0
108,서울,2023-08-08 05:52,26.5,0
108,서울,2023-08-08 05:53,26.4,0
108,서울,2023-08-08 05:54,26.4,0
108,서울,2023-08-08 05:55,26.4,0
108,서울,2023-08-08 05:56,26.4,0
108,서울,2023-08-08 05:57,26.4,0
108,서울,2023-08-08 05:58,26.4,0
108,서울,2023-08-08 05:59,26.4,0
108,서울,2023-08-08 06:00,26.4,0
108,서울,2023-08-08 06:01,26.4,0
108,서울,2023-08-08 06:02,26.4,0
108,서울,2023-08-08 06:03,26.4,0
108,서울,2023-08-08 06:04,26.4,0
108,서울,2023-08-08 06:05,26.4,0
108,서울,2023-08-08 06:06,26.4,0
108,서울,2023-08-08 06:07,26.4,0
108,서울,2023-08-08 06:08,26.4,0
108,서울,2023-08-08 06:09,26.4,0
108,서울,2023-08-08 06:10,26.4,0
108,서울,2023-08-08 06:11,26.4,0
108,서울,2023-08-08 06:12,26.4,0
108,서울,2023-08-08 06:13,26.4,0
108,서울,2023-08-08 06:14,26.4,0
108,서울,2023-08-08 06:15,26.4,0
108,서울,2023-08-08 06:16,26.4,0
108,서울,2023-08-08 06:17,26.4,0
108,서울,2023-08-08 06:18,26.4,0
108,서울,2023-08-08 06:19,26.4,0
108,서울,2023-08-08 06:20,26.4,0
108,서울,2023-08-08 06:21,26.4,0
108,서울,2023-08-08 06:22,26.4,0
108,서울,2023-08-08 06:23,26.4,0
108,서울,2023-08-08 06:24,26.4,0
108,서울,2023-08-08 06:25,26.4,0
108,서울,2023-08-08 06:26,26.4,0
108,서울,2023-08-08 06:27,26.4,0
108,서울,2023-08-08 06:28,26.4,0
108,서울,2023-08-08 06:29,26.4,0
108,서울,2023-08-08 06:30,26.4,0
108,서울,2023-08-08 06:31,26.4,0
108,서울,2023-08-08 06:32,26.4,0
108,서울,2023-08-08 06:33,26.4,0
108,서울,2023-08-08 06:34,26.4,0
108,서울,2023-08-08 06:35,26.4,0
108,서울,2023-08-08 06:36,26.4,0
108,서울,2023-08-08 06:37,26.4,0
108,서울,2023-08-08 06:38,26.4,0
108,서울,2023-08-08 06:39,26.4,0
108,서울,2023-08-08 06:40,26.4,0
108,서울,2023-08-08 06:41,26.4,0
108,서울,2023-08-08 06:42,26.4,0
108,서울,2023-08-08 06:43,26.4,0
108,서울,2023-08-08 06:44,26.4,0
108,서울,2023-08-08 06:45,26.4,0
108,서울,2023-08-08 06:46,26.4,0
108,서울,2023-08-08 06:47,26.5,0
108,서울,2023-08-08 06:48,26.5,0
108,서울,2023-08-08 06:49,26.4,0
108,서울,2023-08-08 06:50,26.5,0
108,서울,2023-08-08 06:51,26.5,0
108,서울,2023-08-08 06:52,26.5,0
108,서울,2023-08-08 06:53,26.5,0
108,서울,2023-08-08 06:54,26.5,0
108,서울,2023-08-08 06:55,26.5,0
108,서울,2023-08-08 06:56,26.5,0
108,서울,2023-08-08 06:57,26.5,0
108,서울,2023-08-08 06:58,26.5,0
108,서울,2023-08-08 06:59,26.5,0
108,서울,2023-08-08 07:00,26.5,0
108,서울,2023-08-08 07:01,26.5,0
108,서울,2023-08-08 07:02,26.5,0
108,서울,2023-08-08 07:03,26.6,0
108,서울,2023-08-08 07:04,26.6,0
108,서울,2023-08-08 07:05,26.6,0
108,서울,2023-08-08 07:06,26.6,0
108,서울,2023-08-08 07:07,26.6,0
108,서울,2023-08-08 07:08,26.6,0
108,서울,2023-08-08 07:09,26.6,0
108,서울,2023-08-08 07:10,26.6,0
108,서울,2023-08-08 07:11,26.6,0
108,서울,2023-08-08 07:12,26.7,0
108,서울,2023-08-08 07:13,26.7,0
108,서울,2023-08-08 07:14,26.7,0
108,서울,2023-08-08 07:15,26.7,0
108,서울,2023-08-08 07:16,26.7,0
108,서울,2023-08-08 07:17,26.7,0
108,서울,2023-08-08 07:18,26.8,0
108,서울,2023-08-08 07:19,26.8,0
108,서울,2023-08-08 07:20,26.8,0
108,서울,2023-08-08 07:21,26.8,0
108,서울,2023-08-08 07:22,26.9,0
108,서울,2023-08-08 07:23,26.9,0
108,서울,2023-08-08 07:24,26.9,0
108,서울,2023-08-08 07:25,27,0
108,서울,2023-08-08 07:26,27,0
108,서울,2023-08-08 07:27,27.1,0
108,서울,2023-08-08 07:28,27.1,0
108,서울,2023-08-08 07:29,27.2,0
108,서울,2023-08-08 07:30,27.2,0
108,서울,2023-08-08 07:31,27.3,0
108,서울,2023-08-08 07:32,27.3,0
108,서울,2023-08-08 07:33,27.4,0
108,서울,2023-08-08 07:34,27.4,0
108,서울,2023-08-08 07:35,27.5,0
108,서울,2023-08-08 07:36,27.5,0
108,서울,2023-08-08 07:37,27.5,0
108,서울,2023-08-08 07:38,27.6,0
108,서울,2023-08-08 07:39,27.6,0
108,서울,2023-08-08 07:40,27.6,0
108,서울,2023-08-08 07:41,27.6,0
108,서울,2023-08-08 07:42,27.7,0
108,서울,2023-08-08 07:43,27.7,0
108,서울,2023-08-08 07:44,27.7,0
108,서울,2023-08-08 07:45,27.7,0
108,서울,2023-08-08 07:46,27.8,0
108,서울,2023-08-08 07:47,27.8,0
108,서울,2023-08-08 07:48,27.8,0
108,서울,2023-08-08 07:49,27.9,0
108,서울,2023-08-08 07:50,28,0
108,서울,2023-08-08 07:51,28,0
108,서울,2023-08-08 07:52,28,0
108,서울,2023-08-08 07:53,28,0
108,서울,2023-08-08 07:54,28,0
108,서울,2023-08-08 07:55,28,0
108,서울,2023-08-08 07:56,28,0
108,서울,2023-08-08 07:57,28,0
108,서울,2023-08-08 07:58,28.1,0
108,서울,2023-08-08 07:59,28.1,0
108,서울,2023-08-08 08:00,28.1,0
108,서울,2023-08-08 08:01,28.1,0
108,서울,2023-08-08 08:02,28.1,0
108,서울,2023-08-08 08:03,28.2,0
108,서울,2023-08-08 08:04,28.2,0
108,서울,2023-08-08 08:05,28.2,0
108,서울,2023-08-08 08:06,28.3,0
108,서울,2023-08-08 08:07,28.3,0
108,서울,2023-08-08 08:08,28.3,0
108,서울,2023-08-08 08:09,28.3,0
108,서울,2023-08-08 08:10,28.3,0
108,서울,2023-08-08 08:11,28.3,0
108,서울,2023-08-08 08:12,28.3,0
108,서울,2023-08-08 08:13,28.3,0
108,서울,2023-08-08 08:14,28.3,0
108,서울,2023-08-08 08:15,28.4,0
108,서울,2023-08-08 08:16,28.4,0
108,서울,2023-08-08 08:17,28.5,0
108,서울,2023-08-08 08:18,28.5,0
108,서울,2023-08-08 08:19,28.4,0
108,서울,2023-08-08 08:20,28.5,0
108,서울,2023-08-08 08:21,28.5,0
108,서울,2023-08-08 08:22,28.5,0
108,서울,2023-08-08 08:23,28.5,0
108,서울,2023-08-08 08:24,28.5,0
108,서울,2023-08-08 08:25,28.5,0
108,서울,2023-08-08 08:26,28.6,0
108,서울,2023-08-08 08:27,28.6,0
108,서울,2023-08-08 08:28,28.6,0
108,서울,2023-08-08 08:29,28.7,0
108,서울,2023-08-08 08:30,28.8,0
108,서울,2023-08-08 08:31,28.8,0
108,서울,2023-08-08 08:32,28.8,0
108,서울,2023-08-08 08:33,28.8,0
108,서울,2023-08-08 08:34,28.9,0
108,서울,2023-08-08 08:35,28.9,0
108,서울,2023-08-08 08:36,29,0
108,서울,2023-08-08 08:37,29,0
108,서울,2023-08-08 08:38,29,0
108,서울,2023-08-08 08:39,29,0
108,서울,2023-08-08 08:40,29,0
108,서울,2023-08-08 08:41,29.1,0
108,서울,2023-08-08 08:42,29,0
108,서울,2023-08-08 08:43,28.9,0
108,서울,2023-08-08 08:44,28.9,0
108,서울,2023-08-08 08:45,28.9,0
108,서울,2023-08-08 08:46,28.9,0
108,서울,2023-08-08 08:47,28.9,0
108,서울,2023-08-08 08:48,28.9,0
108,서울,2023-08-08 08:49,28.9,0
108,서울,2023-08-08 08:50,28.9,0
108,서울,2023-08-08 08:51,28.9,0
108,서울,2023-08-08 08:52,28.9,0
108,서울,2023-08-08 08:53,28.9,0
108,서울,2023-08-08 08:54,29,0
108,서울,2023-08-08 08:55,29,0
108,서울,2023-08-08 08:56,29,0
108,서울,2023-08-08 08:57,29.1,0
108,서울,2023-08-08 08:58,29.1,0
108,서울,2023-08-08 08:59,29.1,0
108,서울,2023-08-08 09:00,29.1,0
108,서울,2023-08-08 09:01,29.2,0
108,서울,2023-08-08 09:02,29.2,0
108,서울,2023-08-08 09:03,29.2,0
108,서울,2023-08-08 09:04,29.3,0
108,서울,2023-08-08 09:05,29.3,0
108,서울,2023-08-08 09:06,29.3,0
108,서울,2023-08-08 09:07,29.3,0
108,서울,2023-08-08 09:08,29.4,0
108,서울,2023-08-08 09:09,29.5,0
108,서울,2023-08-08 09:10,29.5,0
108,서울,2023-08-08 09:11,29.5,0
108,서울,2023-08-08 09:12,29.6,0
108,서울,2023-08-08 09:13,29.6,0
108,서울,2023-08-08 09:14,29.7,0
108,서울,2023-08-08 09:15,29.7,0
108,서울,2023-08-08 09:16,29.7,0
108,서울,2023-08-08 09:17,29.8,0
108,서울,2023-08-08 09:18,29.9,0
108,서울,2023-08-08 09:19,29.9,0
108,서울,2023-08-08 09:20,29.9,0
108,서울,2023-08-08 09:21,29.9,0
108,서울,2023-08-08 09:22,29.9,0
108,서울,2023-08-08 09:23,30,0
108,서울,2023-08-08 09:24,30,0
108,서울,2023-08-08 09:25,30.1,0
108,서울,2023-08-08 09:26,30.1,0
108,서울,2023-08-08 09:27,30.1,0
108,서울,2023-08-08 09:28,30.1,0
108,서울,2023-08-08 09:29,30.2,0
108,서울,2023-08-08 09:30,30.2,0
108,서울,2023-08-08 09:31,30.3,0
108,서울,2023-08-08 09:32,30.3,0
108,서울,2023-08-08 09:33,30.3,0
108,서울,2023-08-08 09:34,30.4,0
108,서울,2023-08-08 09:35,30.4,0
108,서울,2023-08-08 09:36,30.4,0
108,서울,2023-08-08 09:37,30.5,0
108,서울,2023-08-08 09:38,30.5,0
108,서울,2023-08-08 09:39,30.6,0
108,서울,2023-08-08 09:40,30.6,0
108,서울,2023-08-08 09:41,30.6,0
108,서울,2023-08-08 09:42,30.6,0
108,서울,2023-08-08 09:43,30.6,0
108,서울,2023-08-08 09:44,30.6,0
108,서울,2023-08-08 09:45,30.7,0
108,서울,2023-08-08 09:46,30.7,0
108,서울,2023-08-08 09:47,30.7,0
108,서울,2023-08-08 09:48,30.8,0
108,서울,2023-08-08 09:49,30.8,0
108,서울,2023-08-08 09:50,30.8,0
108,서울,2023-08-08 09:51,30.8,0
108,서울,2023-08-08 09:52,30.9,0
108,서울,2023-08-08 09:53,30.9,0
108,서울,2023-08-08 09:54,31,0
108,서울,2023-08-08 09:55,31,0
108,서울,2023-08-08 09:56,31,0
108,서울,2023-08-08 09:57,31,0
108,서울,2023-08-08 09:58,31,0
108,서울,2023-08-08 09:59,31.1,0
108,서울,2023-08-08 10:00,31.1,0
108,서울,2023-08-08 10:01,31.1,0
108,서울,2023-08-08 10:02,31.1,0
108,서울,2023-08-08 10:03,31.1,0
108,서울,2023-08-08 10:04,31.1,0
108,서울,2023-08-08 10:05,31.1,0
108,서울,2023-08-08 10:06,31.2,0
108,서울,2023-08-08 10:07,31.1,0
108,서울,2023-08-08 10:08,31.2,0
108,서울,2023-08-08 10:09,31.1,0
108,서울,2023-08-08 10:10,31.2,0
108,서울,2023-08-08 10:11,31.2,0
108,서울,2023-08-08 10:12,31.2,0
108,서울,2023-08-08 10:13,31.2,0
108,서울,2023-08-08 10:14,31.3,0
108,서울,2023-08-08 10:15,31.3,0
108,서울,2023-08-08 10:16,31.4,0
108,서울,2023-08-08 10:17,31.4,0
108,서울,2023-08-08 10:18,31.5,0
108,서울,2023-08-08 10:19,31.5,0
108,서울,2023-08-08 10:20,31.5,0
108,서울,2023-08-08 10:21,31.5,0
108,서울,2023-08-08 10:22,31.5,0
108,서울,2023-08-08 10:23,31.5,0
108,서울,2023-08-08 10:24,31.5,0
108,서울,2023-08-08 10:25,31.5,0
108,서울,2023-08-08 10:26,31.5,0
108,서울,2023-08-08 10:27,31.6,0
108,서울,2023-08-08 10:28,31.6,0
108,서울,2023-08-08 10:29,31.6,0
108,서울,2023-08-08 10:30,31.6,0
108,서울,2023-08-08 10:31,31.6,0
108,서울,2023-08-08 10:32,31.6,0
108,서울,2023-08-08 10:33,31.7,0
108,서울,2023-08-08 10:34,31.6,0
108,서울,2023-08-08 10:35,31.6,0
108,서울,2023-08-08 10:36,31.6,0
108,서울,2023-08-08 10:37,31.6,0
108,서울,2023-08-08 10:38,31.7,0
