지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-06 02:02,28.2,0
108,서울,2023-08-06 02:03,28.2,0
108,서울,2023-08-06 02:04,28.2,0
108,서울,2023-08-06 02:05,28.2,0
108,서울,2023-08-06 02:06,28.2,0
108,서울,2023-08-06 02:07,28.2,0
108,서울,2023-08-06 02:08,28.2,0
108,서울,2023-08-06 02:09,28.2,0
108,서울,2023-08-06 02:10,28.2,0
108,서울,2023-08-06 02:11,28.2,0
108,서울,2023-08-06 02:12,28.2,0
108,서울,2023-08-06 02:13,28.2,0
108,서울,2023-08-06 02:14,28.2,0
108,서울,2023-08-06 02:15,28.2,0
108,서울,2023-08-06 02:16,28.2,0
108,서울,2023-08-06 02:17,28.1,0
108,서울,2023-08-06 02:18,28.1,0
108,서울,2023-08-06 02:19,28.1,0
108,서울,2023-08-06 02:20,28.1,0
108,서울,2023-08-06 02:21,28.1,0
108,서울,2023-08-06 02:22,28.1,0
108,서울,2023-08-06 02:23,28.1,0
108,서울,2023-08-06 02:24,28.1,0
108,서울,2023-08-06 02:25,28.1,0
108,서울,2023-08-06 02:26,28.1,0
108,서울,2023-08-06 02:27,28.1,0
108,서울,2023-08-06 02:28,28.1,0
108,서울,2023-08-06 02:29,28.1,0
108,서울,2023-08-06 02:30,28.1,0
108,서울,2023-08-06 02:31,28.1,0
108,서울,2023-08-06 02:32,28,0
108,서울,2023-08-06 02:33,28.1,0
108,서울,2023-08-06 02:34,28.1,0
108,서울,2023-08-06 02:35,28,0
108,서울,2023-08-06 02:36,28.1,0
108,서울,2023-08-06 02:37,28.1,0
108,서울,2023-08-06 02:38,28.1,0
108,서울,2023-08-06 02:39,28.1,0
108,서울,2023-08-06 02:40,28.1,0
108,서울,2023-08-06 02:41,28.1,0
108,서울,2023-08-06 02:42,28.1,0
108,서울,2023-08-06 02:43,28.1,0
108,서울,2023-08-06 02:44,28.1,0
108,서울,2023-08-06 02:45,28.1,0
108,서울,2023-08-06 02:46,28.1,0
108,서울,2023-08-06 02:47,28.1,0
108,서울,2023-08-06 02:48,28.1,0
108,서울,2023-08-06 02:49,28.1,0
108,서울,2023-08-06 02:50,28.1,0
108,서울,2023-08-06 02:51,28.1,0
108,서울,2023-08-06 02:52,28.1,0
108,서울,2023-08-06 02:53,28.1,0
108,서울,2023-08-06 02:54,28.1,0
108,서울,2023-08-06 02:55,28.1,0
108,서울,2023-08-06 02:56,28.1,0
108,서울,2023-08-06 02:57,28.1,0
108,서울,2023-08-06 02:58,28,0
108,서울,2023-08-06 02:59,28,0
108,서울,2023-08-06 03:00,28,0
108,서울,2023-08-06 03:01,28,0
108,서울,2023-08-06 03:02,28,0
108,서울,2023-08-06 03:03,28,0
108,서울,2023-08-06 03:04,28,0
108,서울,2023-08-06 03:05,28,0
108,서울,2023-08-06 03:06,28,0
108,서울,2023-08-06 03:07,28,0
108,서울,2023-08-06 03:08,28,0
108,서울,2023-08-06 03:09,28,0
108,서울,2023-08-06 03:10,28,0
108,서울,2023-08-06 03:11,28,0
108,서울,2023-08-06 03:12,28,0
108,서울,2023-08-06 03:13,28,0
108,서울,2023-08-06 03:14,27.9,0
108,서울,2023-08-06 03:15,27.9,0
108,서울,2023-08-06 03:16,27.9,0
108,서울,2023-08-06 03:17,27.9,0
108,서울,2023-08-06 03:18,27.9,0
108,서울,2023-08-06 03:19,27.9,0
108,서울,2023-08-06 03:20,27.9,0
108,서울,2023-08-06 03:21,27.9,0
108,서울,2023-08-06 03:22,27.9,0
108,서울,2023-08-06 03:23,27.9,0
108,서울,2023-08-06 03:24,27.8,0
108,서울,2023-08-06 03:25,27.9,0
108,서울,2023-08-06 03:26,27.8,0
108,서울,2023-08-06 03:27,27.8,0
108,서울,2023-08-06 03:28,27.8,0
108,서울,2023-08-06 03:29,27.8,0
108,서울,2023-08-06 03:30,27.8,0
108,서울,2023-08-06 03:31,27.8,0
108,서울,2023-08-06 03:32,27.8,0
108,서울,2023-08-06 03:33,27.8,0
108,서울,2023-08-06 03:34,27.8,0
108,서울,2023-08-06 03:35,27.8,0
108,서울,2023-08-06 03:36,27.8,0
108,서울,2023-08-06 03:37,27.8,0
108,서울,2023-08-06 03:38,27.8,0
108,서울,2023-08-06 03:39,27.8,0
108,서울,2023-08-06 03:40,27.7,0
108,서울,2023-08-06 03:41,27.7,0
108,서울,2023-08-06 03:42,27.7,0
108,서울,2023-08-06 03:43,27.7,0
108,서울,2023-08-06 03:44,27.7,0
108,서울,2023-08-06 03:45,27.7,0
108,서울,2023-08-06 03:46,27.7,0
108,서울,2023-08-06 03:47,27.7,0
108,서울,2023-08-06 03:48,27.7,0
108,서울,2023-08-06 03:49,27.7,0
108,서울,2023-08-06 03:50,27.7,0
108,서울,2023-08-06 03:51,27.7,0
108,서울,2023-08-06 03:52,27.7,0
108,서울,2023-08-06 03:53,27.7,0
108,서울,2023-08-06 03:54,27.7,0
108,서울,2023-08-06 03:55,27.7,0
108,서울,2023-08-06 03:56,27.7,0
108,서울,2023-08-06 03:57,27.7,0
108,서울,2023-08-06 03:58,27.7,0
108,서울,2023-08-06 03:59,27.7,0
108,서울,2023-08-06 04:00,27.7,0
108,서울,2023-08-06 04:01,27.7,0
108,서울,2023-08-06 04:02,27.7,0
108,서울,2023-08-06 04:03,27.7,0
108,서울,2023-08-06 04:04,27.7,0
108,서울,2023-08-06 04:05,27.7,0
108,서울,2023-08-06 04:06,27.7,0
108,서울,2023-08-06 04:07,27.7,0
108,서울,2023-08-06 04:08,27.7,0
108,서울,2023-08-06 04:09,27.7,0
108,서울,2023-08-06 04:10,27.7,0
108,서울,2023-08-06 04:11,27.7,0
108,서울,2023-08-06 04:12,27.7,0
108,서울,2023-08-06 04:13,27.7,0
108,서울,2023-08-06 04:14,27.7,0
108,서울,2023-08-06 04:15,27.7,0
108,서울,2023-08-06 04:16,27.7,0
108,서울,2023-08-06 04:17,27.7,0
108,서울,2023-08-06 04:18,27.7,0
108,서울,2023-08-06 04:19,27.7,0
108,서울,2023-08-06 04:20,27.7,0
108,서울,2023-08-06 04:21,27.7,0
108,서울,2023-08-06 04:22,27.6,0
108,서울,2023-08-06 04:23,27.7,0
108,서울,2023-08-06 04:24,27.7,0
108,서울,2023-08-06 04:25,27.7,0
108,서울,2023-08-06 04:26,27.7,0
108,서울,2023-08-06 04:27,27.7,0
108,서울,2023-08-06 04:28,27.7,0
108,서울,2023-08-06 04:29,27.7,0
108,서울,2023-08-06 04:30,27.7,0
108,서울,2023-08-06 04:31,27.6,0
108,서울,2023-08-06 04:32,27.6,0
108,서울,2023-08-06 04:33,27.6,0
108,서울,2023-08-06 04:34,27.6,0
108,서울,2023-08-06 04:35,27.6,0
108,서울,2023-08-06 04:36,27.6,0
108,서울,2023-08-06 04:37,27.6,0
108,서울,2023-08-06 04:38,27.6,0
108,서울,2023-08-06 04:39,27.6,0
108,서울,2023-08-06 04:40,27.6,0
108,서울,2023-08-06 04:41,27.6,0
108,서울,2023-08-06 04:42,27.6,0
108,서울,2023-08-06 04:43,27.6,0
108,서울,2023-08-06 04:44,27.6,0
108,서울,2023-08-06 04:45,27.6,0
108,서울,2023-08-06 04:46,27.6,0
108,서울,2023-08-06 04:47,27.6,0
108,서울,2023-08-06 04:48,27.6,0
108,서울,2023-08-06 04:49,27.6,0
108,서울,2023-08-06 04:50,27.6,0
108,서울,2023-08-06 04:51,27.6,0
108,서울,2023-08-06 04:52,27.6,0
108,서울,2023-08-06 04:53,27.6,0
108,서울,2023-08-06 04:54,27.5,0
108,서울,2023-08-06 04:55,27.5,0
108,서울,2023-08-06 04:56,27.5,0
108,서울,2023-08-06 04:57,27.5,0
108,서울,2023-08-06 04:58,27.5,0
108,서울,2023-08-06 04:59,27.5,0
108,서울,2023-08-06 05:00,27.5,0
108,서울,2023-08-06 05:01,27.6,0
108,서울,2023-08-06 05:02,27.6,0
108,서울,2023-08-06 05:03,27.6,0
108,서울,2023-08-06 05:04,27.6,0
108,서울,2023-08-06 05:05,27.6,0
108,서울,2023-08-06 05:06,27.6,0
108,서울,2023-08-06 05:07,27.6,0
108,서울,2023-08-06 05:08,27.6,0
108,서울,2023-08-06 05:09,27.6,0
108,서울,2023-08-06 05:10,27.6,0
108,서울,2023-08-06 05:11,27.6,0
108,서울,2023-08-06 05:12,27.6,0
108,서울,2023-08-06 05:13,27.6,0
108,서울,2023-08-06 05:14,27.6,0
108,서울,2023-08-06 05:15,27.6,0
108,서울,2023-08-06 05:16,27.6,0
108,서울,2023-08-06 05:17,27.6,0
108,서울,2023-08-06 05:18,27.6,0
108,서울,2023-08-06 05:19,27.6,0
108,서울,2023-08-06 05:20,27.5,0
108,서울,2023-08-06 05:21,27.5,0
108,서울,2023-08-06 05:22,27.5,0
108,서울,2023-08-06 05:23,27.6,0
108,서울,2023-08-06 05:24,27.6,0
108,서울,2023-08-06 05:25,27.6,0
108,서울,2023-08-06 05:26,27.6,0
108,서울,2023-08-06 05:27,27.6,0
108,서울,2023-08-06 05:28,27.6,0
108,서울,2023-08-06 05:29,27.6,0
108,서울,2023-08-06 05:30,27.6,0
108,서울,2023-08-06 05:31,27.6,0
108,서울,2023-08-06 05:32,27.6,0
108,서울,2023-08-06 05:33,27.6,0
108,서울,2023-08-06 05:34,27.6,0
108,서울,2023-08-06 05:35,27.6,0
108,서울,2023-08-06 05:36,27.6,0
108,서울,2023-08-06 05:37,27.6,0
108,서울,2023-08-06 05:38,27.6,0
108,서울,2023-08-06 05:39,27.6,0
108,서울,2023-08-06 05:40,27.6,0
108,서울,2023-08-06 05:41,27.6,0
108,서울,2023-08-06 05:42,27.6,0
108,서울,2023-08-06 05:43,27.6,0
108,서울,2023-08-06 05:44,27.6,0
108,서울,2023-08-06 05:45,27.6,0
108,서울,2023-08-06 05:46,27.6,0
108,서울,2023-08-06 05:47,27.6,0
108,서울,2023-08-06 05:48,27.6,0
108,서울,2023-08-06 05:49,27.6,0
108,서울,2023-08-06 05:50,27.6,0
108,서울,2023-08-06 05:51,27.6,0
108,서울,2023-08-06 05:52,27.6,0
108,서울,2023-08-06 05:53,27.6,0
108,서울,2023-08-06 05:54,27.6,0
108,서울,2023-08-06 05:55,27.6,0
108,서울,2023-08-06 05:56,27.6,0
108,서울,2023-08-06 05:57,27.6,0
108,서울,2023-08-06 05:58,27.6,0
108,서울,2023-08-06 05:59,27.6,0
108,서울,2023-08-06 06:00,27.6,0
108,서울,2023-08-06 06:01,27.6,0
108,서울,2023-08-06 06:02,27.6,0
108,서울,2023-08-06 06:03,27.5,0
108,서울,2023-08-06 06:04,27.5,0
108,서울,2023-08-06 06:05,27.6,0
108,서울,2023-08-06 06:06,27.5,0
108,서울,2023-08-06 06:07,27.6,0
108,서울,2023-08-06 06:08,27.5,0
108,서울,2023-08-06 06:09,27.5,0
108,서울,2023-08-06 06:10,27.5,0
108,서울,2023-08-06 06:11,27.5,0
108,서울,2023-08-06 06:12,27.5,0
108,서울,2023-08-06 06:13,27.5,0
108,서울,2023-08-06 06:14,27.5,0
108,서울,2023-08-06 06:15,27.6,0
108,서울,2023-08-06 06:16,27.6,0
108,서울,2023-08-06 06:17,27.6,0
108,서울,2023-08-06 06:18,27.6,0
108,서울,2023-08-06 06:19,27.6,0
108,서울,2023-08-06 06:20,27.6,0
108,서울,2023-08-06 06:21,27.5,0
108,서울,2023-08-06 06:22,27.5,0
108,서울,2023-08-06 06:23,27.6,0
108,서울,2023-08-06 06:24,27.6,0
108,서울,2023-08-06 06:25,27.6,0
108,서울,2023-08-06 06:26,27.6,0
108,서울,2023-08-06 06:27,27.6,0
108,서울,2023-08-06 06:28,27.6,0
108,서울,2023-08-06 06:29,27.6,0
108,서울,2023-08-06 06:30,27.5,0
108,서울,2023-08-06 06:31,27.6,0
108,서울,2023-08-06 06:32,27.6,0
108,서울,2023-08-06 06:33,27.6,0
108,서울,2023-08-06 06:34,27.5,0
108,서울,2023-08-06 06:35,27.6,0
108,서울,2023-08-06 06:36,27.6,0
108,서울,2023-08-06 06:37,27.6,0
108,서울,2023-08-06 06:38,27.6,0
108,서울,2023-08-06 06:39,27.6,0
108,서울,2023-08-06 06:40,27.6,0
108,서울,2023-08-06 06:41,27.6,0
108,서울,2023-08-06 06:42,27.6,0
108,서울,2023-08-06 06:43,27.6,0
108,서울,2023-08-06 06:44,27.6,0
108,서울,2023-08-06 06:45,27.6,0
108,서울,2023-08-06 06:46,27.6,0
108,서울,2023-08-06 06:47,27.6,0
108,서울,2023-08-06 06:48,27.6,0
108,서울,2023-08-06 06:49,27.6,0
108,서울,2023-08-06 06:50,27.6,0
108,서울,2023-08-06 06:51,27.6,0
108,서울,2023-08-06 06:52,27.6,0
108,서울,2023-08-06 06:53,27.6,0
108,서울,2023-08-06 06:54,27.6,0
108,서울,2023-08-06 06:55,27.6,0
108,서울,2023-08-06 06:56,27.7,0
108,서울,2023-08-06 06:57,27.6,0
108,서울,2023-08-06 06:58,27.7,0
108,서울,2023-08-06 06:59,27.7,0
108,서울,2023-08-06 07:00,27.7,0
108,서울,2023-08-06 07:01,27.7,0
108,서울,2023-08-06 07:02,27.7,0
108,서울,2023-08-06 07:03,27.7,0
108,서울,2023-08-06 07:04,27.7,0
108,서울,2023-08-06 07:05,27.7,0
108,서울,2023-08-06 07:06,27.7,0
108,서울,2023-08-06 07:07,27.7,0
108,서울,2023-08-06 07:08,27.7,0
108,서울,2023-08-06 07:09,27.7,0
108,서울,2023-08-06 07:10,27.7,0
108,서울,2023-08-06 07:11,27.8,0
108,서울,2023-08-06 07:12,27.8,0
108,서울,2023-08-06 07:13,27.8,0
108,서울,2023-08-06 07:14,27.8,0
108,서울,2023-08-06 07:15,27.8,0
108,서울,2023-08-06 07:16,27.8,0
108,서울,2023-08-06 07:17,27.8,0
108,서울,2023-08-06 07:18,27.9,0
108,서울,2023-08-06 07:19,27.9,0
108,서울,2023-08-06 07:20,27.9,0
108,서울,2023-08-06 07:21,27.9,0
108,서울,2023-08-06 07:22,27.9,0
108,서울,2023-08-06 07:23,27.9,0
108,서울,2023-08-06 07:24,28,0
108,서울,2023-08-06 07:25,28,0
108,서울,2023-08-06 07:26,28,0
108,서울,2023-08-06 07:27,28,0
108,서울,2023-08-06 07:28,28.1,0
108,서울,2023-08-06 07:29,28.1,0
108,서울,2023-08-06 07:30,28.1,0
108,서울,2023-08-06 07:31,28.1,0
108,서울,2023-08-06 07:32,28.2,0
108,서울,2023-08-06 07:33,28.2,0
108,서울,2023-08-06 07:34,28.2,0
108,서울,2023-08-06 07:35,28.2,0
108,서울,2023-08-06 07:36,28.2,0
108,서울,2023-08-06 07:37,28.2,0
108,서울,2023-08-06 07:38,28.3,0
108,서울,2023-08-06 07:39,28.3,0
108,서울,2023-08-06 07:40,28.3,0
108,서울,2023-08-06 07:41,28.3,0
108,서울,2023-08-06 07:42,28.3,0
108,서울,2023-08-06 07:43,28.3,0
108,서울,2023-08-06 07:44,28.4,0
108,서울,2023-08-06 07:45,28.4,0
108,서울,2023-08-06 07:46,28.4,0
108,서울,2023-08-06 07:47,28.4,0
108,서울,2023-08-06 07:48,28.5,0
108,서울,2023-08-06 07:49,28.5,0
108,서울,2023-08-06 07:50,28.5,0
108,서울,2023-08-06 07:51,28.5,0
108,서울,2023-08-06 07:52,28.6,0
108,서울,2023-08-06 07:53,28.6,0
108,서울,2023-08-06 07:54,28.6,0
108,서울,2023-08-06 07:55,28.6,0
108,서울,2023-08-06 07:56,28.6,0
108,서울,2023-08-06 07:57,28.7,0
108,서울,2023-08-06 07:58,28.7,0
108,서울,2023-08-06 07:59,28.7,0
108,서울,2023-08-06 08:00,28.7,0
108,서울,2023-08-06 08:01,28.8,0
108,서울,2023-08-06 08:02,28.8,0
108,서울,2023-08-06 08:03,28.8,0
108,서울,2023-08-06 08:04,28.9,0
108,서울,2023-08-06 08:05,28.9,0
108,서울,2023-08-06 08:06,28.9,0
108,서울,2023-08-06 08:07,28.9,0
108,서울,2023-08-06 08:08,29,0
108,서울,2023-08-06 08:09,29,0
108,서울,2023-08-06 08:10,29.1,0
108,서울,2023-08-06 08:11,29.1,0
108,서울,2023-08-06 08:12,29.1,0
108,서울,2023-08-06 08:13,29.1,0
108,서울,2023-08-06 08:14,29.1,0
108,서울,2023-08-06 08:15,29.1,0
108,서울,2023-08-06 08:16,29.2,0
108,서울,2023-08-06 08:17,29.2,0
108,서울,2023-08-06 08:18,29.2,0
108,서울,2023-08-06 08:19,29.2,0
108,서울,2023-08-06 08:20,29.2,0
108,서울,2023-08-06 08:21,29.3,0
108,서울,2023-08-06 08:22,29.3,0
108,서울,2023-08-06 08:23,29.3,0
108,서울,2023-08-06 08:24,29.3,0
108,서울,2023-08-06 08:25,29.4,0
108,서울,2023-08-06 08:26,29.5,0
108,서울,2023-08-06 08:27,29.6,0
108,서울,2023-08-06 08:28,29.6,0
108,서울,2023-08-06 08:29,29.7,0
108,서울,2023-08-06 08:30,29.7,0
108,서울,2023-08-06 08:31,29.7,0
108,서울,2023-08-06 08:32,29.7,0
108,서울,2023-08-06 08:33,29.7,0
108,서울,2023-08-06 08:34,29.7,0
108,서울,2023-08-06 08:35,29.8,0
108,서울,2023-08-06 08:36,29.8,0
108,서울,2023-08-06 08:37,29.9,0
108,서울,2023-08-06 08:38,29.9,0
108,서울,2023-08-06 08:39,29.9,0
108,서울,2023-08-06 08:40,29.9,0
108,서울,2023-08-06 08:41,29.9,0
108,서울,2023-08-06 08:42,30,0
108,서울,2023-08-06 08:43,30,0
108,서울,2023-08-06 08:44,30,0
108,서울,2023-08-06 08:45,30,0
108,서울,2023-08-06 08:46,30,0
108,서울,2023-08-06 08:47,30,0
108,서울,2023-08-06 08:48,30.1,0
108,서울,2023-08-06 08:49,30.1,0
108,서울,2023-08-06 08:50,30.1,0
108,서울,2023-08-06 08:51,30.1,0
108,서울,2023-08-06 08:52,30.1,0
108,서울,2023-08-06 08:53,30.2,0
108,서울,2023-08-06 08:54,30.2,0
108,서울,2023-08-06 08:55,30.3,0
108,서울,2023-08-06 08:56,30.3,0
108,서울,2023-08-06 08:57,30.4,0
108,서울,2023-08-06 08:58,30.4,0
108,서울,2023-08-06 08:59,30.4,0
108,서울,2023-08-06 09:00,30.5,0
108,서울,2023-08-06 09:01,30.5,0
108,서울,2023-08-06 09:02,30.5,0
108,서울,2023-08-06 09:03,30.5,0
108,서울,2023-08-06 09:04,30.4,0
108,서울,2023-08-06 09:05,30.4,0
108,서울,2023-08-06 09:06,30.4,0
108,서울,2023-08-06 09:07,30.4,0
108,서울,2023-08-06 09:08,30.4,0
108,서울,2023-08-06 09:09,30.4,0
108,서울,2023-08-06 09:10,30.4,0
108,서울,2023-08-06 09:11,30.5,0
108,서울,2023-08-06 09:12,30.5,0
108,서울,2023-08-06 09:13,30.6,0
108,서울,2023-08-06 09:14,30.7,0
108,서울,2023-08-06 09:15,30.7,0
108,서울,2023-08-06 09:16,30.8,0
108,서울,2023-08-06 09:17,30.9,0
108,서울,2023-08-06 09:18,31,0
108,서울,2023-08-06 09:19,31.1,0
108,서울,2023-08-06 09:20,31.1,0
108,서울,2023-08-06 09:21,31.2,0
108,서울,2023-08-06 09:22,31.2,0
108,서울,2023-08-06 09:23,31.2,0
108,서울,2023-08-06 09:24,31.3,0
108,서울,2023-08-06 09:25,31.3,0
108,서울,2023-08-06 09:26,31.4,0
108,서울,2023-08-06 09:27,31.4,0
108,서울,2023-08-06 09:28,31.4,0
108,서울,2023-08-06 09:29,31.4,0
108,서울,2023-08-06 09:30,31.4,0
108,서울,2023-08-06 09:31,31.4,0
108,서울,2023-08-06 09:32,31.4,0
108,서울,2023-08-06 09:33,31.4,0
108,서울,2023-08-06 09:34,31.4,0
108,서울,2023-08-06 09:35,31.4,0
108,서울,2023-08-06 09:36,31.4,0
108,서울,2023-08-06 09:37,31.5,0
108,서울,2023-08-06 09:38,31.5,0
108,서울,2023-08-06 09:39,31.5,0
108,서울,2023-08-06 09:40,31.5,0
108,서울,2023-08-06 09:41,31.6,0
108,서울,2023-08-06 09:42,31.6,0
108,서울,2023-08-06 09:43,31.6,0
108,서울,2023-08-06 09:44,31.7,0
108,서울,2023-08-06 09:45,31.7,0
108,서울,2023-08-06 09:46,31.7,0
108,서울,2023-08-06 09:47,31.7,0
108,서울,2023-08-06 09:48,31.6,0
108,서울,2023-08-06 09:49,31.6,0
108,서울,2023-08-06 09:50,31.6,0
108,서울,2023-08-06 09:51,31.6,0
108,서울,2023-08-06 09:52,31.5,0
108,서울,2023-08-06 09:53,31.5,0
108,서울,2023-08-06 09:54,31.4,0
108,서울,2023-08-06 09:55,31.4,0
108,서울,2023-08-06 09:56,31.4,0
108,서울,2023-08-06 09:57,31.4,0
108,서울,2023-08-06 09:58,31.4,0
108,서울,2023-08-06 09:59,31.4,0
108,서울,2023-08-06 10:00,31.4,0
108,서울,2023-08-06 10:01,31.4,0
108,서울,2023-08-06 10:02,31.4,0
108,서울,2023-08-06 10:03,31.4,0
108,서울,2023-08-06 10:04,31.4,0
108,서울,2023-08-06 10:05,31.4,0
108,서울,2023-08-06 10:06,31.4,0
108,서울,2023-08-06 10:07,31.4,0
108,서울,2023-08-06 10:08,31.4,0
108,서울,2023-08-06 10:09,31.4,0
108,서울,2023-08-06 10:10,31.5,0
108,서울,2023-08-06 10:11,31.5,0
108,서울,2023-08-06 10:12,31.5,0
108,서울,2023-08-06 10:13,31.6,0
108,서울,2023-08-06 10:14,31.6,0
108,서울,2023-08-06 10:15,31.7,0
108,서울,2023-08-06 10:16,31.8,0
108,서울,2023-08-06 10:17,31.8,0
108,서울,2023-08-06 10:18,31.9,0
108,서울,2023-08-06 10:19,31.9,0
108,서울,2023-08-06 10:20,31.9,0
108,서울,2023-08-06 10:21,31.9,0
108,서울,2023-08-06 10:22,31.9,0
108,서울,2023-08-06 10:23,31.9,0
108,서울,2023-08-06 10:24,31.9,0
108,서울,2023-08-06 10:25,31.9,0
108,서울,2023-08-06 10:26,31.9,0
108,서울,2023-08-06 10:27,31.9,0
108,서울,2023-08-06 10:28,31.9,0
108,서울,2023-08-06 10:29,31.9,0
108,서울,2023-08-06 10:30,31.9,0
108,서울,2023-08-06 10:31,31.9,0
108,서울,2023-08-06 10:32,32,0
108,서울,2023-08-06 10:33,32,0
108,서울,2023-08-06 10:34,31.9,0
108,서울,2023-08-06 10:35,31.9,0
108,서울,2023-08-06 10:36,31.9,0
108,서울,2023-08-06 10:37,31.9,0
