지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-04 09:32,29.9,0
108,서울,2023-08-04 09:33,29.9,0
108,서울,2023-08-04 09:34,29.9,0
108,서울,2023-08-04 09:35,29.9,0
108,서울,2023-08-04 09:36,30,0
108,서울,2023-08-04 09:37,30.1,0
108,서울,2023-08-04 09:38,30.1,0
108,서울,2023-08-04 09:39,30.2,0
108,서울,2023-08-04 09:40,30.2,0
108,서울,2023-08-04 09:41,30.2,0
108,서울,2023-08-04 09:42,30.2,0
108,서울,2023-08-04 09:43,30.2,0
108,서울,2023-08-04 09:44,30.2,0
108,서울,2023-08-04 09:45,30.3,0
108,서울,2023-08-04 09:46,30.3,0
108,서울,2023-08-04 09:47,30.4,0
108,서울,2023-08-04 09:48,30.4,0
108,서울,2023-08-04 09:49,30.4,0
108,서울,2023-08-04 09:50,30.5,0
108,서울,2023-08-04 09:51,30.5,0
108,서울,2023-08-04 09:52,30.5,0
108,서울,2023-08-04 09:53,30.6,0
108,서울,2023-08-04 09:54,30.6,0
108,서울,2023-08-04 09:55,30.6,0
108,서울,2023-08-04 09:56,30.6,0
108,서울,2023-08-04 09:57,30.7,0
108,서울,2023-08-04 09:58,30.7,0
108,서울,2023-08-04 09:59,30.8,0
108,서울,2023-08-04 10:00,30.8,0
108,서울,2023-08-04 10:01,30.9,0
108,서울,2023-08-04 10:02,30.9,0
108,서울,2023-08-04 10:03,30.8,0
108,서울,2023-08-04 10:04,30.8,0
108,서울,2023-08-04 10:05,30.8,0
108,서울,2023-08-04 10:06,30.8,0
108,서울,2023-08-04 10:07,30.8,0
108,서울,2023-08-04 10:08,30.7,0
108,서울,2023-08-04 10:09,30.7,0
108,서울,2023-08-04 10:10,30.8,0
108,서울,2023-08-04 10:11,30.8,0
108,서울,2023-08-04 10:12,30.8,0
108,서울,2023-08-04 10:13,30.9,0
108,서울,2023-08-04 10:14,30.9,0
108,서울,2023-08-04 10:15,30.9,0
108,서울,2023-08-04 10:16,31,0
108,서울,2023-08-04 10:17,31,0
108,서울,2023-08-04 10:18,31,0
108,서울,2023-08-04 10:19,31.1,0
108,서울,2023-08-04 10:20,31.1,0
108,서울,2023-08-04 10:21,31.2,0
108,서울,2023-08-04 10:22,31.2,0
108,서울,2023-08-04 10:23,31.2,0
108,서울,2023-08-04 10:24,31.2,0
108,서울,2023-08-04 10:25,31.1,0
108,서울,2023-08-04 10:26,31.1,0
108,서울,2023-08-04 10:27,31.2,0
108,서울,2023-08-04 10:28,31.2,0
108,서울,2023-08-04 10:29,31.2,0
108,서울,2023-08-04 10:30,31.3,0
108,서울,2023-08-04 10:31,31.3,0
108,서울,2023-08-04 10:32,31.3,0
108,서울,2023-08-04 10:33,31.3,0
108,서울,2023-08-04 10:34,31.4,0
108,서울,2023-08-04 10:35,31.4,0
108,서울,2023-08-04 10:36,31.4,0
108,서울,2023-08-04 10:37,31.4,0
