지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-19 06:23,26.4,0
108,서울,2023-08-19 06:24,26.5,0
108,서울,2023-08-19 06:25,26.4,0
108,서울,2023-08-19 06:26,26.4,0
108,서울,2023-08-19 06:27,26.4,0
108,서울,2023-08-19 06:28,26.4,0
108,서울,2023-08-19 06:29,26.4,0
108,서울,2023-08-19 06:30,26.4,0
108,서울,2023-08-19 06:31,26.4,0
108,서울,2023-08-19 06:32,26.4,0
108,서울,2023-08-19 06:33,26.4,0
108,서울,2023-08-19 06:34,26.4,0
108,서울,2023-08-19 06:35,26.4,0
108,서울,2023-08-19 06:36,26.4,0
108,서울,2023-08-19 06:37,26.4,0
108,서울,2023-08-19 06:38,26.4,0
108,서울,2023-08-19 06:39,26.4,0
108,서울,2023-08-19 06:40,26.4,0
108,서울,2023-08-19 06:41,26.4,0
108,서울,2023-08-19 06:42,26.4,0
108,서울,2023-08-19 06:43,26.4,0
108,서울,2023-08-19 06:44,26.4,0
108,서울,2023-08-19 06:45,26.4,0
108,서울,2023-08-19 06:46,26.4,0
108,서울,2023-08-19 06:47,26.5,0
108,서울,2023-08-19 06:48,26.5,0
108,서울,2023-08-19 06:49,26.5,0
108,서울,2023-08-19 06:50,26.5,0
108,서울,2023-08-19 06:51,26.5,0
108,서울,2023-08-19 06:52,26.4,0
108,서울,2023-08-19 06:53,26.4,0
108,서울,2023-08-19 06:54,26.4,0
108,서울,2023-08-19 06:55,26.4,0
108,서울,2023-08-19 06:56,26.4,0
108,서울,2023-08-19 06:57,26.4,0
108,서울,2023-08-19 06:58,26.4,0
108,서울,2023-08-19 06:59,26.4,0
108,서울,2023-08-19 07:00,26.4,0
108,서울,2023-08-19 07:01,26.5,0
108,서울,2023-08-19 07:02,26.5,0
108,서울,2023-08-19 07:03,26.5,0
108,서울,2023-08-19 07:04,26.5,0
108,서울,2023-08-19 07:05,26.5,0
108,서울,2023-08-19 07:06,26.5,0
108,서울,2023-08-19 07:07,26.5,0
108,서울,2023-08-19 07:08,26.5,0
108,서울,2023-08-19 07:09,26.5,0
108,서울,2023-08-19 07:10,26.5,0
108,서울,2023-08-19 07:11,26.5,0
108,서울,2023-08-19 07:12,26.5,0
108,서울,2023-08-19 07:13,26.5,0
108,서울,2023-08-19 07:14,26.5,0
108,서울,2023-08-19 07:15,26.5,0
108,서울,2023-08-19 07:16,26.6,0
108,서울,2023-08-19 07:17,26.6,0
108,서울,2023-08-19 07:18,26.6,0
108,서울,2023-08-19 07:19,26.6,0
108,서울,2023-08-19 07:20,26.6,0
108,서울,2023-08-19 07:21,26.6,0
108,서울,2023-08-19 07:22,26.6,0
108,서울,2023-08-19 07:23,26.7,0
108,서울,2023-08-19 07:24,26.7,0
108,서울,2023-08-19 07:25,26.7,0
108,서울,2023-08-19 07:26,26.7,0
108,서울,2023-08-19 07:27,26.8,0
108,서울,2023-08-19 07:28,26.8,0
108,서울,2023-08-19 07:29,26.8,0
108,서울,2023-08-19 07:30,26.8,0
108,서울,2023-08-19 07:31,26.9,0
108,서울,2023-08-19 07:32,26.9,0
108,서울,2023-08-19 07:33,26.9,0
108,서울,2023-08-19 07:34,26.9,0
108,서울,2023-08-19 07:35,26.9,0
108,서울,2023-08-19 07:36,26.9,0
108,서울,2023-08-19 07:37,27,0
108,서울,2023-08-19 07:38,27,0
108,서울,2023-08-19 07:39,27,0
108,서울,2023-08-19 07:40,27,0
108,서울,2023-08-19 07:41,27,0
108,서울,2023-08-19 07:42,27,0
108,서울,2023-08-19 07:43,27,0
108,서울,2023-08-19 07:44,27,0
108,서울,2023-08-19 07:45,27,0
108,서울,2023-08-19 07:46,27.1,0
108,서울,2023-08-19 07:47,27.1,0
108,서울,2023-08-19 07:48,27.1,0
108,서울,2023-08-19 07:49,27.1,0
108,서울,2023-08-19 07:50,27.1,0
108,서울,2023-08-19 07:51,27.1,0
108,서울,2023-08-19 07:52,27.1,0
108,서울,2023-08-19 07:53,27.1,0
108,서울,2023-08-19 07:54,27.1,0
108,서울,2023-08-19 07:55,27.1,0
108,서울,2023-08-19 07:56,27.1,0
108,서울,2023-08-19 07:57,27.1,0
108,서울,2023-08-19 07:58,27.1,0
108,서울,2023-08-19 07:59,27.2,0
108,서울,2023-08-19 08:00,27.2,0
108,서울,2023-08-19 08:01,27.2,0
108,서울,2023-08-19 08:02,27.2,0
108,서울,2023-08-19 08:03,27.2,0
108,서울,2023-08-19 08:04,27.3,0
108,서울,2023-08-19 08:05,27.3,0
108,서울,2023-08-19 08:06,27.3,0
108,서울,2023-08-19 08:07,27.3,0
108,서울,2023-08-19 08:08,27.3,0
108,서울,2023-08-19 08:09,27.4,0
108,서울,2023-08-19 08:10,27.5,0
108,서울,2023-08-19 08:11,27.5,0
108,서울,2023-08-19 08:12,27.5,0
108,서울,2023-08-19 08:13,27.5,0
108,서울,2023-08-19 08:14,27.5,0
108,서울,2023-08-19 08:15,27.5,0
108,서울,2023-08-19 08:16,27.6,0
108,서울,2023-08-19 08:17,27.6,0
108,서울,2023-08-19 08:18,27.6,0
108,서울,2023-08-19 08:19,27.6,0
108,서울,2023-08-19 08:20,27.6,0
108,서울,2023-08-19 08:21,27.6,0
108,서울,2023-08-19 08:22,27.6,0
108,서울,2023-08-19 08:23,27.7,0
108,서울,2023-08-19 08:24,27.7,0
108,서울,2023-08-19 08:25,27.7,0
108,서울,2023-08-19 08:26,27.7,0
108,서울,2023-08-19 08:27,27.7,0
108,서울,2023-08-19 08:28,27.7,0
108,서울,2023-08-19 08:29,27.7,0
108,서울,2023-08-19 08:30,27.7,0
108,서울,2023-08-19 08:31,27.7,0
108,서울,2023-08-19 08:32,27.7,0
108,서울,2023-08-19 08:33,27.8,0
108,서울,2023-08-19 08:34,27.8,0
108,서울,2023-08-19 08:35,27.8,0
108,서울,2023-08-19 08:36,27.8,0
108,서울,2023-08-19 08:37,27.8,0
108,서울,2023-08-19 08:38,27.9,0
108,서울,2023-08-19 08:39,27.9,0
108,서울,2023-08-19 08:40,27.9,0
108,서울,2023-08-19 08:41,27.9,0
108,서울,2023-08-19 08:42,28,0
108,서울,2023-08-19 08:43,28,0
108,서울,2023-08-19 08:44,28,0
108,서울,2023-08-19 08:45,28,0
108,서울,2023-08-19 08:46,28,0
108,서울,2023-08-19 08:47,28.1,0
108,서울,2023-08-19 08:48,28.1,0
108,서울,2023-08-19 08:49,28.1,0
108,서울,2023-08-19 08:50,28.2,0
108,서울,2023-08-19 08:51,28.2,0
108,서울,2023-08-19 08:52,28.1,0
108,서울,2023-08-19 08:53,28.2,0
108,서울,2023-08-19 08:54,28.2,0
108,서울,2023-08-19 08:55,28.2,0
108,서울,2023-08-19 08:56,28.2,0
108,서울,2023-08-19 08:57,28.2,0
108,서울,2023-08-19 08:58,28.3,0
108,서울,2023-08-19 08:59,28.3,0
108,서울,2023-08-19 09:00,28.4,0
108,서울,2023-08-19 09:01,28.4,0
108,서울,2023-08-19 09:02,28.4,0
108,서울,2023-08-19 09:03,28.4,0
108,서울,2023-08-19 09:04,28.4,0
108,서울,2023-08-19 09:05,28.5,0
108,서울,2023-08-19 09:06,28.5,0
108,서울,2023-08-19 09:07,28.5,0
108,서울,2023-08-19 09:08,28.5,0
108,서울,2023-08-19 09:09,28.5,0
108,서울,2023-08-19 09:10,28.5,0
108,서울,2023-08-19 09:11,28.5,0
108,서울,2023-08-19 09:12,28.5,0
108,서울,2023-08-19 09:13,28.6,0
108,서울,2023-08-19 09:14,28.6,0
108,서울,2023-08-19 09:15,28.6,0
108,서울,2023-08-19 09:16,28.7,0
108,서울,2023-08-19 09:17,28.7,0
108,서울,2023-08-19 09:18,28.8,0
108,서울,2023-08-19 09:19,28.8,0
108,서울,2023-08-19 09:20,28.8,0
108,서울,2023-08-19 09:21,28.8,0
108,서울,2023-08-19 09:22,28.8,0
108,서울,2023-08-19 09:23,28.8,0
108,서울,2023-08-19 09:24,28.8,0
108,서울,2023-08-19 09:25,28.9,0
108,서울,2023-08-19 09:26,28.9,0
108,서울,2023-08-19 09:27,28.9,0
108,서울,2023-08-19 09:28,28.9,0
108,서울,2023-08-19 09:29,28.9,0
108,서울,2023-08-19 09:30,28.9,0
108,서울,2023-08-19 09:31,28.9,0
108,서울,2023-08-19 09:32,28.9,0
108,서울,2023-08-19 09:33,29,0
108,서울,2023-08-19 09:34,29.1,0
108,서울,2023-08-19 09:35,29.1,0
108,서울,2023-08-19 09:36,29.1,0
108,서울,2023-08-19 09:37,29.1,0
108,서울,2023-08-19 09:38,29.2,0
108,서울,2023-08-19 09:39,29.2,0
108,서울,2023-08-19 09:40,29.2,0
108,서울,2023-08-19 09:41,29.3,0
108,서울,2023-08-19 09:42,29.3,0
108,서울,2023-08-19 09:43,29.4,0
108,서울,2023-08-19 09:44,29.4,0
108,서울,2023-08-19 09:45,29.4,0
108,서울,2023-08-19 09:46,29.4,0
108,서울,2023-08-19 09:47,29.4,0
108,서울,2023-08-19 09:48,29.4,0
108,서울,2023-08-19 09:49,29.4,0
108,서울,2023-08-19 09:50,29.4,0
108,서울,2023-08-19 09:51,29.5,0
108,서울,2023-08-19 09:52,29.5,0
108,서울,2023-08-19 09:53,29.5,0
108,서울,2023-08-19 09:54,29.5,0
108,서울,2023-08-19 09:55,29.6,0
108,서울,2023-08-19 09:56,29.6,0
108,서울,2023-08-19 09:57,29.6,0
108,서울,2023-08-19 09:58,29.7,0
108,서울,2023-08-19 09:59,29.7,0
108,서울,2023-08-19 10:00,29.7,0
108,서울,2023-08-19 10:01,29.7,0
108,서울,2023-08-19 10:02,29.7,0
108,서울,2023-08-19 10:03,29.7,0
108,서울,2023-08-19 10:04,29.7,0
108,서울,2023-08-19 10:05,29.7,0
108,서울,2023-08-19 10:06,29.6,0
108,서울,2023-08-19 10:07,29.6,0
108,서울,2023-08-19 10:08,29.6,0
108,서울,2023-08-19 10:09,29.6,0
108,서울,2023-08-19 10:10,29.6,0
108,서울,2023-08-19 10:11,29.6,0
108,서울,2023-08-19 10:12,29.6,0
108,서울,2023-08-19 10:13,29.6,0
108,서울,2023-08-19 10:14,29.7,0
108,서울,2023-08-19 10:15,29.7,0
108,서울,2023-08-19 10:16,29.7,0
108,서울,2023-08-19 10:17,29.8,0
108,서울,2023-08-19 10:18,29.8,0
108,서울,2023-08-19 10:19,29.8,0
108,서울,2023-08-19 10:20,29.9,0
108,서울,2023-08-19 10:21,30,0
108,서울,2023-08-19 10:22,30,0
108,서울,2023-08-19 10:23,30,0
108,서울,2023-08-19 10:24,30,0
108,서울,2023-08-19 10:25,30,0
108,서울,2023-08-19 10:26,30,0
108,서울,2023-08-19 10:27,30,0
108,서울,2023-08-19 10:28,30.1,0
108,서울,2023-08-19 10:29,30.1,0
108,서울,2023-08-19 10:30,30.1,0
108,서울,2023-08-19 10:31,30.1,0
108,서울,2023-08-19 10:32,30.1,0
108,서울,2023-08-19 10:33,30.2,0
108,서울,2023-08-19 10:34,30.2,0
108,서울,2023-08-19 10:35,30.2,0
108,서울,2023-08-19 10:36,30.2,0
108,서울,2023-08-19 10:37,30.2,0
