지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-20 01:27,26.2,0
108,서울,2023-08-20 01:28,26.2,0
108,서울,2023-08-20 01:29,26.2,0
108,서울,2023-08-20 01:30,26.2,0
108,서울,2023-08-20 01:31,26.2,0
108,서울,2023-08-20 01:32,26.2,0
108,서울,2023-08-20 01:33,26.1,0
108,서울,2023-08-20 01:34,26.1,0
108,서울,2023-08-20 01:35,26.1,0
108,서울,2023-08-20 01:36,26.1,0
108,서울,2023-08-20 01:37,26.1,0
108,서울,2023-08-20 01:38,26.1,0
108,서울,2023-08-20 01:39,26.1,0
108,서울,2023-08-20 01:40,26.1,0
108,서울,2023-08-20 01:41,26.1,0
108,서울,2023-08-20 01:42,26.1,0
108,서울,2023-08-20 01:43,26.1,0
108,서울,2023-08-20 01:44,26.1,0
108,서울,2023-08-20 01:45,26.1,0
108,서울,2023-08-20 01:46,26.1,0
108,서울,2023-08-20 01:47,26.1,0
108,서울,2023-08-20 01:48,26.1,0
108,서울,2023-08-20 01:49,26.1,0
108,서울,2023-08-20 01:50,26.1,0
108,서울,2023-08-20 01:51,26.1,0
108,서울,2023-08-20 01:52,26.1,0
108,서울,2023-08-20 01:53,26.1,0
108,서울,2023-08-20 01:54,26.1,0
108,서울,2023-08-20 01:55,26.1,0
108,서울,2023-08-20 01:56,26.1,0
108,서울,2023-08-20 01:57,26.1,0
108,서울,2023-08-20 01:58,26.1,0
108,서울,2023-08-20 01:59,26.1,0
108,서울,2023-08-20 02:00,26.1,0
108,서울,2023-08-20 02:01,26.1,0
108,서울,2023-08-20 02:02,26,0
108,서울,2023-08-20 02:03,26,0
108,서울,2023-08-20 02:04,26,0
108,서울,2023-08-20 02:05,26,0
108,서울,2023-08-20 02:06,26,0
108,서울,2023-08-20 02:07,26,0
108,서울,2023-08-20 02:08,26,0
108,서울,2023-08-20 02:09,26,0
108,서울,2023-08-20 02:10,26,0
108,서울,2023-08-20 02:11,26,0
108,서울,2023-08-20 02:12,26,0
108,서울,2023-08-20 02:13,26,0
108,서울,2023-08-20 02:14,26,0
108,서울,2023-08-20 02:15,26,0
108,서울,2023-08-20 02:16,26,0
108,서울,2023-08-20 02:17,25.9,0
108,서울,2023-08-20 02:18,26,0
108,서울,2023-08-20 02:19,26,0
108,서울,2023-08-20 02:20,25.9,0
108,서울,2023-08-20 02:21,25.9,0
108,서울,2023-08-20 02:22,25.9,0
108,서울,2023-08-20 02:23,25.9,0
108,서울,2023-08-20 02:24,25.9,0
108,서울,2023-08-20 02:25,25.9,0
108,서울,2023-08-20 02:26,25.9,0
108,서울,2023-08-20 02:27,25.9,0
108,서울,2023-08-20 02:28,25.9,0
108,서울,2023-08-20 02:29,25.9,0
108,서울,2023-08-20 02:30,25.9,0
108,서울,2023-08-20 02:31,25.9,0
108,서울,2023-08-20 02:32,25.9,0
108,서울,2023-08-20 02:33,25.9,0
108,서울,2023-08-20 02:34,25.9,0
108,서울,2023-08-20 02:35,25.9,0
108,서울,2023-08-20 02:36,25.9,0
108,서울,2023-08-20 02:37,25.9,0
108,서울,2023-08-20 02:38,25.9,0
108,서울,2023-08-20 02:39,25.9,0
108,서울,2023-08-20 02:40,25.9,0
108,서울,2023-08-20 02:41,25.9,0
108,서울,2023-08-20 02:42,25.9,0
108,서울,2023-08-20 02:43,25.9,0
108,서울,2023-08-20 02:44,25.9,0
108,서울,2023-08-20 02:45,25.8,0
108,서울,2023-08-20 02:46,25.9,0
108,서울,2023-08-20 02:47,25.9,0
108,서울,2023-08-20 02:48,25.9,0
108,서울,2023-08-20 02:49,25.9,0
108,서울,2023-08-20 02:50,25.9,0
108,서울,2023-08-20 02:51,25.9,0
108,서울,2023-08-20 02:52,25.9,0
108,서울,2023-08-20 02:53,25.9,0
108,서울,2023-08-20 02:54,25.9,0
108,서울,2023-08-20 02:55,25.8,0
108,서울,2023-08-20 02:56,25.9,0
108,서울,2023-08-20 02:57,25.8,0
108,서울,2023-08-20 02:58,25.8,0
108,서울,2023-08-20 02:59,25.8,0
108,서울,2023-08-20 03:00,25.9,0
108,서울,2023-08-20 03:01,25.9,0
108,서울,2023-08-20 03:02,25.9,0
108,서울,2023-08-20 03:03,25.9,0
108,서울,2023-08-20 03:04,25.9,0
108,서울,2023-08-20 03:05,25.9,0
108,서울,2023-08-20 03:06,25.9,0
108,서울,2023-08-20 03:07,25.9,0
108,서울,2023-08-20 03:08,25.9,0
108,서울,2023-08-20 03:09,25.9,0
108,서울,2023-08-20 03:10,25.8,0
108,서울,2023-08-20 03:11,25.9,0
108,서울,2023-08-20 03:12,25.8,0
108,서울,2023-08-20 03:13,25.8,0
108,서울,2023-08-20 03:14,25.8,0
108,서울,2023-08-20 03:15,25.8,0
108,서울,2023-08-20 03:16,25.8,0
108,서울,2023-08-20 03:17,25.8,0
108,서울,2023-08-20 03:18,25.8,0
108,서울,2023-08-20 03:19,25.8,0
108,서울,2023-08-20 03:20,25.8,0
108,서울,2023-08-20 03:21,25.8,0
108,서울,2023-08-20 03:22,25.8,0
108,서울,2023-08-20 03:23,25.8,0
108,서울,2023-08-20 03:24,25.8,0
108,서울,2023-08-20 03:25,25.8,0
108,서울,2023-08-20 03:26,25.8,0
108,서울,2023-08-20 03:27,25.8,0
108,서울,2023-08-20 03:28,25.8,0
108,서울,2023-08-20 03:29,25.8,0
108,서울,2023-08-20 03:30,25.8,0
108,서울,2023-08-20 03:31,25.8,0
108,서울,2023-08-20 03:32,25.8,0
108,서울,2023-08-20 03:33,25.8,0
108,서울,2023-08-20 03:34,25.8,0
108,서울,2023-08-20 03:35,25.8,0
108,서울,2023-08-20 03:36,25.8,0
108,서울,2023-08-20 03:37,25.8,0
108,서울,2023-08-20 03:38,25.8,0
108,서울,2023-08-20 03:39,25.7,0
108,서울,2023-08-20 03:40,25.7,0
108,서울,2023-08-20 03:41,25.7,0
108,서울,2023-08-20 03:42,25.7,0
108,서울,2023-08-20 03:43,25.7,0
108,서울,2023-08-20 03:44,25.7,0
108,서울,2023-08-20 03:45,25.7,0
108,서울,2023-08-20 03:46,25.7,0
108,서울,2023-08-20 03:47,25.7,0
108,서울,2023-08-20 03:48,25.7,0
108,서울,2023-08-20 03:49,25.7,0
108,서울,2023-08-20 03:50,25.7,0
108,서울,2023-08-20 03:51,25.7,0
108,서울,2023-08-20 03:52,25.7,0
108,서울,2023-08-20 03:53,25.7,0
108,서울,2023-08-20 03:54,25.7,0
108,서울,2023-08-20 03:55,25.7,0
108,서울,2023-08-20 03:56,25.7,0
108,서울,2023-08-20 03:57,25.7,0
108,서울,2023-08-20 03:58,25.7,0
108,서울,2023-08-20 03:59,25.7,0
108,서울,2023-08-20 04:00,25.7,0
108,서울,2023-08-20 04:01,25.7,0
108,서울,2023-08-20 04:02,25.7,0
108,서울,2023-08-20 04:03,25.7,0
108,서울,2023-08-20 04:04,25.7,0
108,서울,2023-08-20 04:05,25.7,0
108,서울,2023-08-20 04:06,25.7,0
108,서울,2023-08-20 04:07,25.7,0
108,서울,2023-08-20 04:08,25.7,0
108,서울,2023-08-20 04:09,25.7,0
108,서울,2023-08-20 04:10,25.7,0
108,서울,2023-08-20 04:11,25.7,0
108,서울,2023-08-20 04:12,25.7,0
108,서울,2023-08-20 04:13,25.7,0
108,서울,2023-08-20 04:14,25.7,0
108,서울,2023-08-20 04:15,25.7,0
108,서울,2023-08-20 04:16,25.7,0
108,서울,2023-08-20 04:17,25.7,0
108,서울,2023-08-20 04:18,25.7,0
108,서울,2023-08-20 04:19,25.7,0
108,서울,2023-08-20 04:20,25.7,0
108,서울,2023-08-20 04:21,25.7,0
108,서울,2023-08-20 04:22,25.7,0
108,서울,2023-08-20 04:23,25.6,0
108,서울,2023-08-20 04:24,25.6,0
108,서울,2023-08-20 04:25,25.7,0
108,서울,2023-08-20 04:26,25.7,0
108,서울,2023-08-20 04:27,25.7,0
108,서울,2023-08-20 04:28,25.7,0
108,서울,2023-08-20 04:29,25.7,0
108,서울,2023-08-20 04:30,25.7,0
108,서울,2023-08-20 04:31,25.7,0
108,서울,2023-08-20 04:32,25.7,0
108,서울,2023-08-20 04:33,25.7,0
108,서울,2023-08-20 04:34,25.7,0
108,서울,2023-08-20 04:35,25.7,0
108,서울,2023-08-20 04:36,25.7,0
108,서울,2023-08-20 04:37,25.7,0
108,서울,2023-08-20 04:38,25.6,0
108,서울,2023-08-20 04:39,25.6,0
108,서울,2023-08-20 04:40,25.6,0
108,서울,2023-08-20 04:41,25.6,0
108,서울,2023-08-20 04:42,25.6,0
108,서울,2023-08-20 04:43,25.6,0
108,서울,2023-08-20 04:44,25.6,0
108,서울,2023-08-20 04:45,25.6,0
108,서울,2023-08-20 04:46,25.6,0
108,서울,2023-08-20 04:47,25.6,0
108,서울,2023-08-20 04:48,25.6,0
108,서울,2023-08-20 04:49,25.6,0
108,서울,2023-08-20 04:50,25.6,0
108,서울,2023-08-20 04:51,25.6,0
108,서울,2023-08-20 04:52,25.6,0
108,서울,2023-08-20 04:53,25.6,0
108,서울,2023-08-20 04:54,25.6,0
108,서울,2023-08-20 04:55,25.6,0
108,서울,2023-08-20 04:56,25.6,0
108,서울,2023-08-20 04:57,25.6,0
108,서울,2023-08-20 04:58,25.6,0
108,서울,2023-08-20 04:59,25.5,0
108,서울,2023-08-20 05:00,25.6,0
108,서울,2023-08-20 05:01,25.6,0
108,서울,2023-08-20 05:02,25.5,0
108,서울,2023-08-20 05:03,25.5,0
108,서울,2023-08-20 05:04,25.6,0
108,서울,2023-08-20 05:05,25.5,0
108,서울,2023-08-20 05:06,25.6,0
108,서울,2023-08-20 05:07,25.6,0
108,서울,2023-08-20 05:08,25.5,0
108,서울,2023-08-20 05:09,25.5,0
108,서울,2023-08-20 05:10,25.6,0
108,서울,2023-08-20 05:11,25.5,0
108,서울,2023-08-20 05:12,25.5,0
108,서울,2023-08-20 05:13,25.5,0
108,서울,2023-08-20 05:14,25.5,0
108,서울,2023-08-20 05:15,25.5,0
108,서울,2023-08-20 05:16,25.6,0
108,서울,2023-08-20 05:17,25.6,0
108,서울,2023-08-20 05:18,25.6,0
108,서울,2023-08-20 05:19,25.6,0
108,서울,2023-08-20 05:20,25.6,0
108,서울,2023-08-20 05:21,25.6,0
108,서울,2023-08-20 05:22,25.6,0
108,서울,2023-08-20 05:23,25.6,0
108,서울,2023-08-20 05:24,25.6,0
108,서울,2023-08-20 05:25,25.6,0
108,서울,2023-08-20 05:26,25.6,0
108,서울,2023-08-20 05:27,25.6,0
108,서울,2023-08-20 05:28,25.6,0
108,서울,2023-08-20 05:29,25.6,0
108,서울,2023-08-20 05:30,25.6,0
108,서울,2023-08-20 05:31,25.6,0
108,서울,2023-08-20 05:32,25.6,0
108,서울,2023-08-20 05:33,25.6,0
108,서울,2023-08-20 05:34,25.6,0
108,서울,2023-08-20 05:35,25.6,0
108,서울,2023-08-20 05:36,25.6,0
108,서울,2023-08-20 05:37,25.6,0
108,서울,2023-08-20 05:38,25.6,0
108,서울,2023-08-20 05:39,25.6,0
108,서울,2023-08-20 05:40,25.6,0
108,서울,2023-08-20 05:41,25.6,0
108,서울,2023-08-20 05:42,25.6,0
108,서울,2023-08-20 05:43,25.6,0
108,서울,2023-08-20 05:44,25.6,0
108,서울,2023-08-20 05:45,25.6,0
108,서울,2023-08-20 05:46,25.6,0
108,서울,2023-08-20 05:47,25.6,0
108,서울,2023-08-20 05:48,25.6,0
108,서울,2023-08-20 05:49,25.6,0
108,서울,2023-08-20 05:50,25.6,0
108,서울,2023-08-20 05:51,25.6,0
108,서울,2023-08-20 05:52,25.6,0
108,서울,2023-08-20 05:53,25.6,0
108,서울,2023-08-20 05:54,25.6,0
108,서울,2023-08-20 05:55,25.6,0
108,서울,2023-08-20 05:56,25.6,0
108,서울,2023-08-20 05:57,25.6,0
108,서울,2023-08-20 05:58,25.6,0
108,서울,2023-08-20 05:59,25.6,0
108,서울,2023-08-20 06:00,25.6,0
108,서울,2023-08-20 06:01,25.6,0
108,서울,2023-08-20 06:02,25.6,0
108,서울,2023-08-20 06:03,25.6,0
108,서울,2023-08-20 06:04,25.6,0
108,서울,2023-08-20 06:05,25.6,0
108,서울,2023-08-20 06:06,25.6,0
108,서울,2023-08-20 06:07,25.6,0
108,서울,2023-08-20 06:08,25.6,0
108,서울,2023-08-20 06:09,25.6,0
108,서울,2023-08-20 06:10,25.6,0
108,서울,2023-08-20 06:11,25.6,0
108,서울,2023-08-20 06:12,25.6,0
108,서울,2023-08-20 06:13,25.6,0
108,서울,2023-08-20 06:14,25.6,0
108,서울,2023-08-20 06:15,25.6,0
108,서울,2023-08-20 06:16,25.6,0
108,서울,2023-08-20 06:17,25.6,0
108,서울,2023-08-20 06:18,25.6,0
108,서울,2023-08-20 06:19,25.6,0
108,서울,2023-08-20 06:20,25.6,0
108,서울,2023-08-20 06:21,25.6,0
108,서울,2023-08-20 06:22,25.6,0
108,서울,2023-08-20 06:23,25.6,0
108,서울,2023-08-20 06:24,25.6,0
108,서울,2023-08-20 06:25,25.6,0
108,서울,2023-08-20 06:26,25.6,0
108,서울,2023-08-20 06:27,25.6,0
108,서울,2023-08-20 06:28,25.6,0
108,서울,2023-08-20 06:29,25.6,0
108,서울,2023-08-20 06:30,25.6,0
108,서울,2023-08-20 06:31,25.6,0
108,서울,2023-08-20 06:32,25.6,0
108,서울,2023-08-20 06:33,25.6,0
108,서울,2023-08-20 06:34,25.6,0
108,서울,2023-08-20 06:35,25.6,0
108,서울,2023-08-20 06:36,25.6,0
108,서울,2023-08-20 06:37,25.6,0
108,서울,2023-08-20 06:38,25.6,0
108,서울,2023-08-20 06:39,25.7,0
108,서울,2023-08-20 06:40,25.6,0
108,서울,2023-08-20 06:41,25.6,0
108,서울,2023-08-20 06:42,25.6,0
108,서울,2023-08-20 06:43,25.6,0
108,서울,2023-08-20 06:44,25.6,0
108,서울,2023-08-20 06:45,25.7,0
108,서울,2023-08-20 06:46,25.7,0
108,서울,2023-08-20 06:47,25.6,0
108,서울,2023-08-20 06:48,25.7,0
108,서울,2023-08-20 06:49,25.7,0
108,서울,2023-08-20 06:50,25.7,0
108,서울,2023-08-20 06:51,25.7,0
108,서울,2023-08-20 06:52,25.7,0
108,서울,2023-08-20 06:53,25.7,0
108,서울,2023-08-20 06:54,25.7,0
108,서울,2023-08-20 06:55,25.7,0
108,서울,2023-08-20 06:56,25.7,0
108,서울,2023-08-20 06:57,25.7,0
108,서울,2023-08-20 06:58,25.7,0
108,서울,2023-08-20 06:59,25.7,0
108,서울,2023-08-20 07:00,25.7,0
108,서울,2023-08-20 07:01,25.7,0
108,서울,2023-08-20 07:02,25.8,0
108,서울,2023-08-20 07:03,25.8,0
108,서울,2023-08-20 07:04,25.8,0
108,서울,2023-08-20 07:05,25.8,0
108,서울,2023-08-20 07:06,25.8,0
108,서울,2023-08-20 07:07,25.8,0
108,서울,2023-08-20 07:08,25.9,0
108,서울,2023-08-20 07:09,25.9,0
108,서울,2023-08-20 07:10,25.9,0
108,서울,2023-08-20 07:11,25.9,0
108,서울,2023-08-20 07:12,25.9,0
108,서울,2023-08-20 07:13,25.9,0
108,서울,2023-08-20 07:14,25.9,0
108,서울,2023-08-20 07:15,26,0
108,서울,2023-08-20 07:16,26,0
108,서울,2023-08-20 07:17,26,0
108,서울,2023-08-20 07:18,26,0
108,서울,2023-08-20 07:19,26,0
108,서울,2023-08-20 07:20,26,0
108,서울,2023-08-20 07:21,26,0
108,서울,2023-08-20 07:22,26,0
108,서울,2023-08-20 07:23,26.1,0
108,서울,2023-08-20 07:24,26.1,0
108,서울,2023-08-20 07:25,26.1,0
108,서울,2023-08-20 07:26,26.1,0
108,서울,2023-08-20 07:27,26.1,0
108,서울,2023-08-20 07:28,26.1,0
108,서울,2023-08-20 07:29,26.2,0
108,서울,2023-08-20 07:30,26.2,0
108,서울,2023-08-20 07:31,26.2,0
108,서울,2023-08-20 07:32,26.2,0
108,서울,2023-08-20 07:33,26.2,0
108,서울,2023-08-20 07:34,26.2,0
108,서울,2023-08-20 07:35,26.3,0
108,서울,2023-08-20 07:36,26.3,0
108,서울,2023-08-20 07:37,26.3,0
108,서울,2023-08-20 07:38,26.3,0
108,서울,2023-08-20 07:39,26.3,0
108,서울,2023-08-20 07:40,26.3,0
108,서울,2023-08-20 07:41,26.3,0
108,서울,2023-08-20 07:42,26.3,0
108,서울,2023-08-20 07:43,26.4,0
108,서울,2023-08-20 07:44,26.4,0
108,서울,2023-08-20 07:45,26.4,0
108,서울,2023-08-20 07:46,26.4,0
108,서울,2023-08-20 07:47,26.4,0
108,서울,2023-08-20 07:48,26.4,0
108,서울,2023-08-20 07:49,26.4,0
108,서울,2023-08-20 07:50,26.4,0
108,서울,2023-08-20 07:51,26.4,0
108,서울,2023-08-20 07:52,26.5,0
108,서울,2023-08-20 07:53,26.5,0
108,서울,2023-08-20 07:54,26.5,0
108,서울,2023-08-20 07:55,26.5,0
108,서울,2023-08-20 07:56,26.5,0
108,서울,2023-08-20 07:57,26.5,0
108,서울,2023-08-20 07:58,26.5,0
108,서울,2023-08-20 07:59,26.6,0
108,서울,2023-08-20 08:00,26.6,0
108,서울,2023-08-20 08:01,26.6,0
108,서울,2023-08-20 08:02,26.6,0
108,서울,2023-08-20 08:03,26.6,0
108,서울,2023-08-20 08:04,26.6,0
108,서울,2023-08-20 08:05,26.6,0
108,서울,2023-08-20 08:06,26.6,0
108,서울,2023-08-20 08:07,26.6,0
108,서울,2023-08-20 08:08,26.7,0
108,서울,2023-08-20 08:09,26.7,0
108,서울,2023-08-20 08:10,26.7,0
108,서울,2023-08-20 08:11,26.7,0
108,서울,2023-08-20 08:12,26.7,0
108,서울,2023-08-20 08:13,26.7,0
108,서울,2023-08-20 08:14,26.8,0
108,서울,2023-08-20 08:15,26.8,0
108,서울,2023-08-20 08:16,26.8,0
108,서울,2023-08-20 08:17,26.8,0
108,서울,2023-08-20 08:18,26.9,0
108,서울,2023-08-20 08:19,26.9,0
108,서울,2023-08-20 08:20,26.9,0
108,서울,2023-08-20 08:21,26.9,0
108,서울,2023-08-20 08:22,26.9,0
108,서울,2023-08-20 08:23,26.9,0
108,서울,2023-08-20 08:24,26.9,0
108,서울,2023-08-20 08:25,27,0
108,서울,2023-08-20 08:26,27,0
108,서울,2023-08-20 08:27,26.9,0
108,서울,2023-08-20 08:28,27,0
108,서울,2023-08-20 08:29,27,0
108,서울,2023-08-20 08:30,27,0
108,서울,2023-08-20 08:31,27,0
108,서울,2023-08-20 08:32,27,0
108,서울,2023-08-20 08:33,27,0
108,서울,2023-08-20 08:34,27,0
108,서울,2023-08-20 08:35,27,0
108,서울,2023-08-20 08:36,27,0
108,서울,2023-08-20 08:37,27.1,0
108,서울,2023-08-20 08:38,27.1,0
108,서울,2023-08-20 08:39,27.1,0
108,서울,2023-08-20 08:40,27.1,0
108,서울,2023-08-20 08:41,27.1,0
108,서울,2023-08-20 08:42,27.1,0
108,서울,2023-08-20 08:43,27.1,0
108,서울,2023-08-20 08:44,27.1,0
108,서울,2023-08-20 08:45,27.2,0
108,서울,2023-08-20 08:46,27.2,0
108,서울,2023-08-20 08:47,27.2,0
108,서울,2023-08-20 08:48,27.2,0
108,서울,2023-08-20 08:49,27.2,0
108,서울,2023-08-20 08:50,27.2,0
108,서울,2023-08-20 08:51,27.2,0
108,서울,2023-08-20 08:52,27.2,0
108,서울,2023-08-20 08:53,27.2,0
108,서울,2023-08-20 08:54,27.2,0
108,서울,2023-08-20 08:55,27.2,0
108,서울,2023-08-20 08:56,27.2,0
108,서울,2023-08-20 08:57,27.2,0
108,서울,2023-08-20 08:58,27.2,0
108,서울,2023-08-20 08:59,27.3,0
108,서울,2023-08-20 09:00,27.3,0
108,서울,2023-08-20 09:01,27.3,0
108,서울,2023-08-20 09:02,27.3,0
108,서울,2023-08-20 09:03,27.3,0
108,서울,2023-08-20 09:04,27.3,0
108,서울,2023-08-20 09:05,27.3,0
108,서울,2023-08-20 09:06,27.3,0
108,서울,2023-08-20 09:07,27.3,0
108,서울,2023-08-20 09:08,27.4,0
108,서울,2023-08-20 09:09,27.4,0
108,서울,2023-08-20 09:10,27.4,0
108,서울,2023-08-20 09:11,27.4,0
108,서울,2023-08-20 09:12,27.4,0
108,서울,2023-08-20 09:13,27.4,0
108,서울,2023-08-20 09:14,27.4,0
108,서울,2023-08-20 09:15,27.5,0
108,서울,2023-08-20 09:16,27.5,0
108,서울,2023-08-20 09:17,27.5,0
108,서울,2023-08-20 09:18,27.5,0
108,서울,2023-08-20 09:19,27.5,0
108,서울,2023-08-20 09:20,27.5,0
108,서울,2023-08-20 09:21,27.5,0
108,서울,2023-08-20 09:22,27.5,0
108,서울,2023-08-20 09:23,27.5,0
108,서울,2023-08-20 09:24,27.5,0
108,서울,2023-08-20 09:25,27.5,0
108,서울,2023-08-20 09:26,27.5,0
108,서울,2023-08-20 09:27,27.5,0
108,서울,2023-08-20 09:28,27.5,0
108,서울,2023-08-20 09:29,27.5,0
108,서울,2023-08-20 09:30,27.6,0
108,서울,2023-08-20 09:31,27.6,0
108,서울,2023-08-20 09:32,27.6,0
108,서울,2023-08-20 09:33,27.6,0
108,서울,2023-08-20 09:34,27.6,0
108,서울,2023-08-20 09:35,27.6,0
108,서울,2023-08-20 09:36,27.6,0
108,서울,2023-08-20 09:37,27.6,0
108,서울,2023-08-20 09:38,27.7,0
108,서울,2023-08-20 09:39,27.7,0
108,서울,2023-08-20 09:40,27.7,0
108,서울,2023-08-20 09:41,27.7,0
108,서울,2023-08-20 09:42,27.7,0
108,서울,2023-08-20 09:43,27.7,0
108,서울,2023-08-20 09:44,27.7,0
108,서울,2023-08-20 09:45,27.7,0
108,서울,2023-08-20 09:46,27.8,0
108,서울,2023-08-20 09:47,27.7,0
108,서울,2023-08-20 09:48,27.7,0
108,서울,2023-08-20 09:49,27.8,0
108,서울,2023-08-20 09:50,27.8,0
108,서울,2023-08-20 09:51,27.8,0
108,서울,2023-08-20 09:52,27.8,0
108,서울,2023-08-20 09:53,27.8,0
108,서울,2023-08-20 09:54,27.8,0
108,서울,2023-08-20 09:55,27.8,0
108,서울,2023-08-20 09:56,27.8,0
108,서울,2023-08-20 09:57,27.8,0
108,서울,2023-08-20 09:58,27.8,0
108,서울,2023-08-20 09:59,27.8,0
108,서울,2023-08-20 10:00,27.8,0
108,서울,2023-08-20 10:01,27.8,0
108,서울,2023-08-20 10:02,27.8,0
108,서울,2023-08-20 10:03,27.8,0
108,서울,2023-08-20 10:04,27.8,0
108,서울,2023-08-20 10:05,27.9,0
108,서울,2023-08-20 10:06,27.9,0
108,서울,2023-08-20 10:07,27.9,0
108,서울,2023-08-20 10:08,27.9,0
108,서울,2023-08-20 10:09,27.9,0
108,서울,2023-08-20 10:10,27.9,0
108,서울,2023-08-20 10:11,28,0
108,서울,2023-08-20 10:12,28,0
108,서울,2023-08-20 10:13,28,0
108,서울,2023-08-20 10:14,28,0
108,서울,2023-08-20 10:15,28,0
108,서울,2023-08-20 10:16,28,0
108,서울,2023-08-20 10:17,28,0
108,서울,2023-08-20 10:18,28,0
108,서울,2023-08-20 10:19,28,0
108,서울,2023-08-20 10:20,28,0
108,서울,2023-08-20 10:21,28,0
108,서울,2023-08-20 10:22,28,0
108,서울,2023-08-20 10:23,28,0
108,서울,2023-08-20 10:24,28,0
108,서울,2023-08-20 10:25,28,0
108,서울,2023-08-20 10:26,28,0
108,서울,2023-08-20 10:27,28,0
108,서울,2023-08-20 10:28,28,0
108,서울,2023-08-20 10:29,28,0
108,서울,2023-08-20 10:30,28,0
108,서울,2023-08-20 10:31,28,0
108,서울,2023-08-20 10:32,28,0
108,서울,2023-08-20 10:33,28,0
108,서울,2023-08-20 10:34,28,0
108,서울,2023-08-20 10:35,28,0
108,서울,2023-08-20 10:36,28,0
108,서울,2023-08-20 10:37,28,0
108,서울,2023-08-20 10:38,28,0
108,서울,2023-08-20 10:39,28.1,0
