지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-17 02:47,24.9,0
108,서울,2023-08-17 02:48,24.9,0
108,서울,2023-08-17 02:49,24.9,0
108,서울,2023-08-17 02:50,24.9,0
108,서울,2023-08-17 02:51,24.9,0
108,서울,2023-08-17 02:52,24.9,0
108,서울,2023-08-17 02:53,24.9,0
108,서울,2023-08-17 02:54,24.9,0
108,서울,2023-08-17 02:55,24.9,0
108,서울,2023-08-17 02:56,24.9,0
108,서울,2023-08-17 02:57,24.9,0
108,서울,2023-08-17 02:58,24.9,0
108,서울,2023-08-17 02:59,24.9,0
108,서울,2023-08-17 03:00,24.9,0
108,서울,2023-08-17 03:01,24.8,0
108,서울,2023-08-17 03:02,24.8,0
108,서울,2023-08-17 03:03,24.8,0
108,서울,2023-08-17 03:04,24.8,0
108,서울,2023-08-17 03:05,24.8,0
108,서울,2023-08-17 03:06,24.8,0
108,서울,2023-08-17 03:07,24.8,0
108,서울,2023-08-17 03:08,24.8,0
108,서울,2023-08-17 03:09,24.8,0
108,서울,2023-08-17 03:10,24.8,0
108,서울,2023-08-17 03:11,24.8,0
108,서울,2023-08-17 03:12,24.8,0
108,서울,2023-08-17 03:13,24.8,0
108,서울,2023-08-17 03:14,24.8,0
108,서울,2023-08-17 03:15,24.8,0
108,서울,2023-08-17 03:16,24.9,0
108,서울,2023-08-17 03:17,24.9,0
108,서울,2023-08-17 03:18,24.9,0
108,서울,2023-08-17 03:19,24.9,0
108,서울,2023-08-17 03:20,24.9,0
108,서울,2023-08-17 03:21,24.9,0
108,서울,2023-08-17 03:22,24.8,0
108,서울,2023-08-17 03:23,24.8,0
108,서울,2023-08-17 03:24,24.8,0
108,서울,2023-08-17 03:25,24.8,0
108,서울,2023-08-17 03:26,24.8,0
108,서울,2023-08-17 03:27,24.8,0
108,서울,2023-08-17 03:28,24.8,0
108,서울,2023-08-17 03:29,24.8,0
108,서울,2023-08-17 03:30,24.8,0
108,서울,2023-08-17 03:31,24.8,0
108,서울,2023-08-17 03:32,24.8,0
108,서울,2023-08-17 03:33,24.9,0
108,서울,2023-08-17 03:34,24.9,0
108,서울,2023-08-17 03:35,24.8,0
108,서울,2023-08-17 03:36,24.9,0
108,서울,2023-08-17 03:37,24.9,0
108,서울,2023-08-17 03:38,24.8,0
108,서울,2023-08-17 03:39,24.9,0
108,서울,2023-08-17 03:40,24.9,0
108,서울,2023-08-17 03:41,24.9,0
108,서울,2023-08-17 03:42,24.9,0
108,서울,2023-08-17 03:43,24.9,0
108,서울,2023-08-17 03:44,24.9,0
108,서울,2023-08-17 03:45,24.9,0
108,서울,2023-08-17 03:46,24.9,0
108,서울,2023-08-17 03:47,24.9,0
108,서울,2023-08-17 03:48,24.9,0
108,서울,2023-08-17 03:49,24.9,0
108,서울,2023-08-17 03:50,24.9,0
108,서울,2023-08-17 03:51,24.9,0
108,서울,2023-08-17 03:52,24.9,0
108,서울,2023-08-17 03:53,24.9,0
108,서울,2023-08-17 03:54,24.9,0
108,서울,2023-08-17 03:55,24.9,0
108,서울,2023-08-17 03:56,24.9,0
108,서울,2023-08-17 03:57,24.9,0
108,서울,2023-08-17 03:58,24.9,0
108,서울,2023-08-17 03:59,24.9,0
108,서울,2023-08-17 04:00,24.9,0
108,서울,2023-08-17 04:01,24.9,0
108,서울,2023-08-17 04:02,24.9,0
108,서울,2023-08-17 04:03,24.9,0
108,서울,2023-08-17 04:04,24.9,0
108,서울,2023-08-17 04:05,24.9,0
108,서울,2023-08-17 04:06,24.8,0
108,서울,2023-08-17 04:07,24.9,0
108,서울,2023-08-17 04:08,24.9,0
108,서울,2023-08-17 04:09,24.8,0
108,서울,2023-08-17 04:10,24.8,0
108,서울,2023-08-17 04:11,24.8,0
108,서울,2023-08-17 04:12,24.8,0
108,서울,2023-08-17 04:13,24.8,0
108,서울,2023-08-17 04:14,24.8,0
108,서울,2023-08-17 04:15,24.8,0
108,서울,2023-08-17 04:16,24.8,0
108,서울,2023-08-17 04:17,24.8,0
108,서울,2023-08-17 04:18,24.8,0
108,서울,2023-08-17 04:19,24.8,0
108,서울,2023-08-17 04:20,24.8,0
108,서울,2023-08-17 04:21,24.8,0
108,서울,2023-08-17 04:22,24.8,0
108,서울,2023-08-17 04:23,24.8,0
108,서울,2023-08-17 04:24,24.8,0
108,서울,2023-08-17 04:25,24.8,0
108,서울,2023-08-17 04:26,24.8,0
108,서울,2023-08-17 04:27,24.7,0
108,서울,2023-08-17 04:28,24.8,0
108,서울,2023-08-17 04:29,24.7,0
108,서울,2023-08-17 04:30,24.8,0
108,서울,2023-08-17 04:31,24.7,0
108,서울,2023-08-17 04:32,24.7,0
108,서울,2023-08-17 04:33,24.7,0
108,서울,2023-08-17 04:34,24.7,0
108,서울,2023-08-17 04:35,24.7,0
108,서울,2023-08-17 04:36,24.7,0
108,서울,2023-08-17 04:37,24.7,0
108,서울,2023-08-17 04:38,24.7,0
108,서울,2023-08-17 04:39,24.7,0
108,서울,2023-08-17 04:40,24.7,0
108,서울,2023-08-17 04:41,24.7,0
108,서울,2023-08-17 04:42,24.7,0
108,서울,2023-08-17 04:43,24.7,0
108,서울,2023-08-17 04:44,24.7,0
108,서울,2023-08-17 04:45,24.7,0
108,서울,2023-08-17 04:46,24.7,0
108,서울,2023-08-17 04:47,24.7,0
108,서울,2023-08-17 04:48,24.7,0
108,서울,2023-08-17 04:49,24.7,0
108,서울,2023-08-17 04:50,24.7,0
108,서울,2023-08-17 04:51,24.7,0
108,서울,2023-08-17 04:52,24.7,0
108,서울,2023-08-17 04:53,24.7,0
108,서울,2023-08-17 04:54,24.7,0
108,서울,2023-08-17 04:55,24.7,0
108,서울,2023-08-17 04:56,24.7,0
108,서울,2023-08-17 04:57,24.7,0
108,서울,2023-08-17 04:58,24.7,0
108,서울,2023-08-17 04:59,24.7,0
108,서울,2023-08-17 05:00,24.7,0
108,서울,2023-08-17 05:01,24.6,0
108,서울,2023-08-17 05:02,24.6,0
108,서울,2023-08-17 05:03,24.7,0
108,서울,2023-08-17 05:04,24.7,0
108,서울,2023-08-17 05:05,24.7,0
108,서울,2023-08-17 05:06,24.7,0
108,서울,2023-08-17 05:07,24.7,0
108,서울,2023-08-17 05:08,24.7,0
108,서울,2023-08-17 05:09,24.7,0
108,서울,2023-08-17 05:10,24.7,0
108,서울,2023-08-17 05:11,24.6,0
108,서울,2023-08-17 05:12,24.6,0
108,서울,2023-08-17 05:13,24.6,0
108,서울,2023-08-17 05:14,24.6,0
108,서울,2023-08-17 05:15,24.6,0
108,서울,2023-08-17 05:16,24.6,0
108,서울,2023-08-17 05:17,24.6,0
108,서울,2023-08-17 05:18,24.6,0
108,서울,2023-08-17 05:19,24.6,0
108,서울,2023-08-17 05:20,24.6,0
108,서울,2023-08-17 05:21,24.6,0
108,서울,2023-08-17 05:22,24.6,0
108,서울,2023-08-17 05:23,24.6,0
108,서울,2023-08-17 05:24,24.6,0
108,서울,2023-08-17 05:25,24.6,0
108,서울,2023-08-17 05:26,24.6,0
108,서울,2023-08-17 05:27,24.6,0
108,서울,2023-08-17 05:28,24.6,0
108,서울,2023-08-17 05:29,24.6,0
108,서울,2023-08-17 05:30,24.6,0
108,서울,2023-08-17 05:31,24.6,0
108,서울,2023-08-17 05:32,24.6,0
108,서울,2023-08-17 05:33,24.6,0
108,서울,2023-08-17 05:34,24.6,0
108,서울,2023-08-17 05:35,24.6,0
108,서울,2023-08-17 05:36,24.6,0
108,서울,2023-08-17 05:37,24.7,0
108,서울,2023-08-17 05:38,24.6,0
108,서울,2023-08-17 05:39,24.6,0
108,서울,2023-08-17 05:40,24.6,0
108,서울,2023-08-17 05:41,24.6,0
108,서울,2023-08-17 05:42,24.6,0
108,서울,2023-08-17 05:43,24.6,0
108,서울,2023-08-17 05:44,24.6,0
108,서울,2023-08-17 05:45,24.6,0
108,서울,2023-08-17 05:46,24.6,0
108,서울,2023-08-17 05:47,24.6,0
108,서울,2023-08-17 05:48,24.6,0
108,서울,2023-08-17 05:49,24.6,0
108,서울,2023-08-17 05:50,24.6,0
108,서울,2023-08-17 05:51,24.6,0
108,서울,2023-08-17 05:52,24.6,0
108,서울,2023-08-17 05:53,24.6,0
108,서울,2023-08-17 05:54,24.6,0
108,서울,2023-08-17 05:55,24.6,0
108,서울,2023-08-17 05:56,24.6,0
108,서울,2023-08-17 05:57,24.6,0
108,서울,2023-08-17 05:58,24.6,0
108,서울,2023-08-17 05:59,24.6,0
108,서울,2023-08-17 06:00,24.6,0
108,서울,2023-08-17 06:01,24.6,0
108,서울,2023-08-17 06:02,24.6,0
108,서울,2023-08-17 06:03,24.6,0
108,서울,2023-08-17 06:04,24.6,0
108,서울,2023-08-17 06:05,24.6,0
108,서울,2023-08-17 06:06,24.6,0
108,서울,2023-08-17 06:07,24.6,0
108,서울,2023-08-17 06:08,24.6,0
108,서울,2023-08-17 06:09,24.6,0
108,서울,2023-08-17 06:10,24.6,0
108,서울,2023-08-17 06:11,24.6,0
108,서울,2023-08-17 06:12,24.6,0
108,서울,2023-08-17 06:13,24.6,0
108,서울,2023-08-17 06:14,24.6,0
108,서울,2023-08-17 06:15,24.5,0
108,서울,2023-08-17 06:16,24.5,0
108,서울,2023-08-17 06:17,24.5,0
108,서울,2023-08-17 06:18,24.6,0
108,서울,2023-08-17 06:19,24.6,0
108,서울,2023-08-17 06:20,24.6,0
108,서울,2023-08-17 06:21,24.5,0
108,서울,2023-08-17 06:22,24.5,0
108,서울,2023-08-17 06:23,24.5,0
108,서울,2023-08-17 06:24,24.5,0
108,서울,2023-08-17 06:25,24.5,0
108,서울,2023-08-17 06:26,24.5,0
108,서울,2023-08-17 06:27,24.5,0
108,서울,2023-08-17 06:28,24.5,0
108,서울,2023-08-17 06:29,24.5,0
108,서울,2023-08-17 06:30,24.5,0
108,서울,2023-08-17 06:31,24.5,0
108,서울,2023-08-17 06:32,24.5,0
108,서울,2023-08-17 06:33,24.5,0
108,서울,2023-08-17 06:34,24.5,0
108,서울,2023-08-17 06:35,24.5,0
108,서울,2023-08-17 06:36,24.5,0
108,서울,2023-08-17 06:37,24.5,0
108,서울,2023-08-17 06:38,24.5,0
108,서울,2023-08-17 06:39,24.5,0
108,서울,2023-08-17 06:40,24.5,0
108,서울,2023-08-17 06:41,24.5,0
108,서울,2023-08-17 06:42,24.5,0
108,서울,2023-08-17 06:43,24.5,0
108,서울,2023-08-17 06:44,24.5,0
108,서울,2023-08-17 06:45,24.6,0
108,서울,2023-08-17 06:46,24.6,0
108,서울,2023-08-17 06:47,24.6,0
108,서울,2023-08-17 06:48,24.6,0
108,서울,2023-08-17 06:49,24.6,0
108,서울,2023-08-17 06:50,24.6,0
108,서울,2023-08-17 06:51,24.6,0
108,서울,2023-08-17 06:52,24.6,0
108,서울,2023-08-17 06:53,24.6,0
108,서울,2023-08-17 06:54,24.6,0
108,서울,2023-08-17 06:55,24.7,0
108,서울,2023-08-17 06:56,24.7,0
108,서울,2023-08-17 06:57,24.7,0
108,서울,2023-08-17 06:58,24.7,0
108,서울,2023-08-17 06:59,24.7,0
108,서울,2023-08-17 07:00,24.7,0
108,서울,2023-08-17 07:01,24.7,0
108,서울,2023-08-17 07:02,24.7,0
108,서울,2023-08-17 07:03,24.7,0
108,서울,2023-08-17 07:04,24.7,0
108,서울,2023-08-17 07:05,24.7,0
108,서울,2023-08-17 07:06,24.7,0
108,서울,2023-08-17 07:07,24.7,0
108,서울,2023-08-17 07:08,24.7,0
108,서울,2023-08-17 07:09,24.7,0
108,서울,2023-08-17 07:10,24.7,0
108,서울,2023-08-17 07:11,24.8,0
108,서울,2023-08-17 07:12,24.8,0
108,서울,2023-08-17 07:13,24.8,0
108,서울,2023-08-17 07:14,24.8,0
108,서울,2023-08-17 07:15,24.8,0
108,서울,2023-08-17 07:16,24.8,0
108,서울,2023-08-17 07:17,24.8,0
108,서울,2023-08-17 07:18,24.8,0
108,서울,2023-08-17 07:19,24.9,0
108,서울,2023-08-17 07:20,24.9,0
108,서울,2023-08-17 07:21,24.9,0
108,서울,2023-08-17 07:22,24.9,0
108,서울,2023-08-17 07:23,24.9,0
108,서울,2023-08-17 07:24,24.9,0
108,서울,2023-08-17 07:25,24.9,0
108,서울,2023-08-17 07:26,25,0
108,서울,2023-08-17 07:27,25,0
108,서울,2023-08-17 07:28,25,0
108,서울,2023-08-17 07:29,25,0
108,서울,2023-08-17 07:30,25,0
108,서울,2023-08-17 07:31,25.1,0
108,서울,2023-08-17 07:32,25.1,0
108,서울,2023-08-17 07:33,25.1,0
108,서울,2023-08-17 07:34,25.1,0
108,서울,2023-08-17 07:35,25.1,0
108,서울,2023-08-17 07:36,25.1,0
108,서울,2023-08-17 07:37,25.2,0
108,서울,2023-08-17 07:38,25.2,0
108,서울,2023-08-17 07:39,25.2,0
108,서울,2023-08-17 07:40,25.2,0
108,서울,2023-08-17 07:41,25.2,0
108,서울,2023-08-17 07:42,25.3,0
108,서울,2023-08-17 07:43,25.3,0
108,서울,2023-08-17 07:44,25.3,0
108,서울,2023-08-17 07:45,25.3,0
108,서울,2023-08-17 07:46,25.4,0
108,서울,2023-08-17 07:47,25.4,0
108,서울,2023-08-17 07:48,25.5,0
108,서울,2023-08-17 07:49,25.5,0
108,서울,2023-08-17 07:50,25.5,0
108,서울,2023-08-17 07:51,25.6,0
108,서울,2023-08-17 07:52,25.6,0
108,서울,2023-08-17 07:53,25.6,0
108,서울,2023-08-17 07:54,25.6,0
108,서울,2023-08-17 07:55,25.7,0
108,서울,2023-08-17 07:56,25.7,0
108,서울,2023-08-17 07:57,25.7,0
108,서울,2023-08-17 07:58,25.7,0
108,서울,2023-08-17 07:59,25.7,0
108,서울,2023-08-17 08:00,25.8,0
108,서울,2023-08-17 08:01,25.8,0
108,서울,2023-08-17 08:02,25.8,0
108,서울,2023-08-17 08:03,25.8,0
108,서울,2023-08-17 08:04,25.9,0
108,서울,2023-08-17 08:05,25.9,0
108,서울,2023-08-17 08:06,25.9,0
108,서울,2023-08-17 08:07,25.9,0
108,서울,2023-08-17 08:08,25.9,0
108,서울,2023-08-17 08:09,26,0
108,서울,2023-08-17 08:10,26,0
108,서울,2023-08-17 08:11,26,0
108,서울,2023-08-17 08:12,26,0
108,서울,2023-08-17 08:13,26,0
108,서울,2023-08-17 08:14,26.1,0
108,서울,2023-08-17 08:15,26.1,0
108,서울,2023-08-17 08:16,26.1,0
108,서울,2023-08-17 08:17,26.1,0
108,서울,2023-08-17 08:18,26.1,0
108,서울,2023-08-17 08:19,26.1,0
108,서울,2023-08-17 08:20,26.2,0
108,서울,2023-08-17 08:21,26.2,0
108,서울,2023-08-17 08:22,26.3,0
108,서울,2023-08-17 08:23,26.3,0
108,서울,2023-08-17 08:24,26.4,0
108,서울,2023-08-17 08:25,26.4,0
108,서울,2023-08-17 08:26,26.5,0
108,서울,2023-08-17 08:27,26.5,0
108,서울,2023-08-17 08:28,26.5,0
108,서울,2023-08-17 08:29,26.6,0
108,서울,2023-08-17 08:30,26.7,0
108,서울,2023-08-17 08:31,26.7,0
108,서울,2023-08-17 08:32,26.7,0
108,서울,2023-08-17 08:33,26.7,0
108,서울,2023-08-17 08:34,26.8,0
108,서울,2023-08-17 08:35,26.8,0
108,서울,2023-08-17 08:36,26.8,0
108,서울,2023-08-17 08:37,26.8,0
108,서울,2023-08-17 08:38,26.8,0
108,서울,2023-08-17 08:39,26.9,0
108,서울,2023-08-17 08:40,26.9,0
108,서울,2023-08-17 08:41,27,0
108,서울,2023-08-17 08:42,27,0
108,서울,2023-08-17 08:43,27,0
108,서울,2023-08-17 08:44,27,0
108,서울,2023-08-17 08:45,27,0
108,서울,2023-08-17 08:46,27,0
108,서울,2023-08-17 08:47,26.9,0
108,서울,2023-08-17 08:48,26.9,0
108,서울,2023-08-17 08:49,27,0
108,서울,2023-08-17 08:50,27,0
108,서울,2023-08-17 08:51,27,0
108,서울,2023-08-17 08:52,27,0
108,서울,2023-08-17 08:53,27,0
108,서울,2023-08-17 08:54,27,0
108,서울,2023-08-17 08:55,27,0
108,서울,2023-08-17 08:56,27.1,0
108,서울,2023-08-17 08:57,27.1,0
108,서울,2023-08-17 08:58,27.1,0
108,서울,2023-08-17 08:59,27.1,0
108,서울,2023-08-17 09:00,27.1,0
108,서울,2023-08-17 09:01,27.2,0
108,서울,2023-08-17 09:02,27.2,0
108,서울,2023-08-17 09:03,27.2,0
108,서울,2023-08-17 09:04,27.2,0
108,서울,2023-08-17 09:05,27.2,0
108,서울,2023-08-17 09:06,27.2,0
108,서울,2023-08-17 09:07,27.2,0
108,서울,2023-08-17 09:08,27.2,0
108,서울,2023-08-17 09:09,27.3,0
108,서울,2023-08-17 09:10,27.3,0
108,서울,2023-08-17 09:11,27.4,0
108,서울,2023-08-17 09:12,27.4,0
108,서울,2023-08-17 09:13,27.5,0
108,서울,2023-08-17 09:14,27.5,0
108,서울,2023-08-17 09:15,27.6,0
108,서울,2023-08-17 09:16,27.6,0
108,서울,2023-08-17 09:17,27.7,0
108,서울,2023-08-17 09:18,27.7,0
108,서울,2023-08-17 09:19,27.7,0
108,서울,2023-08-17 09:20,27.7,0
108,서울,2023-08-17 09:21,27.7,0
108,서울,2023-08-17 09:22,27.7,0
108,서울,2023-08-17 09:23,27.8,0
108,서울,2023-08-17 09:24,27.8,0
108,서울,2023-08-17 09:25,27.8,0
108,서울,2023-08-17 09:26,27.8,0
108,서울,2023-08-17 09:27,27.8,0
108,서울,2023-08-17 09:28,27.8,0
108,서울,2023-08-17 09:29,27.8,0
108,서울,2023-08-17 09:30,27.8,0
108,서울,2023-08-17 09:31,27.8,0
108,서울,2023-08-17 09:32,27.8,0
108,서울,2023-08-17 09:33,27.8,0
108,서울,2023-08-17 09:34,27.8,0
108,서울,2023-08-17 09:35,27.8,0
108,서울,2023-08-17 09:36,27.9,0
108,서울,2023-08-17 09:37,27.9,0
108,서울,2023-08-17 09:38,27.9,0
108,서울,2023-08-17 09:39,27.9,0
108,서울,2023-08-17 09:40,27.9,0
108,서울,2023-08-17 09:41,27.9,0
108,서울,2023-08-17 09:42,27.9,0
108,서울,2023-08-17 09:43,27.9,0
108,서울,2023-08-17 09:44,27.9,0
108,서울,2023-08-17 09:45,27.9,0
108,서울,2023-08-17 09:46,27.9,0
108,서울,2023-08-17 09:47,27.9,0
108,서울,2023-08-17 09:48,28,0
108,서울,2023-08-17 09:49,28,0
108,서울,2023-08-17 09:50,28.1,0
108,서울,2023-08-17 09:51,28.1,0
108,서울,2023-08-17 09:52,28.1,0
108,서울,2023-08-17 09:53,28.1,0
108,서울,2023-08-17 09:54,28.2,0
108,서울,2023-08-17 09:55,28.2,0
108,서울,2023-08-17 09:56,28.3,0
108,서울,2023-08-17 09:57,28.4,0
108,서울,2023-08-17 09:58,28.4,0
108,서울,2023-08-17 09:59,28.4,0
108,서울,2023-08-17 10:00,28.4,0
108,서울,2023-08-17 10:01,28.5,0
108,서울,2023-08-17 10:02,28.5,0
108,서울,2023-08-17 10:03,28.5,0
108,서울,2023-08-17 10:04,28.5,0
108,서울,2023-08-17 10:05,28.5,0
108,서울,2023-08-17 10:06,28.6,0
108,서울,2023-08-17 10:07,28.7,0
108,서울,2023-08-17 10:08,28.8,0
108,서울,2023-08-17 10:09,28.8,0
108,서울,2023-08-17 10:10,28.9,0
108,서울,2023-08-17 10:11,28.9,0
108,서울,2023-08-17 10:12,29,0
108,서울,2023-08-17 10:13,29,0
108,서울,2023-08-17 10:14,29,0
108,서울,2023-08-17 10:15,29,0
108,서울,2023-08-17 10:16,28.9,0
108,서울,2023-08-17 10:17,29,0
108,서울,2023-08-17 10:18,29,0
108,서울,2023-08-17 10:19,29.1,0
108,서울,2023-08-17 10:20,29.1,0
108,서울,2023-08-17 10:21,29.2,0
108,서울,2023-08-17 10:22,29.2,0
108,서울,2023-08-17 10:23,29.2,0
108,서울,2023-08-17 10:24,29.2,0
108,서울,2023-08-17 10:25,29.3,0
108,서울,2023-08-17 10:26,29.3,0
108,서울,2023-08-17 10:27,29.3,0
108,서울,2023-08-17 10:28,29.4,0
108,서울,2023-08-17 10:29,29.4,0
108,서울,2023-08-17 10:30,29.4,0
108,서울,2023-08-17 10:31,29.4,0
108,서울,2023-08-17 10:32,29.4,0
108,서울,2023-08-17 10:33,29.4,0
108,서울,2023-08-17 10:34,29.5,0
108,서울,2023-08-17 10:35,29.5,0
108,서울,2023-08-17 10:36,29.5,0
108,서울,2023-08-17 10:37,29.5,0
108,서울,2023-08-17 10:38,29.6,0
108,서울,2023-08-17 10:39,29.6,0
108,서울,2023-08-17 10:40,29.6,0
